# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;X_10;R_0;R_1;R_2;S_0;S_1;S_2;G_0;G_1;G_2;I_0;I_1;I_2
213416754642.58;221833889.46;19316.71;1.05;1.05;138.36;6.17;99.65;7.04;136.84;947.97;28887.06;108077.70;0.02;21174.71;20329.65;-0.00;-7712.35;-87748.05;-0.02;0.00;0.00;0.00
212760215986.43;243195790.94;18078.46;0.98;0.99;130.17;5.98;112.24;6.60;132.35;898.58;28730.65;101397.33;0.01;18549.53;17809.24;-0.00;-10181.12;-83588.10;-0.01;0.00;0.00;0.00
204631305100.33;249238691.85;17127.29;0.99;0.98;135.44;5.46;96.11;6.94;144.71;958.04;32466.89;99581.74;0.01;17525.82;16826.38;-0.00;-14941.07;-82755.37;-0.01;0.00;0.00;0.00
195346251814.18;237709418.91;21860.11;0.98;0.96;143.04;5.45;104.04;6.67;137.43;946.03;29166.23;99270.15;0.01;21770.01;20901.19;-0.00;-7396.22;-78368.96;-0.01;0.00;0.00;0.00
202488220258.02;245044578.63;20463.41;1.05;1.00;149.41;5.56;105.06;7.32;141.18;973.79;33060.55;116647.86;0.02;21282.81;20433.43;-0.00;-11777.73;-96214.43;-0.02;0.00;0.00;0.00
200279117603.24;260367429.74;20891.89;1.03;0.99;142.59;5.90;105.97;6.96;143.94;916.92;35073.16;122942.70;0.02;21492.58;20634.83;-0.00;-13580.58;-102307.87;-0.02;0.00;0.00;0.00
200860229038.00;242670611.92;19216.29;1.03;1.00;138.25;5.96;98.11;7.14;149.32;970.26;33820.87;111908.99;0.02;20032.30;19232.83;-0.00;-13788.56;-92676.16;-0.02;0.00;0.00;0.00
205445288011.75;253252781.82;21220.38;1.02;0.95;141.35;5.66;101.49;7.00;145.66;920.67;34267.80;113029.94;0.02;20913.24;20078.61;-0.00;-13354.55;-92951.32;-0.02;0.00;0.00;0.00
201327613301.98;229766300.39;21122.32;0.98;1.04;135.72;5.67;95.54;7.18;140.81;940.87;28681.49;93983.36;0.01;22779.93;21870.80;-0.00;-5901.56;-72112.55;-0.01;0.00;0.00;0.00
196113183037.89;237229697.53;20360.21;0.99;1.00;132.82;6.06;104.72;7.35;141.25;984.89;30240.43;103393.88;0.01;21302.94;20452.75;-0.00;-8937.49;-82941.13;-0.01;0.00;0.00;0.00
204637710815.80;250480287.12;20388.80;1.01;1.02;143.43;5.98;104.65;7.46;135.61;984.98;31264.80;118664.81;0.02;21634.92;20771.49;-0.00;-9629.88;-97893.32;-0.02;0.00;0.00;0.00
190701342447.91;241873028.87;22112.23;0.98;0.97;139.75;5.09;109.27;7.17;137.27;932.30;29464.41;91672.79;0.01;22315.99;21425.37;-0.00;-7148.42;-70247.41;-0.01;0.00;0.00;0.00
210835276980.23;240264483.08;21607.61;1.04;0.96;140.96;5.58;102.10;6.86;137.20;924.86;31154.50;107213.49;0.02;21674.96;20809.93;-0.00;-9479.54;-86403.56;-0.02;0.00;0.00;0.00
218743642471.34;256241683.79;19267.83;0.98;1.03;138.93;5.35;104.11;7.34;139.48;949.19;31684.66;101219.13;0.01;20675.27;19850.14;-0.00;-11009.38;-81368.99;-0.01;0.00;0.00;0.00
208637105085.87;245096279.15;24618.42;1.00;0.99;147.17;5.52;101.57;7.11;134.89;940.72;30203.99;109177.36;0.02;25487.28;24470.11;-0.00;-4716.70;-84707.25;-0.02;0.00;0.00;0.00
220321572857.79;260139340.47;18668.33;1.00;1.03;152.50;5.68;95.74;7.04;150.33;931.77;35513.02;122865.90;0.01;19957.49;19161.00;-0.00;-15555.53;-103704.90;-0.01;0.00;0.00;0.00
206470736293.61;268429132.89;23516.22;0.94;1.01;140.51;5.86;110.34;7.59;127.38;950.72;29264.81;113557.01;0.01;24677.68;23692.81;-0.00;-4587.13;-89864.19;-0.01;0.00;0.00;0.00
195689394556.72;253916974.98;18581.00;0.97;1.03;146.58;6.01;98.58;6.86;135.85;1031.59;30325.84;117958.65;0.01;19917.53;19122.64;-0.00;-10408.31;-98836.00;-0.01;0.00;0.00;0.00
200512909496.92;244625969.78;22272.23;1.03;0.99;140.76;5.89;93.08;7.41;147.76;982.30;33745.24;113696.68;0.02;23006.12;22087.97;-0.00;-10739.11;-91608.71;-0.02;0.00;0.00;0.00
180628898503.25;261527696.84;21639.66;0.99;1.00;145.14;6.31;102.10;7.42;146.13;942.11;34409.73;129464.51;0.01;22531.67;21632.45;-0.00;-11878.05;-107832.06;-0.01;0.00;0.00;0.00
193018097291.13;263954093.36;15806.62;1.03;1.00;125.37;6.15;108.62;7.11;137.61;898.78;34062.49;114508.92;0.02;16484.20;15826.33;-0.00;-17578.29;-98682.59;-0.02;0.00;0.00;0.00
195212442426.69;239688326.63;21090.38;1.00;1.05;135.20;5.96;104.39;6.73;129.26;950.38;28176.88;105389.94;0.02;22966.92;22050.32;-0.00;-5209.96;-83339.61;-0.02;0.00;0.00;0.00
204180705110.31;229404773.55;23384.79;0.97;0.97;149.41;6.17;102.01;7.03;148.85;935.61;29986.35;111461.26;0.01;23733.39;22786.21;-0.00;-6252.96;-88675.05;-0.01;0.00;0.00;0.00
201498436409.70;258671663.42;18791.82;1.00;1.03;134.41;5.99;98.36;6.75;137.31;941.16;32301.27;113591.20;0.02;20204.29;19397.95;-0.00;-12096.98;-94193.24;-0.02;0.00;0.00;0.00
205098977952.17;245024612.95;21003.28;1.00;0.99;139.26;5.82;101.83;6.95;143.85;870.24;31912.00;107826.37;0.01;21727.43;20860.30;-0.00;-10184.57;-86966.07;-0.01;0.00;0.00;0.00
190272135429.59;247389178.09;21404.23;1.06;1.00;136.50;5.99;105.72;7.18;141.08;931.26;33592.88;116811.06;0.02;22273.07;21384.16;-0.00;-11319.82;-95426.89;-0.02;0.00;0.00;0.00
191564445003.38;256973077.89;19540.15;0.98;1.01;144.84;5.98;112.83;6.89;145.88;928.04;33371.31;118907.96;0.01;20550.37;19730.22;-0.00;-12820.94;-99177.74;-0.01;0.00;0.00;0.00
162975217188.87;247243353.58;21441.37;0.97;1.02;129.70;5.90;98.21;6.74;133.18;973.23;28906.97;99639.89;0.01;22738.58;21831.10;-0.00;-6168.39;-77808.78;-0.01;0.00;0.00;0.00
199536626029.86;270710962.83;21710.85;1.00;1.01;143.87;5.95;99.17;7.37;126.15;940.25;30903.15;125836.69;0.01;22761.30;21852.91;-0.00;-8141.85;-103983.78;-0.01;0.00;0.00;0.00
191767259125.61;255410780.02;21482.89;1.00;0.99;137.95;5.48;86.79;7.10;135.57;925.07;31592.01;105686.75;0.02;22219.90;21333.12;-0.00;-9372.11;-84353.62;-0.02;0.00;0.00;0.00
195850197416.05;239743516.70;18274.56;1.04;1.01;141.75;5.85;108.47;6.90;135.85;936.87;30809.63;112758.56;0.02;19316.61;18545.70;-0.00;-11493.02;-94212.86;-0.02;0.00;0.00;0.00
185259966046.49;251165792.64;21204.09;1.01;1.00;126.51;5.62;108.69;7.62;130.76;892.26;30169.03;98496.14;0.02;22032.03;21152.75;-0.00;-8137.00;-77343.39;-0.02;0.00;0.00;0.00
184104750361.14;235712761.56;16799.45;0.95;0.98;141.90;5.48;100.48;6.68;138.41;993.91;28052.89;94552.76;0.01;17133.05;16449.28;-0.00;-10919.84;-78103.47;-0.01;0.00;0.00;0.00
186292906889.86;258698261.42;20913.70;1.00;0.97;141.62;5.86;96.96;6.79;139.78;958.91;33012.02;117554.31;0.02;21026.46;20187.31;-0.00;-11985.56;-97367.00;-0.02;0.00;0.00;0.00
205647856206.21;254451672.47;23233.75;0.98;1.06;161.89;5.85;105.62;7.03;130.88;871.85;29767.50;129339.38;0.01;25671.54;24647.00;-0.00;-4095.96;-104692.37;-0.01;0.00;0.00;0.00
218343879109.99;239725608.17;20127.74;0.98;0.99;139.38;6.14;93.46;7.27;149.60;909.13;31813.80;109200.20;0.01;20649.30;19825.20;-0.00;-11164.50;-89375.00;-0.01;0.00;0.00;0.00
197212646129.21;236667073.72;21479.34;1.04;1.06;126.56;5.74;107.13;7.70;134.63;868.49;30038.09;97243.71;0.02;23659.79;22715.55;-0.00;-6378.30;-74528.16;-0.02;0.00;0.00;0.00
215904019625.23;240682460.96;17730.66;1.04;1.01;140.11;5.98;99.11;7.20;149.53;1015.68;34149.27;114713.35;0.02;18656.97;17912.38;-0.00;-15492.31;-96800.97;-0.02;0.00;0.00;0.00
218762206303.83;267226631.08;19229.58;1.02;0.99;150.23;5.96;107.02;6.93;141.71;959.16;35112.80;133065.39;0.02;19857.61;19065.11;-0.00;-15255.19;-114000.28;-0.02;0.00;0.00;0.00
218515151620.49;273695653.17;17727.36;1.03;0.94;134.52;6.14;114.03;7.08;145.48;988.37;37351.10;127237.64;0.02;17362.93;16669.99;-0.00;-19988.18;-110567.65;-0.02;0.00;0.00;0.00
208304221462.43;268402971.27;17541.55;1.00;0.96;137.77;5.75;105.68;7.60;141.28;896.95;34580.33;116345.54;0.02;17597.50;16895.20;-0.00;-16982.83;-99450.34;-0.02;0.00;0.00;0.00
201963166384.91;267823274.91;20605.24;1.00;1.04;154.14;5.79;103.68;7.25;143.59;932.28;35021.58;130669.35;0.02;22216.37;21329.73;-0.00;-12805.20;-109339.61;-0.02;0.00;0.00;0.00
193464333849.33;241855111.98;22045.06;0.98;1.03;140.79;5.89;88.65;7.32;142.69;886.25;30762.21;107244.51;0.01;23634.37;22691.14;-0.00;-7127.84;-84553.37;-0.01;0.00;0.00;0.00
213590723145.44;248109953.85;23516.62;1.02;0.97;135.05;5.71;98.06;6.91;128.66;897.57;29679.00;106654.31;0.02;23826.78;22875.87;-0.00;-5852.22;-83778.43;-0.02;0.00;0.00;0.00
206957045472.90;225195542.16;21465.13;1.05;1.00;134.86;5.83;100.16;7.60;146.15;964.85;31516.16;101774.10;0.02;22327.30;21436.23;-0.00;-9188.86;-80337.87;-0.02;0.00;0.00;0.00
180741215216.69;273740052.30;20550.85;1.07;0.90;149.76;5.75;91.08;6.65;129.68;914.22;34626.47;138001.31;0.02;19262.65;18493.90;-0.00;-15363.82;-119507.42;-0.02;0.00;0.00;0.00
224293730570.32;256954832.89;20032.86;1.00;1.02;123.08;6.10;98.85;7.02;140.49;904.39;32890.06;105429.08;0.02;21295.94;20446.04;-0.00;-11594.12;-84983.04;-0.02;0.00;0.00;0.00
196000952860.29;248688421.80;20693.90;0.98;1.02;149.98;5.41;103.48;7.05;140.60;840.69;31200.61;108085.88;0.01;22023.17;21144.24;-0.00;-9177.44;-86941.64;-0.01;0.00;0.00;0.00
224287596097.16;268502899.35;20384.49;1.08;0.98;149.55;6.10;99.04;7.08;146.93;901.31;38718.73;144315.35;0.02;20811.65;19981.08;-0.00;-17907.08;-124334.28;-0.02;0.00;0.00;0.00
201144757235.91;251154094.12;17625.08;1.02;1.01;137.81;5.55;104.09;7.30;146.00;895.34;34137.95;107253.34;0.02;18460.51;17723.76;-0.00;-15677.44;-89529.58;-0.02;0.00;0.00;0.00
191379614395.02;257170000.84;18517.36;0.94;0.95;138.42;5.92;93.06;7.30;138.34;958.21;30259.32;107574.06;0.01;18307.27;17576.64;-0.00;-11952.05;-89997.41;-0.01;0.00;0.00;0.00
209231739321.58;248882509.76;16793.84;0.99;0.99;137.39;5.46;98.36;6.84;142.32;966.22;31793.14;100474.09;0.01;17365.77;16672.72;-0.00;-14427.37;-83801.38;-0.01;0.00;0.00;0.00
205205002593.89;247156823.47;19431.53;0.99;0.95;136.53;5.92;102.38;6.51;144.11;916.08;32066.04;107913.84;0.01;19217.06;18450.12;-0.00;-12848.98;-89463.72;-0.01;0.00;0.00;0.00
206166708517.60;254319529.28;21233.73;0.97;0.94;138.95;5.92;103.86;6.86;142.01;927.15;31889.98;110878.30;0.01;20690.23;19864.50;-0.00;-11199.75;-91013.80;-0.01;0.00;0.00;0.00
200674483061.57;242450897.25;22621.62;1.00;1.00;130.11;5.94;105.19;6.53;162.60;921.21;35881.39;102257.85;0.02;23518.05;22579.46;-0.00;-12363.34;-79678.38;-0.02;0.00;0.00;0.00
197145210510.97;251881546.69;21108.14;0.99;1.02;132.80;6.23;102.41;7.24;140.59;1022.38;31882.70;112558.84;0.01;22330.59;21439.39;-0.00;-9552.11;-91119.45;-0.01;0.00;0.00;0.00
174401262115.29;260323682.41;17012.47;0.98;1.03;129.34;5.91;99.44;7.07;143.10;976.65;33239.51;106477.54;0.01;18163.02;17438.15;-0.00;-15076.49;-89039.40;-0.01;0.00;0.00;0.00
179870765235.57;258059448.72;19136.89;0.99;0.97;143.08;5.73;92.08;6.64;152.30;926.15;35512.60;114654.29;0.01;19242.56;18474.60;-0.00;-16270.04;-96179.69;-0.01;0.00;0.00;0.00
200727544106.12;213654704.79;16126.32;1.01;1.00;136.28;5.67;99.79;7.17;145.71;1030.24;28585.84;90938.23;0.02;16866.22;16193.11;-0.00;-11719.61;-74745.12;-0.02;0.00;0.00;0.00
212935422401.29;252566089.35;16427.65;1.04;1.02;129.34;5.55;105.07;7.40;128.63;934.38;30851.69;103208.24;0.02;17443.55;16747.39;-0.00;-13408.14;-86460.84;-0.02;0.00;0.00;0.00
191120326229.90;246005383.58;19561.99;0.97;1.01;148.73;5.41;102.28;6.84;149.94;943.25;32619.69;105103.62;0.01;20523.99;19704.89;-0.00;-12095.71;-85398.73;-0.01;0.00;0.00;0.00
197800351049.46;242891714.44;22144.62;0.99;0.94;138.38;6.23;103.21;7.64;148.16;918.57;32459.06;113387.80;0.01;21672.67;20807.74;-0.00;-10786.39;-92580.06;-0.01;0.00;0.00;0.00
200803364653.55;245736409.76;18148.59;0.99;1.01;140.92;5.81;98.60;7.21;130.90;888.20;29008.69;108924.75;0.01;19077.01;18315.66;-0.00;-9931.68;-90609.09;-0.01;0.00;0.00;0.00
211280221660.77;247913139.75;18665.07;0.96;1.06;146.55;5.94;100.52;6.80;134.98;937.57;29340.80;113503.70;0.01;20622.32;19799.30;-0.00;-8718.48;-93704.40;-0.01;0.00;0.00;0.00
182595904290.23;237990667.78;17674.04;1.02;1.03;136.41;5.61;106.19;7.43;134.12;812.13;29575.45;101294.79;0.02;18901.16;18146.83;-0.00;-10674.29;-83147.96;-0.02;0.00;0.00;0.00
202334791947.00;237887943.35;21729.68;0.98;1.02;139.35;5.82;107.68;7.72;125.81;963.64;26600.46;102837.05;0.01;23089.43;22167.95;-0.00;-3511.04;-80669.10;-0.01;0.00;0.00;0.00
201157254121.47;243877912.97;19665.71;0.99;1.04;145.73;5.84;113.22;7.93;138.63;927.46;30528.19;112404.54;0.01;21373.45;20520.45;-0.00;-9154.74;-91884.09;-0.01;0.00;0.00;0.00
205935848737.89;266040371.90;20024.48;1.06;1.00;136.13;5.56;106.84;6.73;143.51;1026.38;36677.69;116024.48;0.02;20809.42;19978.93;-0.00;-15868.27;-96045.55;-0.02;0.00;0.00;0.00
187867680153.33;241137425.13;22336.20;1.00;1.03;134.42;5.91;102.61;7.15;146.73;930.25;32034.27;104036.33;0.01;23887.88;22934.53;-0.00;-8146.39;-81101.79;-0.01;0.00;0.00;0.00
198917969771.06;262674773.97;21024.93;0.99;1.00;140.60;5.49;96.16;7.62;129.11;973.16;30537.70;109597.32;0.01;21839.18;20967.59;-0.00;-8698.53;-88629.73;-0.01;0.00;0.00;0.00
206608351340.41;256587722.13;22233.20;1.02;1.02;142.45;6.05;103.07;7.36;139.33;945.83;33298.41;123626.83;0.02;23593.13;22651.54;-0.00;-9705.28;-100975.29;-0.02;0.00;0.00;0.00
215838093152.32;247802759.60;22984.76;1.02;1.01;140.46;5.44;93.13;6.96;146.72;964.22;33644.90;105151.75;0.02;24241.34;23273.88;-0.00;-9403.57;-81877.86;-0.02;0.00;0.00;0.00
186459470792.92;259726294.84;24610.91;1.02;0.98;143.08;6.24;110.39;7.33;145.30;894.48;34928.44;128854.88;0.02;25205.97;24200.02;-0.00;-9722.47;-104654.86;-0.02;0.00;0.00;0.00
180929851944.06;250338600.49;20659.74;1.02;1.07;142.64;5.87;93.57;7.32;142.33;953.60;32908.82;116127.81;0.02;22942.83;22027.20;-0.00;-9965.99;-94100.61;-0.02;0.00;0.00;0.00
203586703479.30;245308485.71;19068.79;0.94;0.97;141.01;5.34;101.42;7.01;135.54;911.14;28425.61;94795.09;0.01;19294.14;18524.13;-0.00;-9131.47;-76270.96;-0.01;0.00;0.00;0.00
210022987065.48;262309285.53;23397.05;1.04;1.01;150.93;5.18;98.19;6.67;139.56;958.77;34561.67;116205.36;0.02;24710.95;23724.76;-0.00;-9850.72;-92480.60;-0.02;0.00;0.00;0.00
180050290388.44;253411211.45;20196.97;0.98;1.00;138.29;5.46;102.30;7.07;141.43;946.67;31781.88;101806.33;0.01;20996.39;20158.44;-0.00;-10785.49;-81647.89;-0.01;0.00;0.00;0.00
194877748021.30;249723721.44;19031.16;0.95;1.03;134.20;5.31;97.13;6.82;143.66;995.94;30980.45;92149.57;0.01;20347.94;19535.87;-0.00;-10632.51;-72613.70;-0.01;0.00;0.00;0.00
189113405333.81;252658744.53;21297.20;1.02;1.02;140.27;6.24;99.44;7.32;142.60;953.52;33549.60;123487.76;0.02;22563.57;21663.07;-0.00;-10986.03;-101824.69;-0.02;0.00;0.00;0.00
212660142319.17;248481127.05;20208.66;0.99;0.97;132.09;6.20;92.83;7.37;139.29;1056.21;31033.94;109494.00;0.01;20415.84;19601.06;-0.00;-10618.11;-89892.95;-0.01;0.00;0.00;0.00
199212991526.26;236911662.45;19138.26;0.97;0.99;139.15;6.11;98.31;7.48;130.85;964.86;27349.23;106644.82;0.01;19645.12;18861.10;-0.00;-7704.11;-87783.72;-0.01;0.00;0.00;0.00
197089915968.39;270251129.02;17206.89;1.02;0.98;154.75;6.35;103.10;7.37;148.68;926.09;37147.06;147335.29;0.02;17625.21;16921.80;-0.00;-19521.85;-130413.49;-0.02;0.00;0.00;0.00
192035253265.07;248068869.01;18455.47;0.97;0.98;137.57;5.58;109.67;6.62;146.61;871.95;32203.42;101225.46;0.01;18792.29;18042.31;-0.00;-13411.13;-83183.15;-0.01;0.00;0.00;0.00
183900459958.28;252585175.31;16690.00;0.94;1.04;139.20;5.90;98.89;7.45;147.54;898.29;31886.93;106454.16;0.01;18094.45;17372.31;-0.00;-13792.48;-89081.85;-0.01;0.00;0.00;0.00
188589974080.81;242022716.91;20350.80;1.03;0.98;145.01;6.52;103.84;7.03;139.63;948.70;31497.72;127998.21;0.02;20706.65;19880.26;-0.00;-10791.07;-108117.94;-0.02;0.00;0.00;0.00
196369630858.13;265014873.79;18329.18;0.97;1.02;127.77;5.58;99.34;7.90;137.86;973.30;32126.80;99769.03;0.01;19425.95;18650.68;-0.00;-12700.85;-81118.35;-0.01;0.00;0.00;0.00
210302826368.33;253201630.94;19210.30;1.00;1.01;126.39;6.03;107.42;6.61;134.48;1020.35;31108.04;105745.54;0.02;20239.97;19432.21;-0.00;-10868.07;-86313.33;-0.02;0.00;0.00;0.00
186657939499.05;263724059.69;18193.66;1.01;0.97;141.78;5.85;97.55;7.32;139.01;896.01;33565.17;120261.30;0.02;18399.49;17665.18;-0.00;-15165.68;-102596.13;-0.02;0.00;0.00;0.00
190609795638.94;252166044.75;20774.63;1.00;1.01;142.11;5.83;93.83;7.58;130.69;903.75;30052.95;114381.10;0.02;21754.79;20886.58;-0.00;-8298.15;-93494.53;-0.02;0.00;0.00;0.00
208348067306.60;244763139.66;21411.72;1.01;0.98;151.68;5.64;100.50;6.42;144.88;963.82;32569.21;115326.29;0.02;21825.10;20954.08;-0.00;-10744.11;-94372.21;-0.02;0.00;0.00;0.00
192036679407.40;266597937.38;18654.58;0.97;0.96;143.85;5.66;109.24;7.27;136.10;1001.54;31965.60;114755.32;0.01;18640.80;17896.86;-0.00;-13324.81;-96858.46;-0.01;0.00;0.00;0.00
191311165383.36;274422096.83;22490.96;0.99;1.00;135.49;5.97;100.69;6.61;136.44;990.14;33701.93;119957.84;0.01;23520.96;22582.25;-0.00;-10180.97;-97375.58;-0.01;0.00;0.00;0.00
194315710199.61;253506781.54;18311.33;1.01;1.02;137.22;6.04;106.48;6.56;120.30;970.44;27959.32;115593.62;0.02;19368.13;18595.16;-0.00;-8591.19;-96998.45;-0.02;0.00;0.00;0.00
210601700727.42;242746249.72;20932.56;0.99;1.07;131.86;5.73;107.95;6.46;143.78;890.13;31268.96;98652.43;0.01;23226.00;22299.07;-0.00;-8042.96;-76353.36;-0.01;0.00;0.00;0.00
201699456768.43;275697805.35;21488.48;1.01;1.00;140.60;5.96;103.37;7.02;130.84;927.64;33101.16;127294.13;0.02;22437.99;21542.50;-0.00;-10663.17;-105751.63;-0.02;0.00;0.00;0.00
196190316194.11;242137580.38;21498.54;0.99;1.01;145.92;6.01;101.73;7.14;146.40;903.90;31974.65;114976.64;0.01;22673.81;21768.91;-0.00;-9300.85;-93207.73;-0.01;0.00;0.00;0.00
198379076383.42;265674207.67;19045.30;1.04;1.05;131.16;5.91;106.88;6.76;138.81;878.80;34882.18;116785.87;0.02;20766.47;19937.70;-0.00;-14115.71;-96848.17;-0.02;0.00;0.00;0.00
186834145220.46;250627070.14;20625.11;1.01;1.00;149.69;5.17;107.16;6.90;136.31;946.76;31217.66;106342.15;0.02;21444.66;20588.82;-0.00;-9773.00;-85753.33;-0.02;0.00;0.00;0.00
180291527972.30;234947050.81;23822.23;0.99;1.02;158.76;5.98;102.37;6.20;150.93;883.12;31901.14;120426.58;0.01;25252.92;24245.09;-0.00;-6648.22;-96181.49;-0.01;0.00;0.00;0.00
216397885301.14;239193725.77;14393.96;0.97;0.97;147.32;5.64;87.94;7.27;147.38;923.76;31232.25;105583.12;0.01;14469.59;13892.12;-0.00;-16762.66;-91691.00;-0.01;0.00;0.00;0.00
209791980728.46;271366754.02;21993.04;0.98;1.02;149.76;6.23;100.94;6.55;128.88;998.83;31302.84;136002.76;0.01;23417.77;22483.19;-0.00;-7885.07;-113519.57;-0.01;0.00;0.00;0.00
200206005006.19;257107149.72;18069.59;1.00;1.01;145.70;5.76;104.98;7.13;139.92;992.57;32756.73;117968.44;0.02;18976.91;18219.56;-0.00;-13779.82;-99748.89;-0.02;0.00;0.00;0.00
186996837589.90;237335972.47;21492.56;0.98;0.97;153.67;5.51;95.29;6.83;144.06;1024.70;30577.36;107903.99;0.01;21819.48;20948.69;-0.00;-8757.88;-86955.30;-0.01;0.00;0.00;0.00
178247237739.13;258670307.53;22850.48;0.97;1.02;141.56;5.82;103.23;7.10;140.55;959.14;32120.54;112906.48;0.01;24256.29;23288.24;-0.00;-7864.25;-89618.23;-0.01;0.00;0.00;0.00
175576020596.55;274850453.07;22249.05;1.00;1.05;145.29;6.42;99.15;7.50;143.63;936.97;35721.04;139236.81;0.01;24375.94;23403.12;-0.00;-11345.10;-115833.69;-0.01;0.00;0.00;0.00
210402547358.52;250604577.83;20419.52;0.98;1.03;138.79;5.80;105.40;6.77;145.43;924.93;32432.08;107772.61;0.01;21993.08;21115.36;-0.00;-10439.00;-86657.25;-0.01;0.00;0.00;0.00
216949713348.62;256124789.90;22138.60;1.03;0.97;125.29;5.96;108.70;6.93;144.00;1002.36;34662.64;107874.81;0.02;22395.39;21501.61;-0.00;-12267.25;-86373.20;-0.02;0.00;0.00;0.00
203667872521.35;264511037.32;22586.37;1.02;1.03;142.36;5.55;109.37;7.55;137.33;1019.28;33556.04;115850.82;0.02;24114.13;23151.75;-0.00;-9441.91;-92699.06;-0.02;0.00;0.00;0.00
185430127883.38;266026074.14;20120.38;1.02;0.98;142.86;6.03;98.28;7.04;145.03;989.78;35777.71;127429.34;0.02;20570.50;19749.55;-0.00;-15207.21;-107679.79;-0.02;0.00;0.00;0.00
212421457680.12;258955428.31;18747.72;1.02;1.03;135.66;5.75;104.91;6.94;144.17;910.50;34680.43;112673.94;0.02;20061.22;19260.59;-0.00;-14619.21;-93413.35;-0.02;0.00;0.00;0.00
185929260367.91;258610566.50;20020.28;1.02;0.98;129.87;5.71;105.57;7.06;129.79;911.18;31057.91;106535.97;0.02;20465.03;19648.29;-0.00;-10592.88;-86887.69;-0.02;0.00;0.00;0.00
200887607921.02;237014499.31;19874.40;0.97;0.97;133.93;5.39;107.51;6.80;137.87;1019.88;28767.03;90376.79;0.01;20056.26;19255.83;-0.00;-8710.77;-71120.96;-0.01;0.00;0.00;0.00
206778322318.38;239650084.45;18572.70;1.03;1.00;137.00;5.80;105.83;7.21;144.27;938.29;32291.24;106642.00;0.02;19283.64;18514.04;-0.00;-13007.60;-88127.96;-0.02;0.00;0.00;0.00
214838286081.06;239259139.95;19058.83;0.96;1.01;135.11;6.16;97.19;6.58;141.48;947.25;29630.12;104568.74;0.01;19996.69;19198.63;-0.00;-9633.44;-85370.11;-0.01;0.00;0.00;0.00
170756323839.29;272941008.18;18373.31;1.01;1.03;140.42;5.38;90.67;6.33;141.43;915.31;35447.10;113581.41;0.02;19652.03;18867.73;-0.00;-15795.07;-94713.68;-0.02;0.00;0.00;0.00
197711401780.36;266354623.39;21845.44;0.96;0.98;139.31;5.89;103.62;6.85;133.86;961.57;31024.25;114054.09;0.01;22408.79;21514.47;-0.00;-8615.47;-92539.62;-0.01;0.00;0.00;0.00
191577724403.32;250313558.92;19832.10;0.97;1.04;134.75;5.67;106.29;7.11;145.71;950.79;32177.70;101187.01;0.01;21405.18;20550.92;-0.00;-10772.51;-80636.09;-0.01;0.00;0.00;0.00
191357331638.67;222383133.78;18491.75;0.97;0.99;140.75;5.78;103.01;6.76;141.12;938.50;27776.73;96130.40;0.01;18979.84;18222.37;-0.00;-8796.89;-77908.03;-0.01;0.00;0.00;0.00
217119412542.73;245672441.57;19735.84;0.98;1.03;136.89;5.54;101.60;7.16;138.74;935.19;30496.71;100046.66;0.01;21237.74;20390.16;-0.00;-9258.96;-79656.50;-0.01;0.00;0.00;0.00
202691046709.75;275470992.42;20384.01;0.97;0.95;135.42;5.76;106.39;6.78;141.81;1050.55;34401.51;113533.01;0.01;20073.53;19272.41;-0.00;-14327.98;-94260.61;-0.01;0.00;0.00;0.00
202448033732.85;247966956.22;21802.92;1.05;0.96;134.25;5.75;105.16;7.00;145.63;1010.64;34347.54;109296.05;0.02;21845.27;20973.44;-0.00;-12502.27;-88322.61;-0.02;0.00;0.00;0.00
201435463130.71;248869227.33;22381.40;1.00;1.01;130.00;5.52;99.11;6.88;140.95;939.60;32026.55;97809.25;0.02;23645.01;22701.36;-0.00;-8381.54;-75107.89;-0.02;0.00;0.00;0.00
231097234944.66;263347102.45;18964.94;1.03;0.93;142.99;6.14;102.69;7.30;140.46;962.58;34523.76;129513.97;0.02;18277.89;17548.43;-0.00;-16245.87;-111965.53;-0.02;0.00;0.00;0.00
204804233862.49;263031633.52;18992.97;1.02;1.02;136.09;5.41;93.04;6.71;132.15;880.20;32086.26;107306.50;0.02;20094.77;19292.81;-0.00;-11991.49;-88013.70;-0.02;0.00;0.00;0.00
209233771502.24;272750747.43;21108.23;1.05;1.07;137.19;5.59;96.54;7.48;123.98;1033.64;32141.00;119321.09;0.02;23470.93;22534.23;-0.00;-8670.07;-96786.86;-0.02;0.00;0.00;0.00
188175048028.17;274652664.24;21327.88;1.01;1.03;143.84;5.95;98.23;7.39;123.67;993.45;31308.22;130080.05;0.02;22807.44;21897.22;-0.00;-8500.78;-108182.83;-0.02;0.00;0.00;0.00
199928459695.27;263092417.59;18666.56;1.07;1.01;150.00;5.33;102.63;6.57;146.03;1004.36;37442.58;122932.65;0.02;19640.43;18856.59;-0.00;-17802.15;-104076.05;-0.02;0.00;0.00;0.00
187454367735.23;234425486.87;19479.12;1.02;0.98;139.61;5.64;109.71;7.37;129.76;944.50;28231.31;102779.88;0.02;19788.87;18999.11;-0.00;-8442.44;-83780.77;-0.02;0.00;0.00;0.00
