# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;X_10;R_0;R_1;R_2;R_3;R_4;R_5;R_6;R_7;R_8;R_9;R_10;R_11;R_12;R_13;R_14;S_0;S_1;S_2;S_3;S_4;S_5;S_6;S_7;S_8;S_9;S_10;S_11;S_12;S_13;S_14;G_0;G_1;G_2;G_3;G_4;G_5;G_6;G_7;G_8;G_9;G_10;G_11;G_12;G_13;G_14;I_0;I_1;I_2;I_3;I_4;I_5;I_6;I_7;I_8;I_9;I_10;I_11;I_12;I_13;I_14
202474082988.76;225887527.06;17395.71;0.97;0.99;148.91;5.90;104.85;7.27;148.62;899.25;29590.88;29590.88;29590.88;29590.88;29590.88;105000.62;105000.62;105000.62;105000.62;105000.62;0.01;0.01;0.01;0.01;0.01;17926.58;18450.08;18199.36;18199.36;18850.47;17211.76;17211.76;17211.76;17211.76;17211.76;0.00;0.00;0.00;0.00;0.00;-11664.30;-11140.80;-11391.52;-11391.52;-10740.41;-87788.87;-87788.87;-87788.87;-87788.87;-87788.87;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
199754189718.41;234759746.43;20541.60;0.98;0.95;142.69;5.80;111.00;7.14;139.84;896.39;29222.34;29222.34;29222.34;29222.34;29222.34;103753.03;103753.03;103753.03;103753.03;103753.03;0.01;0.01;0.01;0.01;0.01;20376.64;20971.72;20686.66;20686.66;21426.84;19564.12;19564.12;19564.12;19564.12;19564.12;0.00;0.00;0.00;0.00;0.00;-8845.70;-8250.62;-8535.68;-8535.68;-7795.51;-84188.91;-84188.91;-84188.91;-84188.91;-84188.91;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
209455080295.12;257766450.93;19329.29;1.03;1.03;144.42;6.15;97.98;6.78;140.52;976.53;33758.36;33758.36;33758.36;33758.36;33758.36;128104.40;128104.40;128104.40;128104.40;128104.40;0.02;0.02;0.02;0.02;0.02;20641.90;21243.74;20956.94;20956.94;21704.72;19818.69;19818.69;19818.69;19818.69;19818.69;0.00;0.00;0.00;0.00;0.00;-13116.47;-12514.62;-12801.42;-12801.42;-12053.64;-108285.71;-108285.71;-108285.71;-108285.71;-108285.71;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
205214683761.31;246675642.97;15481.07;1.05;1.02;131.76;5.78;95.16;6.76;143.75;923.26;33761.56;33761.56;33761.56;33761.56;33761.56;107265.04;107265.04;107265.04;107265.04;107265.04;0.02;0.02;0.02;0.02;0.02;16480.27;16960.67;16731.92;16731.92;17328.70;15823.02;15823.02;15823.02;15823.02;15823.02;0.00;0.00;0.00;0.00;0.00;-17281.29;-16800.89;-17029.64;-17029.64;-16432.86;-91442.01;-91442.01;-91442.01;-91442.01;-91442.01;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
186435299689.63;231624174.03;20041.82;1.05;1.00;141.00;6.06;108.67;7.19;138.90;899.01;30841.23;30841.23;30841.23;30841.23;30841.23;113897.29;113897.29;113897.29;113897.29;113897.29;0.02;0.02;0.02;0.02;0.02;20798.28;21405.67;21114.72;21114.72;21870.20;19968.94;19968.94;19968.94;19968.94;19968.94;0.00;0.00;0.00;0.00;0.00;-10042.96;-9435.57;-9726.52;-9726.52;-8971.03;-93928.35;-93928.35;-93928.35;-93928.35;-93928.35;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
203366619991.90;257149623.43;24504.44;1.02;1.00;148.85;5.86;104.95;6.42;147.88;900.00;35369.17;35369.17;35369.17;35369.17;35369.17;125237.12;125237.12;125237.12;125237.12;125237.12;0.02;0.02;0.02;0.02;0.02;25641.70;26389.95;26032.43;26032.43;26962.62;24619.17;24619.17;24619.17;24619.17;24619.17;0.00;0.00;0.00;0.00;0.00;-9727.47;-8979.23;-9336.74;-9336.74;-8406.55;-100617.95;-100617.95;-100617.95;-100617.95;-100617.95;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
201081808020.60;231564960.97;21763.64;0.99;0.95;146.33;6.37;96.29;6.89;137.84;976.51;28695.75;28695.75;28695.75;28695.75;28695.75;116451.59;116451.59;116451.59;116451.59;116451.59;0.01;0.01;0.01;0.01;0.01;21636.46;22267.43;21966.56;21966.56;22750.63;20773.61;20773.61;20773.61;20773.61;20773.61;0.00;0.00;0.00;0.00;0.00;-7059.29;-6428.32;-6729.18;-6729.18;-5945.12;-95677.98;-95677.98;-95677.98;-95677.98;-95677.98;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
209318195774.91;239670834.19;21169.08;0.96;1.00;128.32;5.27;104.04;6.73;128.72;888.49;26958.73;26958.73;26958.73;26958.73;26958.73;85063.95;85063.95;85063.95;85063.95;85063.95;0.01;0.01;0.01;0.01;0.01;22078.97;22722.91;22415.75;22415.75;23216.00;21198.48;21198.48;21198.48;21198.48;21198.48;0.00;0.00;0.00;0.00;0.00;-4879.77;-4235.82;-4542.98;-4542.98;-3742.74;-63865.47;-63865.47;-63865.47;-63865.47;-63865.47;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
199542239552.18;265503265.58;19818.93;0.99;0.98;143.30;6.31;99.79;6.60;134.68;934.07;32314.15;32314.15;32314.15;32314.15;32314.15;130197.41;130197.41;130197.41;130197.41;130197.41;0.01;0.01;0.01;0.01;0.01;20151.29;20739.11;20458.57;20458.57;21189.15;19347.68;19347.68;19347.68;19347.68;19347.68;0.00;0.00;0.00;0.00;0.00;-12162.86;-11575.03;-11855.58;-11855.58;-11124.99;-110849.73;-110849.73;-110849.73;-110849.73;-110849.73;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
186059950673.84;246030820.27;19533.86;0.99;0.99;143.08;6.34;101.35;6.78;136.32;952.23;30290.19;30290.19;30290.19;30290.19;30290.19;120961.71;120961.71;120961.71;120961.71;120961.71;0.01;0.01;0.01;0.01;0.01;20176.53;20765.13;20484.15;20484.15;21215.74;19371.92;19371.92;19371.92;19371.92;19371.92;0.00;0.00;0.00;0.00;0.00;-10113.66;-9525.05;-9806.04;-9806.04;-9074.45;-101589.79;-101589.79;-101589.79;-101589.79;-101589.79;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
181443453636.64;249959596.49;20467.47;0.99;1.02;126.25;6.15;103.53;7.55;132.66;857.37;29699.32;29699.32;29699.32;29699.32;29699.32;104279.70;104279.70;104279.70;104279.70;104279.70;0.01;0.01;0.01;0.01;0.01;21735.54;22370.38;22066.16;22066.16;22855.86;20868.84;20868.84;20868.84;20868.84;20868.84;0.00;0.00;0.00;0.00;0.00;-7963.78;-7328.94;-7633.16;-7633.16;-6843.47;-83410.86;-83410.86;-83410.86;-83410.86;-83410.86;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
199853512486.15;244949602.24;22601.08;0.99;1.03;131.45;5.96;104.61;7.33;134.48;935.91;29761.98;29761.98;29761.98;29761.98;29761.98;103996.56;103996.56;103996.56;103996.56;103996.56;0.01;0.01;0.01;0.01;0.01;24274.18;24982.55;24644.05;24644.05;25524.68;23306.19;23306.19;23306.19;23306.19;23306.19;0.00;0.00;0.00;0.00;0.00;-5487.80;-4779.44;-5117.94;-5117.94;-4237.30;-80690.37;-80690.37;-80690.37;-80690.37;-80690.37;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
192268748474.41;248778839.38;17923.75;1.02;0.98;144.23;5.67;103.30;6.83;138.42;856.84;31992.46;31992.46;31992.46;31992.46;31992.46;113323.46;113323.46;113323.46;113323.46;113323.46;0.02;0.02;0.02;0.02;0.02;18359.85;18895.87;18639.36;18639.36;19305.93;17627.73;17627.73;17627.73;17627.73;17627.73;0.00;0.00;0.00;0.00;0.00;-13632.61;-13096.59;-13353.11;-13353.11;-12686.53;-95695.72;-95695.72;-95695.72;-95695.72;-95695.72;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
201753169484.63;262675635.90;16352.32;0.99;1.07;141.10;5.59;105.69;6.82;146.19;925.33;34562.84;34562.84;34562.84;34562.84;34562.84;111955.40;111955.40;111955.40;111955.40;111955.40;0.01;0.01;0.01;0.01;0.01;18211.84;18743.16;18489.48;18489.48;19149.89;17485.59;17485.59;17485.59;17485.59;17485.59;0.00;0.00;0.00;0.00;0.00;-16350.99;-15819.68;-16073.36;-16073.36;-15412.95;-94469.81;-94469.81;-94469.81;-94469.81;-94469.81;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
200902178214.50;281993697.69;19749.41;0.95;0.97;131.41;6.27;94.34;7.26;144.93;993.03;35421.87;35421.87;35421.87;35421.87;35421.87;120767.09;120767.09;120767.09;120767.09;120767.09;0.01;0.01;0.01;0.01;0.01;20047.56;20631.91;20353.70;20353.70;21079.60;19248.04;19248.04;19248.04;19248.04;19248.04;0.00;0.00;0.00;0.00;0.00;-15374.31;-14789.96;-15068.17;-15068.17;-14342.26;-101519.05;-101519.05;-101519.05;-101519.05;-101519.05;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
206771202748.89;225828796.22;20147.25;1.06;0.95;138.04;5.54;104.16;6.99;149.25;960.56;32451.29;32451.29;32451.29;32451.29;32451.29;99780.09;99780.09;99780.09;99780.09;99780.09;0.02;0.02;0.02;0.02;0.02;19872.69;20452.22;20175.88;20175.88;20896.02;19080.17;19080.17;19080.17;19080.17;19080.17;0.00;0.00;0.00;0.00;0.00;-12578.61;-11999.08;-12275.41;-12275.41;-11555.27;-80699.92;-80699.92;-80699.92;-80699.92;-80699.92;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
197576738333.12;254739093.31;19589.91;0.98;0.99;150.32;5.32;96.10;6.72;130.68;884.48;29788.93;29788.93;29788.93;29788.93;29788.93;109447.04;109447.04;109447.04;109447.04;109447.04;0.01;0.01;0.01;0.01;0.01;20255.89;20846.73;20564.80;20564.80;21299.10;19448.11;19448.11;19448.11;19448.11;19448.11;0.00;0.00;0.00;0.00;0.00;-9533.04;-8942.20;-9224.13;-9224.13;-8489.83;-89998.93;-89998.93;-89998.93;-89998.93;-89998.93;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
204852508526.57;262029798.51;18187.41;1.03;0.99;138.21;5.45;110.78;6.83;134.50;955.35;32888.79;32888.79;32888.79;32888.79;32888.79;110586.14;110586.14;110586.14;110586.14;110586.14;0.02;0.02;0.02;0.02;0.02;18737.68;19284.25;19023.41;19023.41;19702.72;17990.44;17990.44;17990.44;17990.44;17990.44;0.00;0.00;0.00;0.00;0.00;-14151.11;-13604.54;-13865.37;-13865.37;-13186.07;-92595.70;-92595.70;-92595.70;-92595.70;-92595.70;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
197032460802.55;238443929.63;21550.83;0.98;1.01;138.51;5.91;100.75;6.99;131.43;930.48;27928.27;27928.27;27928.27;27928.27;27928.27;104454.48;104454.48;104454.48;104454.48;104454.48;0.01;0.01;0.01;0.01;0.01;22569.95;23228.37;22914.07;22914.07;23732.43;21669.90;21669.90;21669.90;21669.90;21669.90;0.00;0.00;0.00;0.00;0.00;-5358.32;-4699.90;-5014.21;-5014.21;-4195.84;-82784.58;-82784.58;-82784.58;-82784.58;-82784.58;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
213482656031.69;271589999.99;19300.00;1.01;1.00;148.96;5.95;100.25;7.23;142.34;949.97;35367.36;35367.36;35367.36;35367.36;35367.36;132093.12;132093.12;132093.12;132093.12;132093.12;0.02;0.02;0.02;0.02;0.02;20082.31;20668.31;20388.34;20388.34;21116.82;19281.47;19281.47;19281.47;19281.47;19281.47;0.00;0.00;0.00;0.00;0.00;-15285.05;-14699.05;-14979.02;-14979.02;-14250.54;-112811.65;-112811.65;-112811.65;-112811.65;-112811.65;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
179343132564.90;273098364.90;19459.16;0.96;0.98;143.41;5.67;103.28;7.22;135.43;1006.34;32118.60;32118.60;32118.60;32118.60;32118.60;115694.77;115694.77;115694.77;115694.77;115694.77;0.01;0.01;0.01;0.01;0.01;19908.20;20488.71;20211.99;20211.99;20933.30;19114.26;19114.26;19114.26;19114.26;19114.26;0.00;0.00;0.00;0.00;0.00;-12210.40;-11629.89;-11906.61;-11906.61;-11185.29;-96580.51;-96580.51;-96580.51;-96580.51;-96580.51;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
205048147872.71;229098662.69;17148.09;1.02;0.98;135.16;6.35;100.73;6.92;128.43;964.48;27259.61;27259.61;27259.61;27259.61;27259.61;109257.16;109257.16;109257.16;109257.16;109257.16;0.02;0.02;0.02;0.02;0.02;17517.56;18028.46;17784.77;17784.77;18419.68;16818.97;16818.97;16818.97;16818.97;16818.97;0.00;0.00;0.00;0.00;0.00;-9742.05;-9231.15;-9474.84;-9474.84;-8839.94;-92438.19;-92438.19;-92438.19;-92438.19;-92438.19;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
215446695942.98;253894079.19;19650.25;0.98;1.01;144.69;5.53;108.57;7.24;133.02;1015.32;30181.26;30181.26;30181.26;30181.26;30181.26;108914.84;108914.84;108914.84;108914.84;108914.84;0.01;0.01;0.01;0.01;0.01;20650.44;21252.72;20965.44;20965.44;21713.90;19826.92;19826.92;19826.92;19826.92;19826.92;0.00;0.00;0.00;0.00;0.00;-9530.82;-8928.54;-9215.82;-9215.82;-8467.36;-89087.92;-89087.92;-89087.92;-89087.92;-89087.92;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
220703709278.23;266839037.30;17585.00;1.02;1.02;142.68;6.15;103.09;7.02;141.22;936.87;35059.92;35059.92;35059.92;35059.92;35059.92;130663.25;130663.25;130663.25;130663.25;130663.25;0.02;0.02;0.02;0.02;0.02;18719.81;19266.10;19005.04;19005.04;19684.18;17973.31;17973.31;17973.31;17973.31;17973.31;0.00;0.00;0.00;0.00;0.00;-16340.11;-15793.83;-16054.89;-16054.89;-15375.74;-112689.94;-112689.94;-112689.94;-112689.94;-112689.94;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
196266583390.57;246742184.96;19573.87;1.00;0.96;131.06;5.78;105.52;6.62;150.08;979.68;33662.93;33662.93;33662.93;33662.93;33662.93;101987.30;101987.30;101987.30;101987.30;101987.30;0.01;0.01;0.01;0.01;0.01;19626.72;20198.78;19926.47;19926.47;20637.08;18843.99;18843.99;18843.99;18843.99;18843.99;0.00;0.00;0.00;0.00;0.00;-14036.21;-13464.15;-13736.46;-13736.46;-13025.85;-83143.31;-83143.31;-83143.31;-83143.31;-83143.31;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
189008413661.12;241278015.76;20184.99;0.99;1.07;139.28;5.77;104.42;7.01;140.95;942.38;30674.75;30674.75;30674.75;30674.75;30674.75;104904.17;104904.17;104904.17;104904.17;104904.17;0.01;0.01;0.01;0.01;0.01;22449.99;23104.94;22792.24;22792.24;23606.32;21554.72;21554.72;21554.72;21554.72;21554.72;0.00;0.00;0.00;0.00;0.00;-8224.77;-7569.81;-7882.51;-7882.51;-7068.43;-83349.44;-83349.44;-83349.44;-83349.44;-83349.44;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
182932945800.94;251651362.94;20605.44;0.95;0.98;133.88;5.84;109.16;7.54;134.52;956.31;29157.59;29157.59;29157.59;29157.59;29157.59;101621.56;101621.56;101621.56;101621.56;101621.56;0.01;0.01;0.01;0.01;0.01;20985.53;21598.07;21305.14;21305.14;22066.77;20148.70;20148.70;20148.70;20148.70;20148.70;0.00;0.00;0.00;0.00;0.00;-8172.06;-7559.52;-7852.44;-7852.44;-7090.82;-81472.86;-81472.86;-81472.86;-81472.86;-81472.86;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
209605671624.49;254725977.70;21615.49;0.95;0.96;140.18;6.01;100.63;7.11;150.36;932.11;33073.36;33073.36;33073.36;33073.36;33073.36;111135.68;111135.68;111135.68;111135.68;111135.68;0.01;0.01;0.01;0.01;0.01;21710.34;22343.80;22041.24;22041.24;22828.67;20844.58;20844.58;20844.58;20844.58;20844.58;0.00;0.00;0.00;0.00;0.00;-11363.01;-10729.56;-11032.12;-11032.12;-10244.69;-90291.10;-90291.10;-90291.10;-90291.10;-90291.10;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
194579548249.27;256316894.76;22212.87;0.97;0.95;139.43;5.92;94.93;7.20;133.79;900.68;30214.27;30214.27;30214.27;30214.27;30214.27;111913.07;111913.07;111913.07;111913.07;111913.07;0.01;0.01;0.01;0.01;0.01;22000.22;22642.13;22335.55;22335.55;23133.47;21122.90;21122.90;21122.90;21122.90;21122.90;0.00;0.00;0.00;0.00;0.00;-8214.04;-7572.14;-7878.72;-7878.72;-7080.80;-90790.17;-90790.17;-90790.17;-90790.17;-90790.17;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
207782982213.39;256797234.37;22670.75;0.98;1.03;127.18;5.13;102.55;7.20;148.20;951.20;33778.39;33778.39;33778.39;33778.39;33778.39;89304.20;89304.20;89304.20;89304.20;89304.20;0.01;0.01;0.01;0.01;0.01;24249.27;24956.20;24619.47;24619.47;25497.73;23282.19;23282.19;23282.19;23282.19;23282.19;0.00;0.00;0.00;0.00;0.00;-9529.13;-8822.20;-9158.93;-9158.93;-8280.66;-66022.01;-66022.01;-66022.01;-66022.01;-66022.01;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
201489288215.45;240410662.71;18466.31;1.02;1.02;139.28;6.18;96.98;6.78;135.27;927.72;30238.73;30238.73;30238.73;30238.73;30238.73;115398.07;115398.07;115398.07;115398.07;115398.07;0.02;0.02;0.02;0.02;0.02;19574.95;20145.87;19873.52;19873.52;20583.04;18794.31;18794.31;18794.31;18794.31;18794.31;0.00;0.00;0.00;0.00;0.00;-10663.79;-10092.86;-10365.22;-10365.22;-9655.70;-96603.76;-96603.76;-96603.76;-96603.76;-96603.76;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
202905914001.33;265857235.87;20829.33;1.02;0.96;135.93;5.39;105.32;6.95;136.04;882.80;33642.00;33642.00;33642.00;33642.00;33642.00;108680.85;108680.85;108680.85;108680.85;108680.85;0.02;0.02;0.02;0.02;0.02;20801.29;21408.33;21118.21;21118.21;21872.91;19971.79;19971.79;19971.79;19971.79;19971.79;0.00;0.00;0.00;0.00;0.00;-12840.71;-12233.67;-12523.79;-12523.79;-11769.10;-88709.06;-88709.06;-88709.06;-88709.06;-88709.06;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
209301356213.91;241985659.55;22253.64;0.98;1.04;135.62;6.01;99.30;6.84;133.50;920.57;28660.78;28660.78;28660.78;28660.78;28660.78;104990.35;104990.35;104990.35;104990.35;104990.35;0.01;0.01;0.01;0.01;0.01;24217.06;24923.44;24586.39;24586.39;25464.27;23251.31;23251.31;23251.31;23251.31;23251.31;0.00;0.00;0.00;0.00;0.00;-4443.71;-3737.34;-4074.39;-4074.39;-3196.50;-81739.03;-81739.03;-81739.03;-81739.03;-81739.03;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
205767900820.14;256311666.41;18601.36;0.97;0.99;143.52;5.36;91.97;7.04;143.26;854.45;32308.57;32308.57;32308.57;32308.57;32308.57;104188.72;104188.72;104188.72;104188.72;104188.72;0.01;0.01;0.01;0.01;0.01;19151.78;19710.53;19443.73;19443.73;20138.26;18388.04;18388.04;18388.04;18388.04;18388.04;0.00;0.00;0.00;0.00;0.00;-13156.79;-12598.04;-12864.84;-12864.84;-12170.31;-85800.68;-85800.68;-85800.68;-85800.68;-85800.68;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
219011092367.12;240889794.14;18123.71;1.02;1.05;139.20;5.95;109.50;7.65;134.41;927.47;30102.04;30102.04;30102.04;30102.04;30102.04;111288.03;111288.03;111288.03;111288.03;111288.03;0.02;0.02;0.02;0.02;0.02;19775.16;20352.69;20076.02;20076.02;20794.38;18986.63;18986.63;18986.63;18986.63;18986.63;0.00;0.00;0.00;0.00;0.00;-10326.88;-9749.35;-10026.02;-10026.02;-9307.66;-92301.40;-92301.40;-92301.40;-92301.40;-92301.40;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
192103669499.24;267100423.09;21380.79;0.98;0.99;137.54;5.61;92.76;7.17;135.03;939.86;32255.24;32255.24;32255.24;32255.24;32255.24;110498.83;110498.83;110498.83;110498.83;110498.83;0.01;0.01;0.01;0.01;0.01;21935.94;22575.42;22270.84;22270.84;23065.29;21061.12;21061.12;21061.12;21061.12;21061.12;0.00;0.00;0.00;0.00;0.00;-10319.30;-9679.82;-9984.40;-9984.40;-9189.95;-89437.71;-89437.71;-89437.71;-89437.71;-89437.71;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
204498941486.72;217663629.09;20211.08;0.99;1.01;137.77;5.36;111.74;7.18;140.39;986.78;27398.89;27398.89;27398.89;27398.89;27398.89;86536.47;86536.47;86536.47;86536.47;86536.47;0.01;0.01;0.01;0.01;0.01;21299.16;21920.45;21623.95;21623.95;22396.13;20449.77;20449.77;20449.77;20449.77;20449.77;0.00;0.00;0.00;0.00;0.00;-6099.73;-5478.44;-5774.94;-5774.94;-5002.76;-66086.70;-66086.70;-66086.70;-66086.70;-66086.70;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
195047426126.75;262227951.89;19119.80;1.03;0.97;145.68;5.81;97.31;6.64;142.90;1037.31;35004.56;35004.56;35004.56;35004.56;35004.56;124349.64;124349.64;124349.64;124349.64;124349.64;0.02;0.02;0.02;0.02;0.02;19345.32;19908.77;19641.17;19641.17;20340.76;18573.76;18573.76;18573.76;18573.76;18573.76;0.00;0.00;0.00;0.00;0.00;-15659.24;-15095.79;-15363.39;-15363.39;-14663.80;-105775.88;-105775.88;-105775.88;-105775.88;-105775.88;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
187929822496.57;264166590.47;18874.36;0.93;0.99;140.42;6.12;103.73;6.80;136.59;918.95;30435.08;30435.08;30435.08;30435.08;30435.08;114947.21;114947.21;114947.21;114947.21;114947.21;0.01;0.01;0.01;0.01;0.01;19395.74;19961.73;19691.29;19691.29;20394.91;18622.29;18622.29;18622.29;18622.29;18622.29;0.00;0.00;0.00;0.00;0.00;-11039.34;-10473.35;-10743.79;-10743.79;-10040.17;-96324.93;-96324.93;-96324.93;-96324.93;-96324.93;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
177226764171.03;239747490.26;20863.73;1.02;1.01;131.92;6.18;109.85;6.94;139.67;950.16;31007.65;31007.65;31007.65;31007.65;31007.65;108628.05;108628.05;108628.05;108628.05;108628.05;0.02;0.02;0.02;0.02;0.02;22022.42;22665.04;22358.01;22358.01;23156.88;21144.22;21144.22;21144.22;21144.22;21144.22;0.00;0.00;0.00;0.00;0.00;-8985.23;-8342.61;-8649.64;-8649.64;-7850.77;-87483.84;-87483.84;-87483.84;-87483.84;-87483.84;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
