# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;X_10;R_0;R_1;R_2;S_0;S_1;S_2;G_0;G_1;G_2;I_0;I_1;I_2
203796020013.36;232055713.37;11366.69;1.02;0.98;140.03;5.84;98.66;7.12;147.68;932.66;31154.15;103477.86;0.01;20881.84;11366.00;0.00;-11460.81;-94894.80;-0.02;0.00;0.00;0.00
210886404451.25;240945603.24;9121.02;1.03;1.05;138.77;5.96;103.44;6.80;139.38;933.25;30530.07;108682.43;0.01;16757.31;9121.00;0.00;-13840.50;-102364.51;-0.02;0.00;0.00;0.00
187500975179.65;244757599.45;10005.76;1.07;0.98;138.29;5.84;103.25;7.41;138.61;958.63;30841.73;107760.85;0.01;18381.53;10005.00;0.00;-14981.30;-105268.05;-0.02;0.00;0.00;0.00
180316625857.30;234957297.54;10553.83;0.94;0.98;136.76;5.63;102.69;7.08;141.81;950.80;30290.16;98632.23;0.01;19388.05;10553.00;0.00;-9421.76;-82030.24;-0.01;0.00;0.00;0.00
209628951575.77;251242151.96;10480.81;1.01;0.98;141.14;5.99;98.09;6.82;140.35;943.68;32055.37;115784.07;0.01;19253.86;10480.00;0.00;-13598.28;-107202.24;-0.02;0.00;0.00;0.00
205254421943.32;245626007.24;11611.52;0.98;1.02;136.89;5.83;105.23;7.13;139.41;931.86;31129.16;106994.21;0.01;21332.22;11611.00;0.00;-8934.36;-93421.47;-0.01;0.00;0.00;0.00
194151076732.68;264458099.55;10028.00;1.02;0.98;138.01;5.90;100.51;7.07;139.41;927.02;33515.72;117493.98;0.01;18423.72;10028.00;0.00;-16162.94;-110225.35;-0.02;0.00;0.00;0.00
195077030248.26;252095415.55;8934.33;1.06;0.98;135.70;5.89;99.54;7.11;141.14;932.86;32345.29;109988.72;0.01;16413.71;8934.00;0.00;-18009.73;-107309.41;-0.02;0.00;0.00;0.00
201383027977.86;249521388.65;10112.00;0.99;1.00;141.97;5.78;103.57;7.23;138.76;928.80;31476.43;111657.77;0.01;18576.43;10111.00;0.00;-12545.55;-100390.62;-0.01;0.00;0.00;0.00
206762123620.51;263972071.91;8386.49;1.08;0.96;138.78;5.73;101.77;6.98;136.80;922.63;32829.44;114543.00;0.01;15406.97;8386.00;0.00;-20609.13;-115398.52;-0.02;0.00;0.00;0.00
194863600260.50;266551195.24;9800.20;1.05;1.03;139.96;5.73;102.83;7.09;134.74;943.91;32650.27;116686.85;0.01;18004.79;9800.00;0.00;-15671.23;-112357.02;-0.02;0.00;0.00;0.00
206034945625.87;252596678.69;9377.89;1.09;0.92;133.82;5.79;103.16;6.95;138.36;941.40;31772.44;106791.04;0.01;17227.52;9377.00;0.00;-18733.79;-107546.91;-0.02;0.00;0.00;0.00
210182379029.38;273894425.64;11226.51;1.07;0.93;138.54;5.85;100.01;7.03;137.12;940.92;34142.05;121164.90;0.01;20624.55;11226.00;0.00;-17287.03;-119224.46;-0.02;0.00;0.00;0.00
197328509519.92;257617435.74;11283.46;0.92;1.00;142.49;5.69;103.14;7.14;138.85;918.48;32519.26;113830.99;0.01;20729.66;11283.00;0.00;-9111.66;-93035.01;-0.01;0.00;0.00;0.00
220211312059.61;237169316.66;10045.28;0.97;1.10;142.34;5.88;101.48;7.26;137.69;907.53;29687.01;108238.51;0.01;18455.30;10045.00;0.00;-8506.92;-93839.26;-0.01;0.00;0.00;0.00
186993455915.71;261742903.56;10077.11;1.02;1.03;138.15;5.81;103.45;6.90;143.42;949.46;34126.06;114603.62;0.01;18513.57;10077.00;0.00;-15635.82;-106146.79;-0.02;0.00;0.00;0.00
210702284295.89;241518016.44;8404.72;1.03;1.02;138.05;5.82;101.75;7.05;138.37;960.48;30379.87;105910.71;0.01;15439.88;8404.00;0.00;-15594.53;-100704.34;-0.02;0.00;0.00;0.00
207974977657.50;240918405.94;10716.55;1.03;1.00;136.27;6.02;103.39;7.22;143.49;970.11;31426.01;107756.27;0.01;19687.65;10716.00;0.00;-12635.80;-99921.04;-0.02;0.00;0.00;0.00
209719496949.05;238065197.61;8910.88;0.94;0.95;133.59;5.87;104.48;7.23;141.09;936.93;30535.92;101834.67;0.01;16369.79;8910.00;0.00;-13232.95;-87375.37;-0.01;0.00;0.00;0.00
204638219741.51;268007613.42;10526.75;1.00;0.92;142.38;5.64;100.84;6.95;141.90;939.19;34574.19;117335.81;0.01;19338.48;10526.00;0.00;-16625.91;-107264.23;-0.01;0.00;0.00;0.00
199655722806.57;239280331.82;9392.16;1.03;1.01;139.59;5.59;101.23;7.02;135.01;914.42;29367.66;101883.11;0.01;17255.24;9392.00;0.00;-12920.25;-95819.49;-0.02;0.00;0.00;0.00
199687198427.63;258166553.38;10385.21;0.98;1.03;146.17;5.76;104.54;7.10;137.52;931.68;32276.28;118515.53;0.01;19079.84;10385.00;0.00;-12048.99;-105613.01;-0.01;0.00;0.00;0.00
196384521825.46;261738093.91;9825.56;1.07;1.06;138.63;5.66;105.21;6.86;138.01;909.20;32838.83;112076.62;0.01;18050.87;9825.00;0.00;-16158.36;-109999.08;-0.02;0.00;0.00;0.00
208814374926.65;252346482.90;8252.78;0.96;1.00;138.90;5.85;103.59;7.39;140.40;950.43;32209.14;111855.66;0.01;15160.92;8252.00;0.00;-15598.80;-98647.05;-0.01;0.00;0.00;0.00
204309618399.14;254706596.91;10405.02;1.02;0.98;138.12;5.94;102.78;7.35;140.07;940.39;32433.80;114003.26;0.01;19116.54;10405.00;0.00;-14438.06;-106373.90;-0.02;0.00;0.00;0.00
213519431271.24;236312665.63;10627.10;0.95;0.99;134.13;5.75;99.26;7.01;134.76;904.08;28950.71;99399.22;0.01;19524.17;10627.00;0.00;-8312.83;-84157.08;-0.01;0.00;0.00;0.00
190682924502.72;254080833.29;10184.84;1.01;1.04;135.78;5.78;101.54;7.05;144.04;962.16;33271.09;108824.49;0.01;18710.02;10184.00;0.00;-14269.13;-99508.63;-0.02;0.00;0.00;0.00
211256639349.08;260990408.66;9871.80;0.99;1.02;131.07;5.84;101.68;7.29;141.58;950.27;33593.00;109029.44;0.01;18135.15;9871.00;0.00;-14630.21;-97462.26;-0.01;0.00;0.00;0.00
199715921532.71;262044099.09;9576.83;1.03;0.97;143.63;5.75;105.37;6.98;141.06;960.06;33604.04;118086.48;0.01;17593.25;9576.00;0.00;-17666.30;-112544.10;-0.02;0.00;0.00;0.00
185099624247.89;235558091.22;9650.23;1.00;0.98;141.17;5.80;100.87;7.19;140.30;941.51;30043.98;105236.60;0.01;17729.25;9650.00;0.00;-12621.62;-95736.01;-0.01;0.00;0.00;0.00
197381328075.02;234560814.26;9512.70;0.93;0.99;139.65;5.77;105.67;7.26;139.03;915.92;29646.29;103151.31;0.01;17476.06;9512.00;0.00;-10386.64;-86819.27;-0.01;0.00;0.00;0.00
200439913421.25;237478944.53;10604.07;1.09;0.98;137.83;5.77;102.02;7.18;136.85;938.49;29545.01;103034.84;0.01;19481.95;10604.00;0.00;-13020.55;-101776.14;-0.02;0.00;0.00;0.00
198723123891.33;240313052.23;10942.00;1.00;1.09;141.49;5.76;101.69;7.10;142.04;955.73;31030.29;106904.09;0.01;20100.97;10941.00;0.00;-9244.70;-95186.62;-0.02;0.00;0.00;0.00
176836351704.38;253299430.20;10228.06;0.97;1.05;136.23;5.72;102.76;7.10;143.37;920.97;33014.75;107630.22;0.01;18791.22;10228.00;0.00;-12126.36;-93144.74;-0.01;0.00;0.00;0.00
207807146964.26;232602500.01;9082.66;0.98;0.93;134.12;5.92;101.74;6.88;142.70;961.12;30174.73;100809.36;0.01;16685.37;9082.00;0.00;-14147.10;-90571.59;-0.01;0.00;0.00;0.00
200749731707.71;236748743.91;11084.32;0.96;0.97;135.79;5.90;102.79;6.86;135.07;924.79;29071.10;103542.51;0.01;20363.78;11084.00;0.00;-8241.40;-88699.13;-0.01;0.00;0.00;0.00
212609508015.01;245482464.53;8618.42;0.96;1.05;138.48;5.79;98.72;6.94;142.04;942.75;31698.20;107388.92;0.01;15832.97;8618.00;0.00;-13765.80;-93908.17;-0.01;0.00;0.00;0.00
188290645113.43;270471077.62;9900.84;1.04;1.04;137.29;5.52;102.28;7.22;144.50;910.11;35530.81;111881.99;0.01;18188.67;9900.00;0.00;-17933.30;-105875.02;-0.02;0.00;0.00;0.00
208764404887.71;215294473.16;10529.96;1.07;0.94;139.31;5.63;100.37;7.11;139.65;966.53;27331.83;92171.75;0.01;19343.80;10529.00;0.00;-11144.28;-89015.22;-0.02;0.00;0.00;0.00
203355125873.81;244187423.74;9525.37;0.95;0.92;136.65;5.88;99.87;7.04;138.43;981.33;30730.23;107059.99;0.01;17499.16;9525.00;0.00;-13238.77;-93229.75;-0.01;0.00;0.00;0.00
195059566268.35;271458368.73;10465.07;1.08;1.00;139.92;5.59;103.24;7.30;135.20;952.71;33364.95;115809.69;0.01;19226.57;10465.00;0.00;-16616.90;-114166.95;-0.02;0.00;0.00;0.00
187214088837.78;262437022.85;10676.87;1.11;0.94;137.87;5.69;101.85;7.39;143.11;924.56;34143.21;112389.55;0.01;19614.43;10676.00;0.00;-19473.53;-114548.65;-0.02;0.00;0.00;0.00
182165139384.28;238640902.01;9718.74;1.05;1.03;137.42;5.54;99.51;7.17;138.27;945.80;29997.45;99064.47;0.01;17853.91;9718.00;0.00;-13175.22;-94017.98;-0.02;0.00;0.00;0.00
211442466739.18;246359818.47;10637.54;1.05;1.00;136.77;5.93;99.08;7.06;136.10;952.51;30481.70;109067.03;0.01;19542.32;10637.00;0.00;-12496.72;-104228.94;-0.02;0.00;0.00;0.00
196095850699.57;234878570.22;11210.02;1.00;1.01;141.73;5.85;100.57;7.12;136.44;959.98;29132.62;106170.58;0.01;20595.15;11210.00;0.00;-8231.40;-94386.33;-0.01;0.00;0.00;0.00
207279489665.39;238375172.02;9839.11;1.02;0.96;139.52;5.63;102.37;7.09;135.29;955.49;29318.91;102104.76;0.01;18076.30;9839.00;0.00;-12561.11;-94526.21;-0.02;0.00;0.00;0.00
208598457389.83;235902427.04;9187.86;1.02;1.04;138.92;5.71;102.96;7.14;133.79;931.12;28691.19;101990.33;0.01;16878.66;9187.00;0.00;-11753.00;-94504.08;-0.02;0.00;0.00;0.00
195403164629.72;240078052.47;10348.39;1.02;0.95;135.56;5.81;98.57;7.01;140.95;940.14;30761.89;103164.24;0.01;19011.33;10348.00;0.00;-13538.79;-95897.60;-0.02;0.00;0.00;0.00
213982949683.21;233106861.80;10989.51;1.04;0.99;143.18;5.98;102.39;7.12;138.75;911.81;29402.33;108928.32;0.01;20189.65;10989.00;0.00;-10493.12;-101911.27;-0.02;0.00;0.00;0.00
220801429625.20;261463536.00;9826.40;0.95;1.00;140.70;5.70;105.17;7.13;141.66;933.60;33672.65;114437.75;0.01;18052.74;9826.00;0.00;-14127.59;-99321.81;-0.01;0.00;0.00;0.00
188530039221.90;254512677.14;9720.45;0.97;1.02;138.26;5.88;99.79;7.30;142.70;946.73;33016.31;112854.22;0.01;17857.82;9720.00;0.00;-13995.54;-100028.40;-0.01;0.00;0.00;0.00
201266800016.23;247511580.17;11282.61;0.99;1.01;147.08;5.69;101.48;7.07;138.99;922.25;31273.97;112964.99;0.01;20727.76;11282.00;0.00;-10153.85;-100636.84;-0.01;0.00;0.00;0.00
183842715324.95;228958727.20;11360.59;1.01;0.92;136.12;5.84;106.65;7.21;138.53;944.89;28834.53;99307.03;0.01;20871.08;11360.00;0.00;-10104.76;-90344.33;-0.02;0.00;0.00;0.00
191939651988.15;264227833.36;9404.03;1.05;0.91;145.06;5.85;104.81;7.05;143.52;938.91;34474.68;122204.58;0.01;17277.45;9404.00;0.00;-20588.35;-120004.39;-0.02;0.00;0.00;0.00
205904638061.30;240657261.54;9525.63;1.06;0.96;138.15;5.88;104.07;7.37;141.82;943.20;31028.09;106548.23;0.01;17499.78;9525.00;0.00;-15923.16;-103295.22;-0.02;0.00;0.00;0.00
200554591612.13;248295309.02;9688.07;1.00;1.01;138.47;5.72;98.21;7.16;139.60;978.02;31511.50;107334.63;0.01;17798.61;9688.00;0.00;-13587.60;-97692.99;-0.02;0.00;0.00;0.00
205806410079.07;244969972.49;10653.17;0.97;1.00;135.68;5.64;103.11;7.02;136.74;947.23;30452.47;102300.92;0.01;19571.76;10653.00;0.00;-9895.91;-88193.33;-0.01;0.00;0.00;0.00
171702087471.88;254005162.27;10224.57;0.94;0.90;140.45;5.86;103.36;6.86;136.41;966.15;31499.88;114065.91;0.01;18783.56;10224.00;0.00;-12658.95;-97702.78;-0.01;0.00;0.00;0.00
196289463551.75;261648397.97;10447.21;0.96;0.94;132.54;5.70;98.69;7.20;137.72;959.91;32757.84;107826.30;0.01;19193.09;10447.00;0.00;-13397.39;-93839.57;-0.01;0.00;0.00;0.00
192824713315.84;242253036.99;12018.69;1.02;1.03;141.17;5.84;100.15;7.28;138.20;923.96;30436.01;108950.52;0.01;22079.99;12018.00;0.00;-8398.67;-99158.15;-0.02;0.00;0.00;0.00
206146564421.40;243663370.97;11041.02;1.00;0.96;135.63;5.73;104.50;7.07;138.18;954.38;30608.41;103253.51;0.01;20284.69;11041.00;0.00;-11245.46;-92796.58;-0.02;0.00;0.00;0.00
211875659003.60;268014135.52;8225.04;0.99;0.96;137.29;5.92;105.18;7.07;140.74;933.68;34291.63;118765.21;0.01;15111.31;8225.00;0.00;-19534.26;-109898.75;-0.01;0.00;0.00;0.00
203019422348.22;273922732.73;10755.00;1.04;1.00;135.13;5.67;102.50;7.08;144.07;974.74;35875.87;114525.68;0.01;19758.97;10755.00;0.00;-17521.19;-108323.42;-0.02;0.00;0.00;0.00
201656130395.46;261593793.31;10163.86;1.02;1.00;136.15;5.77;102.63;7.19;133.65;921.95;31783.91;112143.96;0.01;18671.86;10163.00;0.00;-13974.47;-104764.75;-0.02;0.00;0.00;0.00
206346179921.82;236368604.49;8955.52;0.90;0.97;137.55;5.88;100.74;7.17;140.03;903.27;30089.98;104224.73;0.01;16452.57;8955.00;0.00;-11040.76;-85023.04;-0.01;0.00;0.00;0.00
190256906813.48;246526753.29;10242.78;0.99;1.02;140.64;5.78;100.90;6.90;142.08;966.99;31842.92;109325.43;0.01;18816.50;10242.00;0.00;-12371.95;-97803.23;-0.01;0.00;0.00;0.00
196762624466.67;235601958.70;10277.56;0.95;0.98;139.74;5.62;102.53;6.98;142.40;911.23;30499.68;100847.63;0.01;18881.24;10277.00;0.00;-10286.79;-85366.91;-0.01;0.00;0.00;0.00
217637675340.13;249191056.16;9089.41;1.02;1.04;140.19;5.74;103.08;7.02;140.25;964.70;31772.12;109296.03;0.01;16698.37;9089.00;0.00;-14886.01;-101524.88;-0.02;0.00;0.00;0.00
211983633696.96;261103995.55;11059.55;1.09;1.17;142.80;5.68;99.67;7.03;136.38;929.25;32371.16;115469.25;0.01;20317.81;11059.00;0.00;-11418.32;-112685.20;-0.02;0.00;0.00;0.00
201492199332.60;255765431.73;9940.35;0.92;1.04;136.16;6.00;101.28;7.11;138.72;955.33;32253.44;114007.39;0.01;18261.91;9940.00;0.00;-10648.04;-94511.81;-0.01;0.00;0.00;0.00
204225896380.91;235584144.68;8962.97;1.03;1.09;139.14;5.82;103.90;7.17;137.29;960.02;29403.83;104123.79;0.01;16465.20;8962.00;0.00;-12248.21;-97147.17;-0.02;0.00;0.00;0.00
194520439225.92;249939637.14;10211.70;1.07;0.99;136.77;5.78;98.55;7.08;139.71;912.73;31745.27;107742.66;0.01;18759.89;10211.00;0.00;-15194.22;-104632.36;-0.02;0.00;0.00;0.00
198770529261.26;273930583.20;9473.83;1.04;1.01;141.15;5.88;102.16;7.58;143.31;940.91;35687.08;123961.58;0.01;17404.34;9473.00;0.00;-19647.34;-119635.86;-0.02;0.00;0.00;0.00
206214456256.63;239531828.29;9720.56;0.95;1.02;138.87;5.79;97.25;7.06;145.55;969.81;31695.31;104997.52;0.01;17857.38;9720.00;0.00;-12063.44;-90217.23;-0.01;0.00;0.00;0.00
188180649575.88;256639719.78;9611.73;1.08;0.98;140.77;5.74;99.48;7.39;145.08;958.76;33847.63;113091.32;0.01;17657.51;9611.00;0.00;-19263.79;-112678.26;-0.02;0.00;0.00;0.00
204572511467.87;240646069.24;9002.26;0.94;1.00;141.87;5.64;101.17;7.17;139.63;945.66;30546.61;105100.50;0.01;16538.65;9002.00;0.00;-12128.18;-89704.54;-0.01;0.00;0.00;0.00
207132151285.83;232969365.22;11023.85;0.97;1.01;134.37;5.75;105.22;6.97;138.90;935.54;29416.91;98197.50;0.01;20251.71;11023.00;0.00;-8014.11;-83999.59;-0.01;0.00;0.00;0.00
210855257764.02;252716719.12;10959.78;1.03;1.06;142.23;5.57;102.37;7.23;139.36;955.35;32017.96;109256.11;0.01;20134.09;10959.00;0.00;-11717.10;-101263.89;-0.02;0.00;0.00;0.00
196444524388.28;252974534.55;10435.20;1.01;1.00;143.22;5.69;100.27;6.99;136.13;950.31;31306.84;112467.75;0.01;19171.24;10435.00;0.00;-12594.64;-103509.64;-0.02;0.00;0.00;0.00
206529004487.44;259848235.47;9512.94;1.02;0.90;140.05;5.57;105.65;7.25;133.48;944.99;31531.83;110576.07;0.01;17475.80;9512.00;0.00;-16437.43;-104146.63;-0.02;0.00;0.00;0.00
190135324395.51;263275963.89;10023.23;0.95;0.92;140.49;5.72;104.05;7.20;141.64;958.85;33901.10;115328.77;0.01;18414.50;10023.00;0.00;-15248.59;-100087.57;-0.01;0.00;0.00;0.00
195832867361.92;270186236.03;10561.43;1.02;1.05;137.68;5.71;99.83;6.92;138.82;944.14;34098.45;115783.68;0.01;19402.62;10561.00;0.00;-14237.16;-106534.42;-0.02;0.00;0.00;0.00
181268735871.71;239674375.46;9249.36;0.98;1.01;136.15;5.69;102.01;6.91;139.16;949.85;30320.20;101287.94;0.01;16992.23;9249.00;0.00;-12522.60;-90041.48;-0.01;0.00;0.00;0.00
186381765052.48;234570868.90;10381.56;1.01;1.05;140.03;5.90;103.12;7.14;137.69;937.91;29362.75;105707.38;0.01;19072.37;10381.00;0.00;-9454.23;-95364.60;-0.02;0.00;0.00;0.00
198230266541.12;237612063.49;8656.03;1.03;0.96;138.52;5.75;103.80;7.25;141.44;951.55;30551.58;103187.04;0.01;15903.06;8656.00;0.00;-16293.79;-98330.90;-0.02;0.00;0.00;0.00
194293640778.69;234960509.33;8022.87;1.02;1.07;137.37;5.64;101.01;7.13;141.46;930.18;30216.82;99365.28;0.01;14738.18;8022.00;0.00;-15082.62;-92710.38;-0.02;0.00;0.00;0.00
207012219149.66;256807215.82;10121.65;1.05;1.03;139.32;5.62;104.95;7.26;138.68;976.64;32375.31;109688.59;0.01;18594.44;10121.00;0.00;-14907.23;-104838.17;-0.02;0.00;0.00;0.00
178978211019.49;256782076.69;9492.88;0.92;1.01;136.36;5.85;104.38;6.95;143.22;927.57;33432.01;111798.84;0.01;17439.00;9492.00;0.00;-13263.23;-93748.34;-0.01;0.00;0.00;0.00
203365803549.69;253539341.19;10412.18;0.99;0.99;134.26;5.93;97.17;6.97;137.73;975.23;31745.36;110098.80;0.01;19128.58;10412.00;0.00;-12429.59;-98578.67;-0.01;0.00;0.00;0.00
191918646141.97;249346217.05;11174.99;1.05;0.96;136.10;5.65;102.52;6.81;136.80;932.76;31008.82;104665.76;0.01;20528.91;11174.00;0.00;-12913.33;-99395.16;-0.02;0.00;0.00;0.00
195518696640.38;219354778.00;10317.08;1.02;1.00;136.75;5.75;102.28;6.92;133.17;946.46;26555.97;94136.28;0.01;18954.44;10317.00;0.00;-8074.13;-85460.08;-0.02;0.00;0.00;0.00
198543938297.13;251691316.23;10694.25;0.98;0.97;138.32;5.96;102.52;6.94;144.90;940.94;33155.06;113162.57;0.01;19647.25;10694.00;0.00;-13315.86;-100140.44;-0.01;0.00;0.00;0.00
206692137992.32;241349791.70;9997.11;0.88;0.98;138.02;5.67;101.89;7.12;137.39;955.42;30143.88;103029.43;0.01;18366.56;9997.00;0.00;-8653.58;-81204.97;-0.01;0.00;0.00;0.00
203393674905.97;242548248.27;9816.50;1.00;1.02;139.86;6.02;101.49;7.13;137.66;937.89;30354.69;111419.13;0.01;18034.30;9816.00;0.00;-12090.14;-101684.54;-0.02;0.00;0.00;0.00
206499998368.07;238201193.48;10833.59;1.02;1.07;138.97;5.67;99.62;7.15;139.74;942.18;30260.82;102316.32;0.01;19902.50;10833.00;0.00;-9720.74;-93032.82;-0.02;0.00;0.00;0.00
202887984409.86;257066988.13;11359.14;1.08;0.98;140.35;5.67;101.67;6.84;137.05;939.90;32028.12;111511.13;0.01;20868.80;11359.00;0.00;-14206.73;-109582.35;-0.02;0.00;0.00;0.00
208625102019.86;242758957.96;10000.75;1.04;1.04;139.06;5.78;101.96;7.11;136.88;967.93;30207.34;106344.77;0.01;18372.05;10000.00;0.00;-12212.07;-99927.36;-0.02;0.00;0.00;0.00
192528619934.42;236873643.04;10695.59;1.01;1.00;139.38;5.81;102.97;7.27;137.13;951.85;29529.27;104604.36;0.01;19649.19;10695.00;0.00;-10107.34;-94936.35;-0.02;0.00;0.00;0.00
190203596135.33;258301308.76;9851.40;0.99;0.99;136.98;5.71;101.44;6.93;139.95;939.10;32862.00;110116.76;0.01;18098.31;9851.00;0.00;-14750.56;-99728.83;-0.01;0.00;0.00;0.00
202128049717.40;242237632.59;10084.76;0.99;1.08;136.18;5.92;102.04;7.42;139.35;941.55;30686.63;106452.41;0.01;18526.75;10084.00;0.00;-10445.34;-94835.29;-0.01;0.00;0.00;0.00
190121344638.21;265328685.05;9283.94;1.03;0.98;138.08;5.91;101.45;7.04;136.49;926.49;32923.19;118028.00;0.01;17055.01;9283.00;0.00;-17262.84;-112789.56;-0.02;0.00;0.00;0.00
201706928311.17;251356103.53;11756.80;1.03;0.96;136.69;6.02;105.22;6.95;139.31;943.72;31833.53;112725.72;0.01;21598.48;11756.00;0.00;-12107.58;-104783.37;-0.02;0.00;0.00;0.00
193600107960.36;258496257.35;9751.35;1.02;1.08;141.58;5.71;101.73;7.29;134.00;931.02;31489.26;114019.51;0.01;17914.94;9751.00;0.00;-12800.13;-106124.70;-0.02;0.00;0.00;0.00
199689851741.12;240833527.25;10837.87;0.98;1.04;140.70;5.75;102.79;7.20;140.17;913.78;30688.00;106286.57;0.01;19910.30;10837.00;0.00;-9352.69;-92720.68;-0.01;0.00;0.00;0.00
199482732236.70;255702086.67;10149.06;1.01;1.06;139.02;5.89;104.42;6.90;141.64;911.24;32924.13;114199.07;0.01;18646.21;10149.00;0.00;-13572.70;-104797.00;-0.02;0.00;0.00;0.00
197970569735.37;265792486.46;10362.58;1.04;1.01;141.96;5.74;100.84;7.16;138.70;927.84;33514.21;118068.95;0.01;19037.42;10362.00;0.00;-15656.26;-112299.58;-0.02;0.00;0.00;0.00
201924957252.62;256089188.20;10335.51;1.00;0.94;140.32;6.00;102.88;6.97;140.95;942.45;32815.07;117696.20;0.01;18987.76;10335.00;0.00;-15039.72;-108490.58;-0.02;0.00;0.00;0.00
200754351457.24;258635914.10;10940.20;1.04;1.06;142.95;5.71;102.65;7.28;134.95;941.98;31730.92;115239.58;0.01;20099.40;10940.00;0.00;-11637.97;-108215.34;-0.02;0.00;0.00;0.00
199512029580.82;248711622.52;10530.69;0.96;0.97;142.07;5.75;98.16;7.06;137.11;928.64;31000.80;110841.39;0.01;19345.90;10530.00;0.00;-10988.27;-95977.69;-0.01;0.00;0.00;0.00
212202179026.66;266902394.73;10300.73;1.07;0.99;143.63;5.72;104.20;7.15;137.76;954.56;33426.29;119700.90;0.01;18923.48;10300.00;0.00;-16929.62;-117517.32;-0.02;0.00;0.00;0.00
187976233900.10;255710822.24;11504.93;0.95;1.05;142.18;5.98;103.97;7.13;144.07;944.50;33491.32;118573.15;0.01;21135.65;11504.00;0.00;-9543.93;-100378.75;-0.01;0.00;0.00;0.00
205803665221.26;259421760.68;9577.29;1.02;0.96;138.69;5.76;102.92;7.25;137.00;932.53;32308.76;113119.24;0.01;17595.25;9577.00;0.00;-16050.76;-106212.18;-0.02;0.00;0.00;0.00
183192185995.96;235846409.25;9803.91;1.01;1.01;139.77;5.69;101.00;7.07;133.98;957.37;28725.65;102223.35;0.01;18010.10;9803.00;0.00;-10880.83;-93528.77;-0.02;0.00;0.00;0.00
200054760603.54;239362088.86;8980.95;0.94;0.88;142.11;5.74;100.96;7.00;139.55;945.71;30367.20;106587.90;0.01;16498.17;8980.00;0.00;-14021.79;-92493.71;-0.01;0.00;0.00;0.00
218695636958.60;244677641.90;9836.80;1.02;0.96;138.74;5.90;102.52;7.22;139.58;950.10;31047.94;109276.51;0.01;18070.99;9836.00;0.00;-14336.41;-102100.43;-0.02;0.00;0.00;0.00
200059086526.31;248284793.40;11927.82;0.94;1.10;134.03;5.65;101.43;7.27;141.98;936.93;32046.19;102572.49;0.01;21912.53;11927.00;0.00;-6010.14;-83185.04;-0.01;0.00;0.00;0.00
197787453321.01;244650781.36;8836.88;0.98;1.01;136.90;5.80;102.01;7.04;135.93;905.83;30232.41;105892.95;0.01;16233.86;8836.00;0.00;-13381.58;-95303.73;-0.01;0.00;0.00;0.00
190421653725.41;237543409.75;8197.07;0.99;0.99;138.36;5.89;104.50;7.14;138.87;940.02;29988.00;105624.78;0.01;15059.85;8197.00;0.00;-14858.14;-96593.78;-0.01;0.00;0.00;0.00
184369849352.03;258291016.52;8544.52;0.99;0.94;147.18;5.94;103.74;7.27;136.65;936.83;32085.98;123073.13;0.01;15697.56;8544.00;0.00;-17050.44;-114195.25;-0.01;0.00;0.00;0.00
200456649534.08;257724549.13;11155.15;0.97;1.04;138.62;5.69;104.46;7.38;142.28;916.68;33335.52;110928.55;0.01;20494.65;11155.00;0.00;-10807.50;-95500.20;-0.01;0.00;0.00;0.00
197968879011.59;261495735.94;10277.65;0.94;1.01;138.55;5.78;103.33;7.08;143.21;964.59;34044.10;114184.28;0.01;18881.00;10277.00;0.00;-13052.36;-97093.48;-0.01;0.00;0.00;0.00
196068372410.76;260566665.72;9300.48;1.09;0.95;138.06;5.65;98.37;7.10;135.97;952.28;32207.70;110951.88;0.01;17085.89;9300.00;0.00;-18935.98;-112473.18;-0.02;0.00;0.00;0.00
187443111634.46;240808196.48;10806.51;1.04;1.02;142.99;5.87;105.08;7.27;139.98;920.92;30642.92;110190.99;0.01;19853.52;10806.00;0.00;-11582.62;-103282.93;-0.02;0.00;0.00;0.00
186624834347.45;267260019.49;8883.12;1.01;1.08;144.09;5.66;104.73;6.84;139.52;930.77;33897.34;118901.38;0.01;16320.11;8883.00;0.00;-16738.79;-110858.07;-0.02;0.00;0.00;0.00
198260923108.96;237400048.59;11731.46;1.04;1.03;135.46;5.79;100.23;7.10;137.91;932.28;29763.66;101474.58;0.01;21552.38;11731.00;0.00;-8691.00;-93247.46;-0.02;0.00;0.00;0.00
206362446470.18;239837936.93;8567.62;1.05;1.01;136.95;5.64;103.48;7.00;135.48;933.81;29539.83;101108.44;0.01;15739.45;8567.00;0.00;-15100.03;-97659.69;-0.02;0.00;0.00;0.00
186312885104.87;247390709.75;9126.03;1.00;1.00;139.61;5.65;101.67;7.18;138.03;903.67;31043.00;106509.44;0.01;16766.73;9126.00;0.00;-14151.20;-97024.82;-0.01;0.00;0.00;0.00
200451224666.92;271265409.48;9585.48;0.87;0.99;139.74;5.91;101.97;6.90;141.86;934.92;34984.31;122286.18;0.01;17609.77;9585.00;0.00;-13100.30;-97044.47;-0.01;0.00;0.00;0.00
205734523771.36;236411009.18;9646.02;0.97;0.93;137.00;5.79;99.77;6.71;136.64;981.28;29367.34;102255.59;0.01;17721.21;9646.00;0.00;-12028.17;-90317.41;-0.01;0.00;0.00;0.00
