# X_0;X_1;X_2;R_0;R_1;S_0;S_1;G_0;G_1;I_0;I_1
693;858;3;3;3;3;3;0;0;0;1
541;940;3;3;3;2;2;0;0;1;1
375;750;2;2;3;1;1;1;1;1;1
354;992;3;3;3;1;1;1;1;1;1
583;1002;2;2;3;2;2;0;0;1;1
411;917;2;2;3;1;2;0;1;1;1
525;1032;3;3;3;2;2;0;0;1;1
406;795;3;3;3;1;1;1;1;1;1
569;1016;3;3;3;2;2;0;0;1;1
272;886;3;3;3;1;1;1;1;1;1
397;878;3;3;3;1;1;1;1;1;1
536;1001;3;3;3;2;2;0;0;1;1
490;997;3;3;3;2;2;0;1;1;1
480;1069;2;2;3;2;2;0;0;1;1
475;1029;2;2;2;2;2;0;0;1;1
454;1033;3;3;3;2;2;1;1;1;1
532;1024;2;2;3;2;2;0;0;1;1
687;922;2;2;3;3;3;0;0;0;1
597;1009;3;3;3;2;2;0;0;1;1
586;1020;2;2;3;2;2;0;0;1;1
447;1142;2;2;3;2;2;0;0;1;1
436;1082;2;2;3;2;2;0;0;1;1
682;1069;3;3;3;3;3;0;0;1;1
344;1238;2;2;3;1;2;0;1;1;1
532;1162;3;3;3;2;2;0;0;1;1
553;1036;3;3;3;2;2;0;0;1;1
348;937;2;2;3;1;1;1;1;1;1
458;1014;3;3;3;2;2;1;1;1;1
496;1198;2;2;3;2;2;0;0;1;1
408;1053;3;3;3;2;2;1;1;1;1
481;1017;3;3;3;2;2;1;1;1;1
577;1111;2;2;2;2;2;0;0;1;1
644;1013;2;2;3;2;3;0;0;0;1
441;1184;2;2;3;2;2;0;0;1;1
602;900;2;2;2;2;2;0;0;0;0
524;1038;2;2;2;2;2;0;0;1;1
422;1031;3;3;3;2;2;1;1;1;1
544;886;3;3;3;2;2;0;1;1;1
641;1080;2;2;2;2;3;0;0;0;0
772;998;3;3;3;3;3;0;0;1;1
495;789;2;2;2;2;2;0;0;1;1
613;863;3;3;3;2;2;0;0;1;1
464;1008;2;2;3;2;2;0;0;1;1
438;940;2;2;2;2;2;0;0;1;1
492;922;2;2;3;2;2;0;0;1;1
480;1140;2;2;3;2;2;0;0;1;1
628;1089;2;2;2;2;2;0;0;0;0
448;1097;3;3;3;2;2;0;1;1;1
543;1008;2;2;3;2;2;0;0;1;1
544;840;3;3;3;2;2;0;1;1;1
642;868;3;3;3;2;2;0;0;1;1
233;1040;2;2;2;1;1;0;1;1;1
536;1018;3;3;3;2;2;0;0;1;1
393;1137;3;3;3;2;2;1;1;1;1
620;943;2;2;3;2;2;0;0;1;1
337;1188;2;2;3;1;1;0;1;1;1
447;900;3;3;3;2;2;0;1;1;1
497;1061;3;3;3;2;2;0;1;1;1
474;1018;2;2;3;2;2;0;0;1;1
475;983;2;2;3;2;2;0;0;1;1
560;942;3;3;3;2;2;0;1;1;1
699;1174;3;3;3;3;3;0;0;1;1
414;1027;3;3;3;2;2;1;1;1;1
291;1046;2;2;2;1;1;0;0;1;1
464;1046;3;3;4;2;2;1;1;1;1
531;1093;3;3;3;2;2;0;1;1;1
453;1050;2;2;3;2;2;0;0;1;1
594;980;3;3;3;2;2;0;0;1;1
658;1136;3;3;3;2;3;0;0;1;1
445;1046;3;3;3;2;2;1;1;1;1
468;1077;2;2;3;2;2;0;0;1;1
281;948;2;2;3;1;1;1;1;1;1
534;1068;3;3;3;2;2;0;0;1;1
496;1106;3;3;3;2;2;0;1;1;1
644;1173;3;3;3;2;3;0;0;1;1
458;1119;2;2;3;2;2;0;0;1;1
433;688;3;3;3;1;2;1;1;1;1
507;912;3;3;3;2;2;0;1;1;1
433;1134;2;2;2;2;2;0;0;1;1
539;999;3;3;3;2;2;0;0;1;1
586;902;2;2;2;2;2;0;0;1;1
677;811;2;2;3;2;3;0;0;1;1
501;1105;3;3;3;2;2;0;0;1;1
652;998;2;2;2;2;3;0;0;0;0
456;1035;3;3;3;2;2;0;1;1;1
755;888;2;2;2;3;3;0;0;0;0
459;968;3;3;3;2;2;0;1;1;1
531;1010;3;3;3;2;2;0;0;1;1
434;961;2;2;2;2;2;0;0;1;1
453;978;2;2;3;2;2;0;1;1;1
507;1183;2;2;3;2;2;0;0;1;1
364;1124;2;2;3;1;2;0;1;1;1
626;1106;3;3;3;2;2;0;0;1;1
641;871;3;3;4;2;2;0;1;1;1
329;981;3;3;3;1;1;1;1;1;1
555;999;3;3;3;2;2;0;0;1;1
688;824;3;3;3;2;3;0;0;1;1
254;974;3;3;3;1;1;1;1;1;1
363;820;2;2;3;1;1;1;1;1;1
649;1091;2;2;3;2;3;0;0;1;1
452;1077;2;2;3;2;2;0;0;1;1
552;1066;3;3;3;2;2;0;0;1;1
517;916;3;3;3;2;2;1;1;1;1
658;988;3;3;4;2;3;0;1;1;1
467;927;2;2;3;2;2;0;0;1;1
528;856;2;2;2;2;2;0;0;1;1
677;990;2;2;3;3;3;0;0;0;0
314;940;2;2;3;1;1;1;1;1;1
629;1105;3;3;3;2;3;0;0;1;1
760;1105;3;3;3;3;3;0;0;0;0
445;1069;3;3;3;2;2;1;1;1;1
431;1088;3;3;3;2;2;1;1;1;1
505;1232;2;2;2;2;2;0;0;0;1
611;1060;2;2;2;2;2;0;0;0;1
413;1102;3;3;3;2;2;1;1;1;1
530;816;3;3;3;2;2;0;1;1;1
396;1111;3;3;3;2;2;1;1;1;1
577;918;2;2;3;2;2;0;0;1;1
162;896;3;3;3;1;1;1;2;1;1
681;957;2;2;3;3;3;0;0;0;0
577;1186;3;3;3;2;2;0;0;1;1
539;1061;2;2;3;2;2;0;0;1;1
284;1011;2;2;2;1;1;0;1;1;1
514;1166;3;3;3;2;2;0;0;1;1
518;1142;2;2;3;2;2;0;0;1;1
530;1068;2;2;3;2;2;0;0;1;1
541;954;2;2;3;2;2;0;0;1;1
432;1119;2;2;2;2;2;0;0;1;1
531;777;2;2;2;2;2;0;0;1;1
397;1211;3;3;3;2;2;1;1;1;1
383;944;2;2;2;1;1;0;0;1;1
513;886;3;3;3;2;2;0;1;1;1
677;1096;2;2;3;3;3;0;0;0;0
474;1219;3;3;3;2;2;0;0;1;1
511;1151;3;3;3;2;2;0;0;1;1
594;1053;3;3;3;2;2;0;1;1;1
489;827;2;2;3;2;2;0;0;1;1
522;1113;2;2;3;2;2;0;0;1;1
485;1176;2;2;3;2;2;0;0;1;1
460;940;2;2;2;2;2;0;0;1;1
489;837;3;3;3;2;2;0;1;1;1
534;1020;2;2;3;2;2;0;0;1;1
611;1086;2;2;2;2;2;0;0;0;0
446;968;2;2;2;2;2;0;0;1;1
616;1028;3;3;3;2;2;0;0;1;1
417;1043;2;2;2;2;2;0;0;1;1
519;977;2;2;3;2;2;0;0;1;1
433;976;2;2;3;2;2;0;0;1;1
370;869;2;2;3;1;1;1;1;1;1
534;1047;2;2;3;2;2;0;0;1;1
492;1079;3;3;3;2;2;0;0;1;1
430;1097;3;3;3;2;2;0;1;1;1
532;1044;3;3;3;2;2;0;0;1;1
764;1078;3;3;3;3;3;0;0;0;1
373;1159;3;3;3;1;2;1;1;1;1
394;982;3;3;3;1;2;1;1;1;1
571;875;3;3;3;2;2;0;0;1;1
491;1040;3;3;3;2;2;0;1;1;1
531;814;2;2;3;2;2;0;0;1;1
425;1002;2;2;3;2;2;0;0;1;1
483;1021;3;3;3;2;2;0;1;1;1
713;1036;2;2;2;3;3;0;0;0;0
570;835;2;2;2;2;2;0;0;1;1
460;997;3;3;3;2;2;1;1;1;1
504;805;3;3;3;2;2;0;1;1;1
542;927;3;3;3;2;2;0;0;1;1
389;1119;3;3;3;1;2;1;1;1;1
387;802;2;2;3;1;1;1;1;1;1
346;1031;3;3;3;1;1;1;1;1;1
332;1015;3;3;3;1;1;1;2;1;1
506;1065;3;3;3;2;2;1;1;1;1
389;953;3;3;3;1;1;1;1;1;1
287;1022;2;2;3;1;1;1;1;1;1
504;1122;2;2;2;2;2;0;0;1;1
372;961;2;2;3;1;1;0;1;1;1
550;1119;2;2;3;2;2;0;0;1;1
533;1127;3;3;3;2;2;0;0;1;1
506;1005;2;2;3;2;2;0;0;1;1
631;1079;3;3;3;2;3;0;0;1;1
460;898;3;3;3;2;2;1;1;1;1
615;1085;2;2;2;2;2;0;0;0;0
607;950;3;3;3;2;2;0;0;1;1
462;909;2;2;3;2;2;0;0;1;1
493;1158;3;3;4;2;2;1;1;1;1
562;992;3;3;3;2;2;0;0;1;1
509;1018;2;2;2;2;2;0;0;1;1
479;947;3;3;3;2;2;0;1;1;1
530;1092;2;2;2;2;2;0;0;1;1
349;912;3;3;3;1;1;1;1;1;1
571;1065;3;3;3;2;2;0;0;1;1
630;957;2;2;3;2;2;0;0;1;1
392;971;3;3;3;1;2;1;1;1;1
476;893;2;2;2;2;2;0;0;1;1
553;923;2;2;3;2;2;0;0;1;1
352;1049;3;3;3;1;1;1;1;1;1
363;999;3;3;3;1;1;1;1;1;1
530;944;2;2;3;2;2;0;0;1;1
560;874;2;2;3;2;2;0;0;1;1
559;1008;2;2;3;2;2;0;0;1;1
587;975;3;3;3;2;2;0;0;1;1
421;814;2;2;2;1;2;0;0;1;1
568;996;3;3;3;2;2;0;0;1;1
556;941;3;3;3;2;2;0;0;1;1
396;1208;2;2;2;2;2;0;0;1;1
362;1218;3;3;3;1;2;1;1;1;1
400;911;2;2;3;1;2;0;1;1;1
666;870;2;2;2;2;3;0;0;0;0
555;926;3;3;3;2;2;0;0;1;1
336;894;2;2;3;1;1;1;1;1;1
531;1088;3;3;3;2;2;0;0;1;1
466;1152;3;3;3;2;2;0;0;1;1
477;937;3;3;3;2;2;1;1;1;1
521;1210;3;3;3;2;2;0;1;1;1
359;1102;3;3;3;1;1;1;1;1;1
449;885;2;2;3;2;2;0;1;1;1
484;822;3;3;3;2;2;0;1;1;1
558;923;3;3;3;2;2;0;0;1;1
633;1031;3;3;3;2;2;0;0;1;1
696;890;3;3;3;3;3;0;0;1;1
446;1157;2;2;3;2;2;0;0;1;1
341;1027;3;3;3;1;1;1;1;1;1
614;1162;2;2;2;2;2;0;0;0;0
621;880;2;2;2;2;2;0;0;0;1
572;994;3;3;3;2;2;0;0;1;1
489;961;2;2;3;2;2;0;0;1;1
620;913;3;3;3;2;2;0;0;1;1
486;1034;3;3;3;2;2;1;1;1;1
642;1028;3;3;3;2;3;0;0;1;1
491;982;3;3;3;2;2;1;1;1;1
576;1048;2;2;3;2;2;0;0;1;1
493;945;3;3;3;2;2;0;1;1;1
304;799;2;2;2;1;1;1;1;1;1
577;893;2;2;3;2;2;0;0;1;1
568;891;3;3;3;2;2;1;1;1;1
657;1079;3;3;3;2;3;0;0;1;1
273;883;2;2;2;1;1;1;1;1;1
523;1073;3;3;3;2;2;0;1;1;1
559;1045;3;3;3;2;2;0;0;1;1
521;1016;3;3;3;2;2;0;1;1;1
429;1056;3;3;3;2;2;1;1;1;1
358;1067;2;2;3;1;1;1;1;1;1
441;973;2;2;3;2;2;0;0;1;1
595;949;3;3;3;2;2;0;0;1;1
456;935;3;3;3;2;2;0;1;1;1
443;923;3;3;3;2;2;0;1;1;1
377;1236;2;2;2;2;2;0;0;1;1
412;953;2;2;3;1;2;0;1;1;1
579;1033;3;3;3;2;2;0;0;1;1
503;812;2;2;3;2;2;0;0;1;1
609;983;2;2;2;2;2;0;0;0;0
498;900;2;2;3;2;2;0;0;1;1
395;1116;2;2;2;2;2;0;0;1;1
376;1128;3;3;3;1;2;1;1;1;1
603;911;3;3;3;2;2;0;1;1;1
598;1054;3;3;3;2;2;0;0;1;1
559;870;3;3;3;2;2;0;0;1;1
556;1030;2;2;3;2;2;0;0;1;1
485;1081;2;2;3;2;2;0;0;1;1
622;818;2;2;3;2;2;0;0;1;1
532;1009;3;3;3;2;2;1;1;1;1
495;1097;2;2;2;2;2;0;0;1;1
656;919;2;2;3;2;3;0;0;0;0
454;964;2;2;3;2;2;0;1;1;1
443;905;2;2;3;2;2;0;0;1;1
464;999;2;2;2;2;2;0;0;1;1
494;1182;3;3;3;2;2;0;1;1;1
425;805;3;3;3;1;2;1;1;1;1
373;1097;3;3;3;1;2;1;1;1;1
627;954;2;2;2;2;2;0;0;0;0
495;975;3;3;3;2;2;0;1;1;1
235;1050;2;2;3;1;1;1;1;1;1
640;1195;2;2;2;2;3;0;0;0;0
662;996;3;3;3;2;3;0;0;1;1
551;910;3;3;4;2;2;1;1;1;1
551;744;2;2;3;2;2;0;0;1;1
497;945;2;2;3;2;2;0;0;1;1
455;1080;2;2;3;2;2;0;0;1;1
541;1013;2;2;2;2;2;0;0;1;1
344;918;3;3;3;1;1;1;1;1;1
616;949;3;3;3;2;2;0;0;1;1
364;874;2;2;3;1;1;1;1;1;1
467;802;2;2;2;2;2;0;0;1;1
562;900;3;3;3;2;2;0;0;1;1
368;1116;3;3;3;1;2;1;1;1;1
473;1116;2;2;2;2;2;0;0;1;1
593;980;3;3;4;2;2;0;1;1;1
500;879;3;3;3;2;2;1;1;1;1
531;932;3;3;3;2;2;0;1;1;1
253;1101;2;2;2;1;1;0;1;1;1
413;994;3;3;3;2;2;1;1;1;1
310;1041;3;3;3;1;1;1;1;1;1
496;1155;2;2;3;2;2;0;0;1;1
521;963;2;2;3;2;2;0;0;1;1
460;916;2;2;3;2;2;0;0;1;1
443;991;3;3;3;2;2;0;1;1;1
392;970;3;3;3;1;2;1;1;1;1
558;1023;3;3;3;2;2;0;0;1;1
422;1124;3;3;3;2;2;0;1;1;1
527;1054;2;2;3;2;2;0;0;1;1
708;1145;3;3;3;3;3;0;0;1;1
325;976;3;3;3;1;1;1;1;1;1
613;976;2;2;2;2;2;0;0;0;0
325;961;3;3;3;1;1;1;1;1;1
373;826;3;3;3;1;1;1;1;1;1
609;1152;2;2;3;2;2;0;0;1;1
539;1048;3;3;3;2;2;0;0;1;1
624;1115;3;3;3;2;2;0;0;1;1
399;947;2;2;2;1;2;0;0;1;1
586;1094;2;2;2;2;2;0;0;0;0
636;899;3;3;3;2;2;0;0;1;1
541;930;3;3;3;2;2;0;0;1;1
549;1037;3;3;3;2;2;0;0;1;1
433;1190;2;2;3;2;2;0;0;1;1
544;1009;3;3;3;2;2;0;0;1;1
440;1032;2;2;2;2;2;0;0;1;1
494;888;3;3;3;2;2;0;1;1;1
434;1117;3;3;3;2;2;0;1;1;1
637;1130;3;3;3;2;3;0;0;1;1
422;1026;3;3;3;2;2;1;1;1;1
490;994;3;3;3;2;2;0;0;1;1
461;932;2;2;2;2;2;0;0;1;1
514;761;3;3;3;2;2;1;1;1;1
469;834;2;2;2;2;2;0;0;1;1
441;1230;3;3;3;2;2;1;1;1;1
413;757;3;3;3;1;1;1;1;1;1
403;1127;3;3;3;2;2;1;1;1;1
432;1023;2;2;3;2;2;0;1;1;1
660;1036;3;3;3;2;3;0;0;1;1
368;851;3;3;3;1;1;1;1;1;1
518;975;2;2;3;2;2;0;0;1;1
528;1015;2;2;3;2;2;0;0;1;1
504;974;3;3;3;2;2;1;1;1;1
626;1037;3;3;3;2;2;0;0;1;1
646;1201;3;3;3;2;3;0;0;1;1
454;1033;2;2;3;2;2;0;0;1;1
668;918;3;3;3;2;3;0;0;1;1
482;874;3;3;3;2;2;0;1;1;1
428;1028;2;2;3;2;2;0;1;1;1
500;1032;3;3;3;2;2;0;0;1;1
494;888;3;3;3;2;2;1;1;1;1
562;877;2;2;3;2;2;0;0;1;1
715;868;2;2;2;3;3;0;0;0;0
616;945;2;2;3;2;2;0;0;1;1
482;999;3;3;3;2;2;0;1;1;1
626;879;2;2;3;2;2;0;0;1;1
436;1009;2;2;2;2;2;0;0;1;1
515;1311;2;2;3;2;2;0;0;1;1
545;1148;2;2;2;2;2;0;0;1;1
419;1007;3;3;3;2;2;1;1;1;1
383;930;3;3;3;1;1;1;1;1;1
639;1045;3;3;3;2;3;0;0;1;1
369;1060;2;2;2;1;1;0;1;1;1
534;1026;2;2;3;2;2;0;0;1;1
331;1008;2;2;3;1;1;1;1;1;1
375;1079;3;3;3;1;2;1;1;1;1
584;1012;3;3;3;2;2;0;0;1;1
349;959;2;2;3;1;1;1;1;1;1
511;969;2;2;3;2;2;0;0;1;1
593;1080;3;3;3;2;2;0;0;1;1
488;1102;3;3;3;2;2;0;1;1;1
454;881;3;3;3;2;2;0;1;1;1
431;1032;2;2;3;2;2;0;0;1;1
541;809;3;3;3;2;2;0;0;1;1
482;1152;2;2;2;2;2;0;0;0;1
485;817;3;3;3;2;2;0;1;1;1
412;1134;2;2;3;2;2;0;0;1;1
479;1032;2;2;2;2;2;0;0;1;1
382;991;3;3;3;1;1;1;1;1;1
561;921;2;2;3;2;2;0;0;1;1
397;895;2;2;3;1;1;1;1;1;1
599;1193;3;3;3;2;2;0;0;1;1
482;1002;3;3;3;2;2;1;1;1;1
562;962;2;2;3;2;2;0;0;1;1
614;1090;3;3;3;2;2;0;0;1;1
560;1019;3;3;3;2;2;0;0;1;1
458;1015;2;2;3;2;2;0;0;1;1
561;1084;2;2;2;2;2;0;0;0;1
440;961;2;2;3;2;2;0;1;1;1
451;1007;2;2;2;2;2;0;0;1;1
461;832;2;2;2;2;2;0;0;1;1
254;1303;2;2;3;1;1;1;1;1;1
475;1027;2;2;2;2;2;0;0;1;1
555;1033;2;2;3;2;2;0;0;1;1
535;945;2;2;2;2;2;0;0;1;1
597;966;3;3;3;2;2;0;0;1;1
465;1067;2;2;3;2;2;0;0;1;1
451;883;2;2;2;2;2;0;0;1;1
534;1122;3;3;3;2;2;0;0;1;1
473;792;3;3;3;2;2;1;1;1;1
434;972;2;2;3;2;2;0;0;1;1
445;1007;3;3;3;2;2;0;1;1;1
586;958;2;2;3;2;2;0;0;1;1
614;1081;3;3;3;2;2;0;0;1;1
617;1010;2;2;2;2;2;0;0;0;0
687;1190;2;2;3;3;3;0;0;0;0
453;923;2;2;2;2;2;0;0;1;1
558;986;3;3;3;2;2;0;0;1;1
414;1115;2;2;2;2;2;0;0;1;1
572;984;2;2;3;2;2;0;0;1;1
512;963;2;2;2;2;2;0;0;1;1
158;1035;3;3;3;1;1;1;2;1;1
505;1038;3;3;3;2;2;0;0;1;1
379;997;3;3;3;1;1;1;1;1;1
587;1025;3;3;3;2;2;0;0;1;1
511;1021;2;2;3;2;2;0;0;1;1
562;1073;2;2;3;2;2;0;0;1;1
654;926;3;3;3;2;3;0;0;1;1
459;1105;2;2;3;2;2;0;0;1;1
656;911;3;3;3;2;3;0;0;1;1
517;985;2;2;2;2;2;0;0;0;1
565;926;3;3;3;2;2;0;0;1;1
531;923;2;2;2;2;2;0;0;0;1
527;1138;3;3;3;2;2;0;0;1;1
405;1054;2;2;2;2;2;0;0;1;1
361;1100;2;2;3;1;1;0;1;1;1
346;1050;2;2;3;1;1;1;1;1;1
431;827;2;2;2;1;2;0;0;1;1
542;846;2;2;3;2;2;0;0;1;1
505;1139;3;3;3;2;2;0;0;1;1
460;931;2;2;3;2;2;0;0;1;1
474;865;2;2;2;2;2;0;0;1;1
432;1183;2;2;3;2;2;0;0;1;1
614;985;2;2;3;2;2;0;0;1;1
462;1131;2;2;3;2;2;0;0;1;1
488;1035;3;3;3;2;2;1;1;1;1
447;1207;3;3;3;2;2;0;1;1;1
254;919;2;2;3;1;1;1;1;1;1
615;851;3;3;3;2;2;0;0;1;1
515;1024;2;2;3;2;2;0;0;1;1
708;1105;2;2;3;3;3;0;0;0;0
583;929;3;3;3;2;2;0;0;1;1
463;1055;2;2;2;2;2;0;0;1;1
573;1102;3;3;4;2;2;1;1;1;1
723;1059;3;3;3;3;3;0;0;1;1
554;1073;2;2;2;2;2;0;0;1;1
468;1054;2;2;3;2;2;0;0;1;1
592;1075;2;2;2;2;2;0;0;0;0
462;1012;2;2;2;2;2;0;0;1;1
599;816;3;3;3;2;2;0;0;1;1
598;1144;2;2;2;2;2;0;0;0;1
642;1044;3;3;3;2;3;0;0;1;1
531;1096;3;3;3;2;2;0;0;1;1
557;907;2;2;3;2;2;0;0;1;1
595;1093;3;3;3;2;2;0;0;1;1
515;1056;2;2;3;2;2;0;0;1;1
571;834;3;3;3;2;2;0;0;1;1
554;1186;3;3;3;2;2;0;0;1;1
618;875;3;3;3;2;2;0;0;1;1
579;1131;3;3;3;2;2;0;0;1;1
596;904;3;3;3;2;2;0;0;1;1
606;967;3;3;3;2;2;0;0;1;1
682;1071;2;2;3;3;3;0;0;0;0
649;879;2;2;2;2;3;0;0;0;0
462;994;3;3;3;2;2;0;1;1;1
416;1133;3;3;3;2;2;1;1;1;1
496;1082;3;3;3;2;2;0;0;1;1
327;1124;2;2;3;1;1;1;1;1;1
577;1007;3;3;3;2;2;0;1;1;1
677;891;3;3;3;2;3;0;0;1;1
543;1015;3;3;3;2;2;0;1;1;1
497;1109;2;2;3;2;2;0;0;1;1
586;1027;2;2;3;2;2;0;0;1;1
536;926;3;3;3;2;2;0;1;1;1
655;1050;3;3;3;2;3;0;0;1;1
629;1040;3;3;3;2;2;0;0;1;1
452;915;3;3;3;2;2;0;1;1;1
537;892;2;2;2;2;2;0;0;1;1
522;1054;2;2;3;2;2;0;0;1;1
488;1043;3;3;3;2;2;0;1;1;1
352;1015;3;3;3;1;1;1;1;1;1
541;1210;3;3;3;2;2;0;0;1;1
315;949;3;3;3;1;1;1;1;1;1
467;1123;3;3;4;2;2;1;1;1;1
561;1008;2;2;2;2;2;0;0;1;1
578;1067;3;3;3;2;2;0;0;1;1
373;990;2;2;2;1;1;0;0;1;1
649;1097;3;3;3;2;3;0;0;1;1
443;840;3;3;3;2;2;1;1;1;1
703;1036;2;2;3;3;3;0;0;0;0
533;858;3;3;3;2;2;0;0;1;1
462;914;3;3;3;2;2;1;1;1;1
510;1052;3;3;3;2;2;0;0;1;1
387;1074;2;2;3;1;2;0;1;1;1
552;949;2;2;2;2;2;0;0;1;1
577;1020;2;2;3;2;2;0;0;1;1
498;1123;3;3;3;2;2;1;1;1;1
378;1033;2;2;2;1;2;0;0;1;1
504;1070;2;2;3;2;2;0;0;1;1
302;1009;3;3;3;1;1;1;2;1;1
556;1054;2;2;3;2;2;0;0;1;1
589;1056;3;3;3;2;2;0;0;1;1
498;933;2;2;3;2;2;0;0;1;1
447;954;3;3;3;2;2;0;1;1;1
458;1151;3;3;3;2;2;1;1;1;1
460;872;3;3;3;2;2;1;1;1;1
525;882;3;3;3;2;2;0;0;1;1
749;1098;2;2;3;3;3;0;0;0;0
517;1019;3;3;3;2;2;0;0;1;1
415;919;3;3;3;1;2;1;1;1;1
704;866;3;3;3;3;3;0;0;0;1
670;862;3;3;3;2;3;0;0;1;1
677;842;3;3;3;2;3;0;0;1;1
477;938;3;3;4;2;2;1;1;1;1
389;1007;3;3;3;1;2;1;1;1;1
422;1071;2;2;3;2;2;0;0;1;1
701;954;2;2;3;3;3;0;0;0;0
679;1006;3;3;3;3;3;0;0;1;1
543;1124;2;2;2;2;2;0;0;0;1
521;930;3;3;3;2;2;0;0;1;1
491;1044;2;2;3;2;2;0;0;1;1
585;1029;2;2;2;2;2;0;0;1;1
512;1129;2;2;3;2;2;0;0;1;1
403;876;3;3;3;1;2;1;1;1;1
443;1024;2;2;3;2;2;0;0;1;1
602;708;4;4;4;2;2;1;1;1;1
328;967;2;2;3;1;1;1;1;1;1
468;1087;2;2;2;2;2;0;0;1;1
507;1095;2;2;3;2;2;0;0;1;1
614;1066;3;3;3;2;2;0;0;1;1
423;971;3;3;3;2;2;1;1;1;1
553;957;3;3;4;2;2;1;1;1;1
479;1123;2;2;2;2;2;0;0;1;1
497;927;3;3;3;2;2;0;0;1;1
590;1191;3;3;3;2;2;0;0;1;1
605;929;3;3;3;2;2;0;1;1;1
512;868;2;2;3;2;2;0;0;1;1
418;903;3;3;3;1;2;1;1;1;1
549;996;3;3;3;2;2;1;1;1;1
668;1003;2;2;3;2;3;0;0;0;1
526;980;2;2;2;2;2;0;0;0;0
623;915;3;3;3;2;2;0;0;1;1
258;1004;3;3;3;1;1;1;2;1;1
553;895;3;3;3;2;2;0;1;1;1
549;872;2;2;2;2;2;0;0;1;1
487;912;3;3;3;2;2;0;0;1;1
559;887;2;2;3;2;2;0;0;1;1
459;937;3;3;3;2;2;1;1;1;1
402;1054;2;2;3;2;2;0;0;1;1
303;829;2;2;3;1;1;1;1;1;1
446;1138;3;3;3;2;2;1;1;1;1
576;905;3;3;3;2;2;0;0;1;1
364;1147;2;2;3;1;2;1;1;1;1
501;1013;2;2;3;2;2;0;0;1;1
576;805;3;3;3;2;2;0;0;1;1
337;1026;2;2;3;1;1;1;1;1;1
627;922;3;3;3;2;2;0;0;1;1
355;1149;3;3;3;1;1;1;1;1;1
481;1004;2;2;2;2;2;0;0;1;1
599;1056;2;2;2;2;2;0;0;0;0
298;905;3;3;3;1;1;1;1;1;1
516;1002;2;2;2;2;2;0;0;1;1
660;1032;3;3;3;2;3;0;0;1;1
629;1009;3;3;3;2;2;0;0;1;1
743;1140;2;2;3;3;3;0;0;0;0
412;764;3;3;3;1;1;1;1;1;1
505;891;3;3;3;2;2;0;1;1;1
369;952;2;2;3;1;1;1;1;1;1
441;943;2;2;2;2;2;0;0;1;1
430;1136;1;1;2;2;2;0;0;0;0
392;956;2;2;2;1;2;0;0;1;1
507;1008;2;2;3;2;2;0;0;1;1
389;1028;3;3;3;1;2;1;1;1;1
535;1041;3;3;3;2;2;0;0;1;1
577;1105;2;2;3;2;2;0;0;1;1
471;1101;3;3;3;2;2;1;1;1;1
447;958;3;3;3;2;2;1;1;1;1
548;1088;3;3;3;2;2;0;0;1;1
344;1016;2;2;2;1;1;0;1;1;1
490;1029;2;2;3;2;2;0;0;1;1
460;1040;2;2;2;2;2;0;0;1;1
400;1021;2;2;2;1;2;0;0;1;1
514;967;3;3;3;2;2;0;0;1;1
429;997;3;3;3;2;2;0;1;1;1
559;970;2;2;3;2;2;0;0;1;1
666;1249;3;3;3;3;3;0;0;1;1
547;1070;2;2;3;2;2;0;0;1;1
468;953;2;2;3;2;2;0;0;1;1
453;1098;2;2;2;2;2;0;0;1;1
649;801;2;2;2;2;2;0;0;0;0
569;950;2;2;3;2;2;0;0;1;1
415;1036;3;3;3;2;2;1;1;1;1
336;1150;2;2;3;1;1;1;1;1;1
601;991;3;3;3;2;2;0;0;1;1
473;978;3;3;3;2;2;0;0;1;1
616;954;2;2;2;2;2;0;0;0;0
559;963;2;2;3;2;2;0;0;1;1
504;1231;2;2;3;2;2;0;0;1;1
451;1095;3;3;3;2;2;0;1;1;1
275;976;2;2;2;1;1;1;1;1;1
692;979;2;2;3;3;3;0;0;0;1
387;1135;2;2;3;2;2;0;1;1;1
513;879;3;3;3;2;2;1;1;1;1
411;910;2;2;2;1;2;0;0;1;1
518;981;2;2;2;2;2;0;0;1;1
479;984;2;2;3;2;2;0;0;1;1
264;1041;3;3;3;1;1;1;1;1;1
400;826;2;2;3;1;1;1;1;1;1
639;1002;3;3;3;2;3;0;0;1;1
198;970;3;3;3;1;1;1;1;1;1
441;927;3;3;3;2;2;1;1;1;1
593;1106;3;3;3;2;2;0;0;1;1
562;996;3;3;3;2;2;0;0;1;1
481;951;2;2;2;2;2;0;0;1;1
508;1011;3;3;3;2;2;0;0;1;1
696;1116;3;3;3;3;3;0;0;1;1
439;1050;3;3;3;2;2;0;1;1;1
315;1034;2;2;3;1;1;1;1;1;1
412;943;3;3;3;1;2;1;1;1;1
418;1147;2;2;2;2;2;0;0;1;1
547;964;2;2;3;2;2;0;0;1;1
381;1016;3;3;3;1;2;1;1;1;1
665;1150;2;2;2;3;3;0;0;0;0
567;1094;3;3;3;2;2;0;0;1;1
646;1014;2;2;2;2;3;0;0;0;0
426;945;2;2;2;2;2;0;0;1;1
268;917;2;2;3;1;1;1;1;1;1
663;1026;3;3;3;2;3;0;0;1;1
463;933;2;2;2;2;2;0;0;1;1
431;822;2;2;3;1;2;0;1;1;1
