# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;R_0;R_1;R_2;R_3;R_4;R_5;R_6;R_7;R_8;R_9;R_10;R_11;R_12;R_13;R_14;S_0;S_1;S_2;S_3;S_4;S_5;S_6;S_7;S_8;S_9;S_10;S_11;S_12;S_13;S_14;G_0;G_1;G_2;G_3;G_4;G_5;G_6;G_7;G_8;G_9;G_10;G_11;G_12;G_13;G_14;I_0;I_1;I_2;I_3;I_4;I_5;I_6;I_7;I_8;I_9;I_10;I_11;I_12;I_13;I_14
184875230306.64;264357169.95;16255.10;1.02;1.08;141.85;5.90;101.65;6.95;3064.19;36482.89;36482.89;36482.89;36482.89;36482.89;135908.87;135908.87;135908.87;135908.87;135908.87;0.02;0.02;0.02;0.02;0.02;21676.10;22308.56;22006.48;22006.48;22792.66;20811.70;20811.70;20811.70;20811.70;20811.70;0.00;0.00;0.00;0.00;0.00;-14806.78;-14174.33;-14476.41;-14476.41;-13690.23;-115097.17;-115097.17;-115097.17;-115097.17;-115097.17;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
214111480186.50;237437300.05;9284.63;0.97;0.99;152.77;5.90;105.88;7.01;3615.31;35046.84;35046.84;35046.84;35046.84;35046.84;123886.22;123886.22;123886.22;123886.22;123886.22;0.01;0.01;0.01;0.01;0.01;13276.21;13663.03;13479.12;13479.12;13959.49;12746.72;12746.72;12746.72;12746.72;12746.72;0.00;0.00;0.00;0.00;0.00;-21770.63;-21383.81;-21567.72;-21567.72;-21087.34;-111139.49;-111139.49;-111139.49;-111139.49;-111139.49;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
188706140558.87;235929726.60;13733.73;0.99;1.01;131.18;5.87;101.87;7.47;1282.24;30593.27;30593.27;30593.27;30593.27;30593.27;108053.09;108053.09;108053.09;108053.09;108053.09;0.01;0.01;0.01;0.01;0.01;15833.91;16296.37;16074.78;16074.78;16650.03;15202.54;15202.54;15202.54;15202.54;15202.54;0.00;0.00;0.00;0.00;0.00;-14759.35;-14296.90;-14518.49;-14518.49;-13943.24;-92850.55;-92850.55;-92850.55;-92850.55;-92850.55;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
189927699359.90;247541698.68;11715.32;1.02;1.05;143.92;6.20;95.25;6.70;3020.01;32443.81;32443.81;32443.81;32443.81;32443.81;135390.67;135390.67;135390.67;135390.67;135390.67;0.02;0.02;0.02;0.02;0.02;16060.11;16528.76;16304.84;16304.84;16887.45;15419.68;15419.68;15419.68;15419.68;15419.68;0.00;0.00;0.00;0.00;0.00;-16383.70;-15915.05;-16138.98;-16138.98;-15556.37;-119970.99;-119970.99;-119970.99;-119970.99;-119970.99;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
183150468769.91;254344939.03;11812.49;0.94;0.97;149.10;6.36;101.56;7.29;1293.73;35952.02;35952.02;35952.02;35952.02;35952.02;135424.91;135424.91;135424.91;135424.91;135424.91;0.01;0.01;0.01;0.01;0.01;13305.99;13693.91;13509.12;13509.12;13991.06;12775.34;12775.34;12775.34;12775.34;12775.34;0.00;0.00;0.00;0.00;0.00;-22646.02;-22258.11;-22442.90;-22442.90;-21960.96;-122649.57;-122649.57;-122649.57;-122649.57;-122649.57;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
202678987421.55;247655385.09;15747.50;1.01;1.02;135.69;5.92;101.86;7.03;2525.73;32406.71;32406.71;32406.71;32406.71;32406.71;120612.11;120612.11;120612.11;120612.11;120612.11;0.02;0.02;0.02;0.02;0.02;19461.97;20030.20;19758.22;19758.22;20464.88;18685.91;18685.91;18685.91;18685.91;18685.91;0.00;0.00;0.00;0.00;0.00;-12944.74;-12376.51;-12648.50;-12648.50;-11941.83;-101926.21;-101926.21;-101926.21;-101926.21;-101926.21;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
193844261925.25;221200697.94;16512.42;1.02;1.01;145.72;6.10;94.20;6.74;1872.12;29104.25;29104.25;29104.25;29104.25;29104.25;120237.51;120237.51;120237.51;120237.51;120237.51;0.02;0.02;0.02;0.02;0.02;19381.97;19947.43;19677.44;19677.44;20380.29;18609.05;18609.05;18609.05;18609.05;18609.05;0.00;0.00;0.00;0.00;0.00;-9722.28;-9156.82;-9426.81;-9426.81;-8723.96;-101628.46;-101628.46;-101628.46;-101628.46;-101628.46;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
197074820453.67;261324901.43;13684.69;1.00;0.97;146.45;5.63;105.48;7.37;1781.25;39081.63;39081.63;39081.63;39081.63;39081.63;129035.76;129035.76;129035.76;129035.76;129035.76;0.01;0.01;0.01;0.01;0.01;15579.26;16033.41;15817.13;15817.13;16381.33;14957.95;14957.95;14957.95;14957.95;14957.95;0.00;0.00;0.00;0.00;0.00;-23502.37;-23048.21;-23264.50;-23264.50;-22700.30;-114077.81;-114077.81;-114077.81;-114077.81;-114077.81;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
225918540409.13;232340646.86;14857.89;1.03;0.98;130.73;5.50;96.30;7.85;911.67;30753.08;30753.08;30753.08;30753.08;30753.08;103531.69;103531.69;103531.69;103531.69;103531.69;0.02;0.02;0.02;0.02;0.02;16078.16;16547.70;16322.78;16322.78;16906.81;15437.04;15437.04;15437.04;15437.04;15437.04;0.00;0.00;0.00;0.00;0.00;-14674.93;-14205.38;-14430.30;-14430.30;-13846.27;-88094.65;-88094.65;-88094.65;-88094.65;-88094.65;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
203559276644.22;259318960.29;13894.52;1.01;1.00;148.97;6.29;106.06;7.76;1640.87;42798.31;42798.31;42798.31;42798.31;42798.31;146840.88;146840.88;146840.88;146840.88;146840.88;0.02;0.02;0.02;0.02;0.02;16175.52;16646.94;16422.60;16422.60;17008.16;15530.41;15530.41;15530.41;15530.41;15530.41;0.00;0.00;0.00;0.00;0.00;-26622.79;-26151.37;-26375.71;-26375.71;-25790.15;-131310.46;-131310.46;-131310.46;-131310.46;-131310.46;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
146867014759.07;228395191.09;14455.05;0.99;0.95;142.38;5.53;108.69;7.00;1574.34;32077.89;32077.89;32077.89;32077.89;32077.89;106854.65;106854.65;106854.65;106854.65;106854.65;0.01;0.01;0.01;0.01;0.01;15886.23;16349.58;16128.52;16128.52;16704.36;15252.70;15252.70;15252.70;15252.70;15252.70;0.00;0.00;0.00;0.00;0.00;-16191.66;-15728.31;-15949.37;-15949.37;-15373.53;-91601.96;-91601.96;-91601.96;-91601.96;-91601.96;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
198323256451.11;254368494.86;9933.85;1.01;0.95;134.18;5.82;109.23;7.49;2903.61;36639.55;36639.55;36639.55;36639.55;36639.55;120906.50;120906.50;120906.50;120906.50;120906.50;0.02;0.02;0.02;0.02;0.02;12767.45;13140.16;12961.85;12961.85;13425.32;12258.33;12258.33;12258.33;12258.33;12258.33;0.00;0.00;0.00;0.00;0.00;-23872.10;-23499.39;-23677.70;-23677.70;-23214.24;-108648.17;-108648.17;-108648.17;-108648.17;-108648.17;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
184759656726.17;251234311.57;15173.83;0.92;1.00;132.62;5.99;104.44;7.91;2642.14;32988.88;32988.88;32988.88;32988.88;32988.88;110408.11;110408.11;110408.11;110408.11;110408.11;0.01;0.01;0.01;0.01;0.01;18478.82;19018.35;18760.09;18760.09;19431.07;17741.96;17741.96;17741.96;17741.96;17741.96;0.00;0.00;0.00;0.00;0.00;-14510.07;-13970.53;-14228.79;-14228.79;-13557.81;-92666.15;-92666.15;-92666.15;-92666.15;-92666.15;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
195933187842.76;262266480.25;13320.97;0.99;1.01;133.56;5.96;103.89;6.97;-367.10;33438.70;33438.70;33438.70;33438.70;33438.70;124434.75;124434.75;124434.75;124434.75;124434.75;0.01;0.01;0.01;0.01;0.01;14442.27;14864.04;14662.00;14662.00;15186.61;13866.38;13866.38;13866.38;13866.38;13866.38;0.00;0.00;0.00;0.00;0.00;-18996.43;-18574.66;-18776.70;-18776.70;-18252.09;-110568.37;-110568.37;-110568.37;-110568.37;-110568.37;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
169875500498.43;257087875.19;12180.73;1.06;0.97;135.44;5.81;100.12;7.30;2007.53;35617.97;35617.97;35617.97;35617.97;35617.97;128371.06;128371.06;128371.06;128371.06;128371.06;0.02;0.02;0.02;0.02;0.02;14382.71;14802.61;14601.67;14601.67;15123.84;13809.18;13809.18;13809.18;13809.18;13809.18;0.00;0.00;0.00;0.00;0.00;-21235.26;-20815.36;-21016.29;-21016.29;-20494.12;-114561.88;-114561.88;-114561.88;-114561.88;-114561.88;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
201037256111.24;227035945.38;12571.41;1.04;0.98;141.09;5.90;91.29;7.84;2309.29;32003.57;32003.57;32003.57;32003.57;32003.57;117508.00;117508.00;117508.00;117508.00;117508.00;0.02;0.02;0.02;0.02;0.02;15216.53;15660.49;15448.47;15448.47;16000.33;14609.72;14609.72;14609.72;14609.72;14609.72;0.00;0.00;0.00;0.00;0.00;-16787.04;-16343.08;-16555.10;-16555.10;-16003.24;-102898.28;-102898.28;-102898.28;-102898.28;-102898.28;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
194555372851.99;243322318.67;13144.20;1.05;0.99;144.38;5.41;96.96;7.63;3663.29;35831.94;35831.94;35831.94;35831.94;35831.94;119322.49;119322.49;119322.49;119322.49;119322.49;0.02;0.02;0.02;0.02;0.02;17401.08;17908.46;17666.64;17666.64;18297.07;16707.13;16707.13;16707.13;16707.13;16707.13;0.00;0.00;0.00;0.00;0.00;-18430.85;-17923.47;-18165.30;-18165.30;-17534.87;-102615.37;-102615.37;-102615.37;-102615.37;-102615.37;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
201992049240.74;267507831.03;12672.10;0.98;0.96;123.94;5.31;98.41;7.54;469.10;30995.70;30995.70;30995.70;30995.70;30995.70;103854.14;103854.14;103854.14;103854.14;103854.14;0.01;0.01;0.01;0.01;0.01;13185.76;13571.13;13386.08;13386.08;13865.65;12660.01;12660.01;12660.01;12660.01;12660.01;0.00;0.00;0.00;0.00;0.00;-17809.95;-17424.57;-17609.63;-17609.63;-17130.05;-91194.14;-91194.14;-91194.14;-91194.14;-91194.14;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
201641371019.28;243518697.50;15680.37;0.99;1.03;149.00;5.63;97.73;7.40;3142.02;34877.25;34877.25;34877.25;34877.25;34877.25;121509.78;121509.78;121509.78;121509.78;121509.78;0.01;0.01;0.01;0.01;0.01;20218.86;20808.17;20527.66;20527.66;21259.69;19412.51;19412.51;19412.51;19412.51;19412.51;0.00;0.00;0.00;0.00;0.00;-14658.38;-14069.08;-14349.59;-14349.59;-13617.56;-102097.27;-102097.27;-102097.27;-102097.27;-102097.27;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
205324110129.73;240750477.35;13459.70;1.02;1.00;126.86;6.09;101.11;7.19;1479.64;29839.00;29839.00;29839.00;29839.00;29839.00;113291.68;113291.68;113291.68;113291.68;113291.68;0.02;0.02;0.02;0.02;0.02;15563.11;16017.95;15799.56;15799.56;16365.58;14942.57;14942.57;14942.57;14942.57;14942.57;0.00;0.00;0.00;0.00;0.00;-14275.89;-13821.05;-14039.44;-14039.44;-13473.42;-98349.11;-98349.11;-98349.11;-98349.11;-98349.11;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
195265418022.09;228186774.51;11483.98;1.01;0.99;141.50;5.27;111.80;7.70;3301.02;35608.84;35608.84;35608.84;35608.84;35608.84;102918.13;102918.13;102918.13;102918.13;102918.13;0.02;0.02;0.02;0.02;0.02;15292.29;15738.18;15525.67;15525.67;16079.69;14682.43;14682.43;14682.43;14682.43;14682.43;0.00;0.00;0.00;0.00;0.00;-20316.55;-19870.66;-20083.16;-20083.16;-19529.15;-88235.70;-88235.70;-88235.70;-88235.70;-88235.70;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
209698147241.77;273295710.50;14236.42;1.00;0.95;132.01;5.93;101.72;6.23;2182.81;31031.85;31031.85;31031.85;31031.85;31031.85;128550.41;128550.41;128550.41;128550.41;128550.41;0.02;0.02;0.02;0.02;0.02;16232.99;16707.29;16479.74;16479.74;17069.87;15585.72;15585.72;15585.72;15585.72;15585.72;0.00;0.00;0.00;0.00;0.00;-14798.86;-14324.56;-14552.11;-14552.11;-13961.98;-112964.68;-112964.68;-112964.68;-112964.68;-112964.68;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
195209029293.36;275722149.40;14556.60;0.97;1.00;142.26;5.72;94.72;6.80;2005.99;33325.15;33325.15;33325.15;33325.15;33325.15;130161.84;130161.84;130161.84;130161.84;130161.84;0.01;0.01;0.01;0.01;0.01;17219.48;17721.95;17481.88;17481.88;18106.52;16532.81;16532.81;16532.81;16532.81;16532.81;0.00;0.00;0.00;0.00;0.00;-16105.67;-15603.20;-15843.27;-15843.27;-15218.63;-113629.03;-113629.03;-113629.03;-113629.03;-113629.03;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
228064586536.02;244378615.56;13118.26;0.97;0.97;136.90;6.10;100.75;7.44;2457.04;32539.77;32539.77;32539.77;32539.77;32539.77;119198.46;119198.46;119198.46;119198.46;119198.46;0.01;0.01;0.01;0.01;0.01;15795.99;16257.09;16036.54;16036.54;16609.89;15166.11;15166.11;15166.11;15166.11;15166.11;0.00;0.00;0.00;0.00;0.00;-16743.78;-16282.68;-16503.24;-16503.24;-15929.89;-104032.35;-104032.35;-104032.35;-104032.35;-104032.35;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
197885424548.93;236480599.37;12910.72;0.97;1.02;143.77;5.91;95.05;6.89;3110.73;29696.10;29696.10;29696.10;29696.10;29696.10;117085.14;117085.14;117085.14;117085.14;117085.14;0.01;0.01;0.01;0.01;0.01;17017.71;17514.22;17277.11;17277.11;17894.29;16339.08;16339.08;16339.08;16339.08;16339.08;0.00;0.00;0.00;0.00;0.00;-12678.38;-12181.87;-12418.98;-12418.98;-11801.81;-100746.06;-100746.06;-100746.06;-100746.06;-100746.06;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
225205890167.09;238917248.81;16063.35;0.97;1.02;123.45;6.29;103.55;7.33;1837.54;28536.63;28536.63;28536.63;28536.63;28536.63;107911.67;107911.67;107911.67;107911.67;107911.67;0.01;0.01;0.01;0.01;0.01;18966.57;19521.07;19254.55;19254.55;19944.72;18210.34;18210.34;18210.34;18210.34;18210.34;0.00;0.00;0.00;0.00;0.00;-9570.06;-9015.56;-9282.08;-9282.08;-8591.90;-89701.32;-89701.32;-89701.32;-89701.32;-89701.32;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
215170159593.92;265204743.64;14949.66;0.97;0.97;146.75;6.02;111.79;7.14;3482.33;39856.87;39856.87;39856.87;39856.87;39856.87;136186.95;136186.95;136186.95;136186.95;136186.95;0.01;0.01;0.01;0.01;0.01;18623.05;19165.97;18907.34;18907.34;19581.86;17880.35;17880.35;17880.35;17880.35;17880.35;0.00;0.00;0.00;0.00;0.00;-21233.82;-20690.90;-20949.53;-20949.53;-20275.01;-118306.60;-118306.60;-118306.60;-118306.60;-118306.60;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
202937899111.84;243070867.22;13386.68;1.04;0.99;138.44;5.69;102.89;7.64;50.07;35940.75;35940.75;35940.75;35940.75;35940.75;119583.33;119583.33;119583.33;119583.33;119583.33;0.02;0.02;0.02;0.02;0.02;13813.72;14216.79;14024.25;14024.25;14525.30;13262.86;13262.86;13262.86;13262.86;13262.86;0.00;0.00;0.00;0.00;0.00;-22127.03;-21723.97;-21916.50;-21916.50;-21415.46;-106320.46;-106320.46;-106320.46;-106320.46;-106320.46;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
203341455770.10;240758817.49;13551.09;1.01;0.98;134.44;5.49;104.04;7.17;3263.24;31760.96;31760.96;31760.96;31760.96;31760.96;107782.82;107782.82;107782.82;107782.82;107782.82;0.02;0.02;0.02;0.02;0.02;17197.34;17699.40;17459.16;17459.16;18083.50;16511.57;16511.57;16511.57;16511.57;16511.57;0.00;0.00;0.00;0.00;0.00;-14563.62;-14061.56;-14301.80;-14301.80;-13677.46;-91271.24;-91271.24;-91271.24;-91271.24;-91271.24;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
190928564709.70;280545906.09;14466.09;1.04;1.05;138.86;6.03;105.08;7.43;1819.46;41636.97;41636.97;41636.97;41636.97;41636.97;145962.93;145962.93;145962.93;145962.93;145962.93;0.02;0.02;0.02;0.02;0.02;17889.25;18411.28;18161.84;18161.84;18810.81;17175.87;17175.87;17175.87;17175.87;17175.87;0.00;0.00;0.00;0.00;0.00;-23747.72;-23225.69;-23475.13;-23475.13;-22826.15;-128787.06;-128787.06;-128787.06;-128787.06;-128787.06;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
222532869245.39;240857769.37;12357.58;1.02;0.92;138.15;5.94;100.65;7.02;992.05;32067.85;32067.85;32067.85;32067.85;32067.85;120656.61;120656.61;120656.61;120656.61;120656.61;0.02;0.02;0.02;0.02;0.02;12788.95;13162.26;12983.71;12983.71;13447.89;12278.97;12278.97;12278.97;12278.97;12278.97;0.00;0.00;0.00;0.00;0.00;-19278.90;-18905.59;-19084.14;-19084.14;-18619.96;-108377.65;-108377.65;-108377.65;-108377.65;-108377.65;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
196694377551.02;265129987.84;12321.05;1.03;1.00;142.20;5.80;112.26;6.76;3304.86;38824.75;38824.75;38824.75;38824.75;38824.75;134898.89;134898.89;134898.89;134898.89;134898.89;0.02;0.02;0.02;0.02;0.02;16301.88;16777.43;16550.44;16550.44;17141.50;15651.78;15651.78;15651.78;15651.78;15651.78;0.00;0.00;0.00;0.00;0.00;-22522.87;-22047.32;-22274.30;-22274.30;-21683.25;-119247.11;-119247.11;-119247.11;-119247.11;-119247.11;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
187471203697.11;261840499.88;13611.47;0.99;1.00;140.41;5.20;106.85;7.71;2770.59;38183.57;38183.57;38183.57;38183.57;38183.57;113281.69;113281.69;113281.69;113281.69;113281.69;0.01;0.01;0.01;0.01;0.01;17097.32;17595.93;17358.15;17358.15;17977.76;16415.48;16415.48;16415.48;16415.48;16415.48;0.00;0.00;0.00;0.00;0.00;-21086.26;-20587.64;-20825.42;-20825.42;-20205.81;-96866.20;-96866.20;-96866.20;-96866.20;-96866.20;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
186310566649.50;240524606.97;14453.50;1.00;0.98;136.15;6.01;102.06;7.38;2273.99;32591.82;32591.82;32591.82;32591.82;32591.82;117756.85;117756.85;117756.85;117756.85;117756.85;0.01;0.01;0.01;0.01;0.01;17055.99;17553.90;17315.69;17315.69;17934.84;16375.86;16375.86;16375.86;16375.86;16375.86;0.00;0.00;0.00;0.00;0.00;-15535.83;-15037.92;-15276.13;-15276.13;-14656.98;-101380.99;-101380.99;-101380.99;-101380.99;-101380.99;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
212357962118.07;232258563.51;12950.94;1.04;1.01;134.40;5.45;102.17;7.13;878.68;30894.73;30894.73;30894.73;30894.73;30894.73;106428.69;106428.69;106428.69;106428.69;106428.69;0.02;0.02;0.02;0.02;0.02;14582.72;15008.47;14804.71;14804.71;15334.17;14001.22;14001.22;14001.22;14001.22;14001.22;0.00;0.00;0.00;0.00;0.00;-16312.02;-15886.26;-16090.02;-16090.02;-15560.56;-92427.47;-92427.47;-92427.47;-92427.47;-92427.47;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
172962649494.67;233123884.35;13569.20;1.00;1.00;136.49;5.75;99.69;6.37;2847.06;27329.95;27329.95;27329.95;27329.95;27329.95;109498.49;109498.49;109498.49;109498.49;109498.49;0.01;0.01;0.01;0.01;0.01;17079.42;17578.17;17339.32;17339.32;17959.64;16398.38;16398.38;16398.38;16398.38;16398.38;0.00;0.00;0.00;0.00;0.00;-10250.53;-9751.78;-9990.63;-9990.63;-9370.31;-93100.11;-93100.11;-93100.11;-93100.11;-93100.11;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
201729120160.64;251397721.27;12003.42;0.98;1.01;140.91;5.86;102.46;7.20;2644.69;34210.11;34210.11;34210.11;34210.11;34210.11;122499.71;122499.71;122499.71;122499.71;122499.71;0.01;0.01;0.01;0.01;0.01;15353.71;15801.68;15587.73;15587.73;16144.58;14741.43;14741.43;14741.43;14741.43;14741.43;0.00;0.00;0.00;0.00;0.00;-18856.40;-18408.43;-18622.38;-18622.38;-18065.53;-107758.27;-107758.27;-107758.27;-107758.27;-107758.27;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
194462352199.12;255035369.83;12188.09;0.99;0.98;138.54;5.69;101.18;6.78;1025.73;32106.14;32106.14;32106.14;32106.14;32106.14;119503.64;119503.64;119503.64;119503.64;119503.64;0.01;0.01;0.01;0.01;0.01;13424.20;13816.04;13628.66;13628.66;14115.85;12888.89;12888.89;12888.89;12888.89;12888.89;0.00;0.00;0.00;0.00;0.00;-18681.94;-18290.11;-18477.49;-18477.49;-17990.29;-106614.75;-106614.75;-106614.75;-106614.75;-106614.75;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
198583171424.21;239662163.08;14311.65;1.03;0.98;131.86;5.98;94.79;8.31;1968.17;33718.19;33718.19;33718.19;33718.19;33718.19;116932.58;116932.58;116932.58;116932.58;116932.58;0.02;0.02;0.02;0.02;0.02;16547.24;17030.44;16799.06;16799.06;17400.02;15887.41;15887.41;15887.41;15887.41;15887.41;0.00;0.00;0.00;0.00;0.00;-17170.95;-16687.75;-16919.14;-16919.14;-16318.17;-101045.16;-101045.16;-101045.16;-101045.16;-101045.16;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
206966439706.90;262763801.86;14693.92;1.05;1.01;138.95;5.43;105.81;7.37;1456.59;38834.76;38834.76;38834.76;38834.76;38834.76;125214.49;125214.49;125214.49;125214.49;125214.49;0.02;0.02;0.02;0.02;0.02;17058.25;17555.92;17318.28;17318.28;17936.89;16378.00;16378.00;16378.00;16378.00;16378.00;0.00;0.00;0.00;0.00;0.00;-21776.51;-21278.84;-21516.48;-21516.48;-20897.87;-108836.50;-108836.50;-108836.50;-108836.50;-108836.50;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
208790864945.96;242843367.72;12884.94;1.02;1.03;130.87;5.93;104.89;6.53;3039.47;29741.66;29741.66;29741.66;29741.66;29741.66;115854.22;115854.22;115854.22;115854.22;115854.22;0.02;0.02;0.02;0.02;0.02;17112.66;17612.64;17372.81;17372.81;17994.87;16430.32;16430.32;16430.32;16430.32;16430.32;0.00;0.00;0.00;0.00;0.00;-12629.00;-12129.03;-12368.85;-12368.85;-11746.80;-99423.90;-99423.90;-99423.90;-99423.90;-99423.90;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
