# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;R_0;R_1;R_2;R_3;R_4;R_5;R_6;R_7;R_8;R_9;R_10;R_11;R_12;R_13;R_14;S_0;S_1;S_2;S_3;S_4;S_5;S_6;S_7;S_8;S_9;S_10;S_11;S_12;S_13;S_14;G_0;G_1;G_2;G_3;G_4;G_5;G_6;G_7;G_8;G_9;G_10;G_11;G_12;G_13;G_14;I_0;I_1;I_2;I_3;I_4;I_5;I_6;I_7;I_8;I_9;I_10;I_11;I_12;I_13;I_14
211109230439.36145;270307535.14104;12620.43158;0.97446;1.01470;131.09619;5.77963;106.85086;7.10698;2100.92412;34185.04491;34185.04491;34185.04491;34185.04491;34185.04491;119746.36392;119746.36392;119746.36392;119746.36392;119746.36392;0.01462;0.01462;0.01462;0.01462;0.01462;22986.68992;14592.99450;15522.61828;16064.04805;16410.54877;17766.85195;14396.15932;14833.24892;15039.50788;14956.19315;0.00212;0.00212;0.00212;0.00212;0.00212;-11198.35499;-19592.05041;-18662.42663;-18120.99686;-17774.49615;-101979.51197;-105350.20460;-104913.11500;-104706.85604;-104790.17077;-0.01249;-0.01249;-0.01249;-0.01249;-0.01249;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
224377716943.73013;261292809.76770;13069.89858;0.91689;1.00166;147.50153;5.37418;102.16228;6.79486;2789.11563;32664.15015;32664.15015;32664.15015;32664.15015;32664.15015;113948.05365;113948.05365;113948.05365;113948.05365;113948.05365;0.01375;0.01375;0.01375;0.01375;0.01375;25818.71431;15256.44146;16458.79929;17134.54233;17460.81210;19417.50914;15210.04485;15755.61611;16013.04203;15909.05734;0.00217;0.00217;0.00217;0.00217;0.00217;-6845.43583;-17407.70869;-16205.35085;-15529.60782;-15203.33805;-94530.54451;-98738.00879;-98192.43754;-97935.01162;-98038.99630;-0.01158;-0.01158;-0.01158;-0.01158;-0.01158;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
208802510693.41345;236337547.34168;11813.25259;0.97813;1.00718;143.45500;5.25815;97.58106;7.16357;3100.21227;30592.51406;30592.51406;30592.51406;30592.51406;30592.51406;104623.07267;104623.07267;104623.07267;104623.07267;104623.07267;0.01467;0.01467;0.01467;0.01467;0.01467;23749.72360;14553.27245;15587.31114;16177.91137;16506.33257;18108.00776;14430.78725;14907.60774;15132.59831;15041.71592;0.00213;0.00213;0.00213;0.00213;0.00213;-6842.79045;-16039.24161;-15005.20291;-14414.60269;-14086.18148;-86515.06491;-90192.28542;-89715.46493;-89490.47437;-89581.35675;-0.01254;-0.01254;-0.01254;-0.01254;-0.01254;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
188835004502.36728;257746497.52383;14929.00757;1.06227;1.00037;145.28188;6.08146;106.60873;6.38810;1245.46391;37067.03095;37067.03095;37067.03095;37067.03095;37067.03095;145144.08139;145144.08139;145144.08139;145144.08139;145144.08139;0.01593;0.01593;0.01593;0.01593;0.01593;24622.63650;15860.62370;16825.87212;17392.06523;17774.38208;19140.22466;15615.03614;16072.14570;16287.83832;16200.71195;0.00221;0.00221;0.00221;0.00221;0.00221;-12444.39445;-21206.40725;-20241.15883;-19674.96572;-19292.64887;-126003.85673;-129529.04525;-129071.93569;-128856.24307;-128943.36944;-0.01373;-0.01373;-0.01373;-0.01373;-0.01373;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
198841900908.48444;257680597.01359;15833.89101;0.98884;0.96654;134.35674;6.12414;111.55255;6.85004;1792.28639;34536.05309;34536.05309;34536.05309;34536.05309;34536.05309;125794.74300;125794.74300;125794.74300;125794.74300;125794.74300;0.01483;0.01483;0.01483;0.01483;0.01483;25529.98936;16774.58285;17729.02504;18296.47712;18711.62575;20001.80813;16469.04586;16927.14876;17143.32098;17056.00175;0.00222;0.00222;0.00222;0.00222;0.00222;-9006.06373;-17761.47025;-16807.02805;-16239.57597;-15824.42734;-105792.93487;-109325.69714;-108867.59424;-108651.42201;-108738.74125;-0.01261;-0.01261;-0.01261;-0.01261;-0.01261;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
193409053360.12244;243382752.54758;14844.56468;0.99077;0.96829;143.04122;5.15158;101.61388;6.93926;2673.10130;31855.78220;31855.78220;31855.78220;31855.78220;31855.78220;106614.89141;106614.89141;106614.89141;106614.89141;106614.89141;0.01486;0.01486;0.01486;0.01486;0.01486;25517.93686;16682.76249;17649.46007;18221.56498;18630.75907;19952.72896;16390.66888;16852.55684;17070.50156;16982.46528;0.00223;0.00223;0.00223;0.00223;0.00223;-6337.84534;-15173.01971;-14206.32212;-13634.21722;-13225.02313;-86662.16246;-90224.22253;-89762.33458;-89544.38985;-89632.42614;-0.01263;-0.01263;-0.01263;-0.01263;-0.01263;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
198805471007.00339;227087686.84489;12787.44445;0.97287;1.02780;148.57352;5.90143;100.30142;6.42769;2462.04772;29272.13545;29272.13545;29272.13545;29272.13545;29272.13545;116224.23993;116224.23993;116224.23993;116224.23993;116224.23993;0.01459;0.01459;0.01459;0.01459;0.01459;24333.07548;15271.40875;16281.15276;16864.71352;17220.54096;18724.01631;15090.60273;15561.74188;15784.05074;15694.25152;0.00219;0.00219;0.00219;0.00219;0.00219;-4939.05997;-14000.72670;-12990.98269;-12407.42193;-12051.59449;-97500.22361;-101133.63719;-100662.49805;-100440.18919;-100529.98840;-0.01241;-0.01241;-0.01241;-0.01241;-0.01241;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
193983953701.77396;242490853.22528;12090.91683;0.98547;0.99598;125.25838;6.32206;92.12641;6.57485;3362.61063;25008.22930;25008.22930;25008.22930;25008.22930;25008.22930;113541.55029;113541.55029;113541.55029;113541.55029;113541.55029;0.01478;0.01478;0.01478;0.01478;0.01478;21300.92789;15491.41802;16080.07003;16464.28392;16892.63244;17398.22554;15006.51176;15316.66329;15463.03049;15403.90873;0.00215;0.00215;0.00215;0.00215;0.00215;-3707.30142;-9516.81128;-8928.15927;-8543.94538;-8115.59686;-96143.32475;-98535.03853;-98224.88700;-98078.51980;-98137.64156;-0.01263;-0.01263;-0.01263;-0.01263;-0.01263;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
196429668900.82477;250761766.33735;14323.32135;0.99183;0.97944;133.42089;5.48638;108.96770;7.05864;1859.01154;32946.36549;32946.36549;32946.36549;32946.36549;32946.36549;109234.27692;109234.27692;109234.27692;109234.27692;109234.27692;0.01488;0.01488;0.01488;0.01488;0.01488;23738.83243;15609.38163;16495.36076;17022.29411;17408.82250;18604.06910;15323.53001;15748.92506;15949.66158;15868.57724;0.00215;0.00215;0.00215;0.00215;0.00215;-9207.53305;-17336.98386;-16451.00473;-15924.07138;-15537.54298;-90630.20782;-93910.74691;-93485.35186;-93284.61534;-93365.69968;-0.01273;-0.01273;-0.01273;-0.01273;-0.01273;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
201231125222.35043;233754744.45995;13801.18318;1.04810;1.00812;139.10567;5.79904;100.80340;7.36680;1480.63127;33521.69329;33521.69329;33521.69329;33521.69329;33521.69329;118581.46803;118581.46803;118581.46803;118581.46803;118581.46803;0.01572;0.01572;0.01572;0.01572;0.01572;23941.83152;15006.06070;16001.75394;16577.16149;16926.80534;18413.46534;14830.99507;15295.53609;15514.73896;15426.19496;0.00215;0.00215;0.00215;0.00215;0.00215;-9579.86176;-18515.63259;-17519.93934;-16944.53179;-16594.88794;-100168.00270;-103750.47297;-103285.93195;-103066.72907;-103155.27307;-0.01357;-0.01357;-0.01357;-0.01357;-0.01357;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
177144145226.70999;239638816.61852;12690.94045;0.99094;0.97570;130.61873;5.59224;101.66474;6.73862;2381.91636;28010.06111;28010.06111;28010.06111;28010.06111;28010.06111;104074.98941;104074.98941;104074.98941;104074.98941;104074.98941;0.01486;0.01486;0.01486;0.01486;0.01486;20895.73010;14697.79002;15344.96870;15751.61758;16143.99527;16830.56769;14299.00098;14627.27995;14782.19382;14719.61919;0.00209;0.00209;0.00209;0.00209;0.00209;-7114.33101;-13312.27109;-12665.09242;-12258.44353;-11866.06584;-87244.42172;-89775.98843;-89447.70946;-89292.79559;-89355.37022;-0.01278;-0.01278;-0.01278;-0.01278;-0.01278;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
200128723636.18906;236597206.24748;14383.68421;1.05895;0.99516;130.54369;5.64474;99.65057;7.18688;2298.39071;30739.03569;30739.03569;30739.03569;30739.03569;30739.03569;110774.15251;110774.15251;110774.15251;110774.15251;110774.15251;0.01588;0.01588;0.01588;0.01588;0.01588;24321.65359;16452.60407;17296.39817;17808.82921;18230.12523;19279.10967;16088.97785;16502.65468;16697.86651;16619.01417;0.00224;0.00224;0.00224;0.00224;0.00224;-6417.38210;-14286.43162;-13442.63753;-12930.20648;-12508.91047;-91495.04284;-94685.17465;-94271.49782;-94076.28600;-94155.13833;-0.01365;-0.01365;-0.01365;-0.01365;-0.01365;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
197288363240.95660;255858318.23380;12643.04288;0.98772;1.03859;137.28890;5.33089;106.19418;7.28740;2987.25278;34623.15564;34623.15564;34623.15564;34623.15564;34623.15564;110973.50220;110973.50220;110973.50220;110973.50220;110973.50220;0.01482;0.01482;0.01482;0.01482;0.01482;25089.90675;15839.21437;16866.99977;17463.21503;17835.72153;19350.35859;15638.33405;16119.67419;16346.80382;16255.05789;0.00225;0.00225;0.00225;0.00225;0.00225;-9533.24889;-18783.94127;-17756.15587;-17159.94061;-16787.43411;-91623.14361;-95335.16815;-94853.82801;-94626.69838;-94718.44431;-0.01257;-0.01257;-0.01257;-0.01257;-0.01257;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
194514850938.03693;254473005.43588;12728.06458;1.06076;1.04111;137.21732;5.52228;108.07654;6.60193;1077.18493;34716.77401;34716.77401;34716.77401;34716.77401;34716.77401;122726.68172;122726.68172;122726.68172;122726.68172;122726.68172;0.01591;0.01591;0.01591;0.01591;0.01591;22008.21774;14063.01994;14940.96425;15453.85963;15789.99750;17053.94879;13860.74817;14274.81538;14470.20409;14391.27972;0.00212;0.00212;0.00212;0.00212;0.00212;-12708.55628;-20653.75407;-19775.80976;-19262.91438;-18926.77651;-105672.73292;-108865.93355;-108451.86634;-108256.47762;-108335.40199;-0.01380;-0.01380;-0.01380;-0.01380;-0.01380;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
190360611637.64322;248985067.45493;12389.80333;1.00773;0.97409;139.79997;5.55376;112.60410;6.69003;2835.73137;34497.51409;34497.51409;34497.51409;34497.51409;34497.51409;116885.64859;116885.64859;116885.64859;116885.64859;116885.64859;0.01512;0.01512;0.01512;0.01512;0.01512;22729.83607;14505.97315;15415.54037;15946.30947;16292.12656;17604.56204;14299.97911;14728.48503;14930.68279;14849.00767;0.00208;0.00208;0.00208;0.00208;0.00208;-11767.67801;-19991.54094;-19081.97372;-18551.20462;-18205.38753;-99281.08655;-102585.66947;-102157.16355;-101954.96580;-102036.64092;-0.01304;-0.01304;-0.01304;-0.01304;-0.01304;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
209901867152.44623;255110523.05024;12138.46278;0.94432;1.00349;146.69353;5.78868;101.75843;7.10244;2463.37998;34279.70434;34279.70434;34279.70434;34279.70434;34279.70434;122740.84101;122740.84101;122740.84101;122740.84101;122740.84101;0.01416;0.01416;0.01416;0.01416;0.01416;23929.59925;14051.16091;15177.71017;15809.33518;16107.06568;17954.49594;14021.77125;14531.71950;14772.33855;14675.14298;0.00209;0.00209;0.00209;0.00209;0.00209;-10350.10508;-20228.54343;-19101.99416;-18470.36915;-18172.63866;-104786.34508;-108719.06976;-108209.12151;-107968.50246;-108065.69804;-0.01208;-0.01208;-0.01208;-0.01208;-0.01208;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
208862860884.68466;260566282.29663;14609.31376;1.01814;0.99500;150.17379;5.95935;97.76435;7.18853;3180.28707;38252.86981;38252.86981;38252.86981;38252.86981;38252.86981;142453.14698;142453.14698;142453.14698;142453.14698;142453.14698;0.01527;0.01527;0.01527;0.01527;0.01527;28230.61977;17103.29987;18359.96107;19073.63511;19452.90788;21431.62677;16987.93463;17564.13469;17836.01051;17726.18876;0.00229;0.00229;0.00229;0.00229;0.00229;-10022.25004;-21149.56994;-19892.90873;-19179.23470;-18799.96193;-121021.52021;-125465.21235;-124889.01229;-124617.13647;-124726.95822;-0.01298;-0.01298;-0.01298;-0.01298;-0.01298;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
202143962120.54071;235091203.86420;12269.96098;0.99256;1.01028;136.62732;5.85370;110.84114;7.03500;1646.96070;32514.02107;32514.02107;32514.02107;32514.02107;32514.02107;111972.47103;111972.47103;111972.47103;111972.47103;111972.47103;0.01489;0.01489;0.01489;0.01489;0.01489;22207.64700;13625.35695;14589.27684;15140.56760;15449.27431;16940.23071;13507.97661;13953.04181;14163.05733;14078.22465;0.00205;0.00205;0.00205;0.00205;0.00205;-10306.37407;-18888.66412;-17924.74423;-17373.45347;-17064.74676;-95032.24032;-98464.49442;-98019.42922;-97809.41370;-97894.24638;-0.01284;-0.01284;-0.01284;-0.01284;-0.01284;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
187547617826.98993;250046273.96940;15363.58545;1.01724;0.99246;132.64426;6.04033;96.76191;7.62610;1957.61824;33085.85781;33085.85781;33085.85781;33085.85781;33085.85781;122276.42832;122276.42832;122276.42832;122276.42832;122276.42832;0.01526;0.01526;0.01526;0.01526;0.01526;25042.41989;17063.59281;17915.55739;18435.78745;18876.00006;19909.06457;16670.32694;17090.30441;17288.48729;17208.43468;0.00226;0.00226;0.00226;0.00226;0.00226;-8043.43792;-16022.26499;-15170.30042;-14650.07036;-14209.85774;-102367.36375;-105606.10138;-105186.12390;-104987.94102;-105067.99364;-0.01300;-0.01300;-0.01300;-0.01300;-0.01300;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
211101137817.16214;234039384.91851;14299.05190;0.98512;1.02205;132.72261;6.03369;92.96529;7.31631;1247.68083;28086.69282;28086.69282;28086.69282;28086.69282;28086.69282;110779.32482;110779.32482;110779.32482;110779.32482;110779.32482;0.01478;0.01478;0.01478;0.01478;0.01478;23796.59089;15648.64704;16536.20986;17064.37981;17452.35103;18649.87746;15361.75372;15788.13714;15989.34474;15908.07048;0.00221;0.00221;0.00221;0.00221;0.00221;-4290.10193;-12438.04578;-11550.48296;-11022.31301;-10634.34179;-92129.44736;-95417.57110;-94991.18768;-94789.98008;-94871.25434;-0.01257;-0.01257;-0.01257;-0.01257;-0.01257;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
185872443773.09048;259720832.89204;15803.76343;1.05418;1.04895;152.17017;6.09286;107.13014;7.89363;2238.30827;46716.84022;46716.84022;46716.84022;46716.84022;46716.84022;152308.41880;152308.41880;152308.41880;152308.41880;152308.41880;0.01581;0.01581;0.01581;0.01581;0.01581;30911.69578;18146.69678;19603.58275;20419.65674;20802.86829;23191.34418;18109.77502;18768.67459;19079.55992;18953.97971;0.00243;0.00243;0.00243;0.00243;0.00243;-15805.14443;-28570.14344;-27113.25746;-26297.18347;-25913.97192;-129117.07462;-134198.64378;-133539.74420;-133228.85887;-133354.43908;-0.01338;-0.01338;-0.01338;-0.01338;-0.01338;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
198946049059.15179;270188269.20271;13599.28258;1.00321;1.01826;136.17790;6.24615;103.75652;7.13378;2203.66857;36601.80279;36601.80279;36601.80279;36601.80279;36601.80279;138334.51196;138334.51196;138334.51196;138334.51196;138334.51196;0.01505;0.01505;0.01505;0.01505;0.01505;24541.96185;15762.71792;16730.40399;17297.54663;17676.94992;19055.57914;15524.70605;15982.56239;16198.61673;16111.34499;0.00221;0.00221;0.00221;0.00221;0.00221;-12059.84094;-20839.08487;-19871.39880;-19304.25616;-18924.85287;-119278.93282;-122809.80591;-122351.94957;-122135.89524;-122223.16697;-0.01283;-0.01283;-0.01283;-0.01283;-0.01283;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
209144016149.85181;251125669.88191;15135.57794;1.05255;0.98474;146.32290;5.41348;93.16071;7.76877;2583.16684;37137.20480;37137.20480;37137.20480;37137.20480;37137.20480;125624.86386;125624.86386;125624.86386;125624.86386;125624.86386;0.01579;0.01579;0.01579;0.01579;0.01579;27514.76297;16919.26695;18109.52095;18790.19695;19173.39762;21006.68094;16768.48589;17318.04125;17577.34639;17472.60256;0.00226;0.00226;0.00226;0.00226;0.00226;-9622.44183;-20217.93784;-19027.68385;-18347.00785;-17963.80718;-104618.18292;-108856.37797;-108306.82262;-108047.51747;-108152.26130;-0.01353;-0.01353;-0.01353;-0.01353;-0.01353;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
202512723992.61768;255301725.26184;14539.08200;1.01027;1.01067;135.14521;5.88985;105.92867;6.90713;3390.22117;33743.51753;33743.51753;33743.51753;33743.51753;33743.51753;123181.79545;123181.79545;123181.79545;123181.79545;123181.79545;0.01515;0.01515;0.01515;0.01515;0.01515;27014.63975;17870.12615;18863.58892;19456.86331;19902.52846;21221.97981;17528.43195;18007.38330;18233.39260;18142.09976;0.00235;0.00235;0.00235;0.00235;0.00235;-6728.87779;-15873.39138;-14879.92861;-14286.65422;-13840.98907;-101959.81563;-105653.36350;-105174.41214;-104948.40285;-105039.69569;-0.01281;-0.01281;-0.01281;-0.01281;-0.01281;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
184549600959.56912;254827286.87277;14791.45642;1.00032;0.99433;133.59554;5.85285;100.27871;6.77872;1927.38560;30980.72753;30980.72753;30980.72753;30980.72753;30980.72753;119590.47415;119590.47415;119590.47415;119590.47415;119590.47415;0.01500;0.01500;0.01500;0.01500;0.01500;23751.51395;16590.54053;17342.39392;17811.52994;18251.04432;19075.75847;16155.12935;16533.85745;16712.57593;16640.38569;0.00223;0.00223;0.00223;0.00223;0.00223;-7229.21359;-14390.18701;-13638.33361;-13169.19759;-12729.68322;-100514.71568;-103435.34481;-103056.61671;-102877.89822;-102950.08847;-0.01278;-0.01278;-0.01278;-0.01278;-0.01278;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
203773861158.84570;251555128.66814;13130.37765;0.97455;0.92090;134.68303;5.55904;99.62390;7.23996;2490.38496;31275.48549;31275.48549;31275.48549;31275.48549;31275.48549;110129.31349;110129.31349;110129.31349;110129.31349;110129.31349;0.01462;0.01462;0.01462;0.01462;0.01462;21815.66594;14114.96817;14960.91383;15458.88440;15801.69240;16987.78249;13887.55173;14289.56553;14479.26860;14402.64103;0.00200;0.00200;0.00200;0.00200;0.00200;-9459.81955;-17160.51731;-16314.57166;-15816.60109;-15473.79309;-93141.53100;-96241.76177;-95839.74796;-95650.04489;-95726.67246;-0.01262;-0.01262;-0.01262;-0.01262;-0.01262;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
202603208010.82495;226700375.11657;14734.77390;1.01700;1.00220;137.67867;6.02818;98.66991;7.16469;1854.23867;30193.84667;30193.84667;30193.84667;30193.84667;30193.84667;114809.13262;114809.13262;114809.13262;114809.13262;114809.13262;0.01525;0.01525;0.01525;0.01525;0.01525;25186.30287;16318.18999;17291.87318;17865.43589;18262.27952;19623.13258;16052.24826;16515.29117;16733.79125;16645.53145;0.00223;0.00223;0.00223;0.00223;0.00223;-5007.54380;-13875.65669;-12901.97349;-12328.41079;-11931.56715;-95186.00004;-98756.88436;-98293.84145;-98075.34137;-98163.60116;-0.01302;-0.01302;-0.01302;-0.01302;-0.01302;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
224878461289.25629;228402584.95388;11490.56121;0.96741;0.99965;142.33419;5.57622;101.98907;7.44943;1453.23998;31385.28444;31385.28444;31385.28444;31385.28444;31385.28444;105222.87090;105222.87090;105222.87090;105222.87090;105222.87090;0.01451;0.01451;0.01451;0.01451;0.01451;21926.28903;12256.10322;13373.49631;13989.21654;14228.95014;16157.63765;12324.02850;12821.12833;13055.68841;12960.94058;0.00195;0.00195;0.00195;0.00195;0.00195;-9458.99542;-19129.18122;-18011.78813;-17396.06790;-17156.33430;-89065.23325;-92898.84240;-92401.74257;-92167.18248;-92261.93032;-0.01256;-0.01256;-0.01256;-0.01256;-0.01256;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
