# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;R_0;R_1;R_2;R_3;R_4;R_5;R_6;R_7;R_8;R_9;R_10;R_11;R_12;R_13;R_14;S_0;S_1;S_2;S_3;S_4;S_5;S_6;S_7;S_8;S_9;S_10;S_11;S_12;S_13;S_14;G_0;G_1;G_2;G_3;G_4;G_5;G_6;G_7;G_8;G_9;G_10;G_11;G_12;G_13;G_14;I_0;I_1;I_2;I_3;I_4;I_5;I_6;I_7;I_8;I_9;I_10;I_11;I_12;I_13;I_14
190436669304.37540;243799562.19630;15157.10585;1.03191;0.93548;142.87822;5.54828;109.85647;6.88004;961.94574;35599.79341;35599.79341;35599.79341;35599.79341;35599.79341;119660.07756;119660.07756;119660.07756;119660.07756;119660.07756;0.01548;0.01548;0.01548;0.01548;0.01548;23322.31645;14708.55145;15666.37959;16221.43961;16566.45481;17980.17066;14524.24580;14972.37175;15183.82319;15098.40982;0.00206;0.00206;0.00206;0.00206;0.00206;-12277.47696;-20891.24196;-19933.41382;-19378.35380;-19033.33860;-101679.90690;-105135.83176;-104687.70581;-104476.25438;-104561.66774;-0.01342;-0.01342;-0.01342;-0.01342;-0.01342;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
208701561559.19928;268091830.17619;11896.42342;1.04488;1.01652;138.58220;5.79639;112.82569;6.51704;659.30969;37682.40739;37682.40739;37682.40739;37682.40739;37682.40739;135010.75500;135010.75500;135010.75500;135010.75500;135010.75500;0.01567;0.01567;0.01567;0.01567;0.01567;20528.02389;12299.48011;13231.30906;13758.53962;14027.93045;15518.79544;12236.31804;12661.96070;12862.81044;12781.68008;0.00196;0.00196;0.00196;0.00196;0.00196;-17154.38350;-25382.92728;-24451.09833;-23923.86777;-23654.47694;-119491.95956;-122774.43696;-122348.79431;-122147.94457;-122229.07493;-0.01372;-0.01372;-0.01372;-0.01372;-0.01372;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
207509937134.80014;231811771.65233;13470.94075;0.95052;1.05254;131.84844;5.58396;101.25021;7.28481;2757.61789;27959.52372;27959.52372;27959.52372;27959.52372;27959.52372;97334.57924;97334.57924;97334.57924;97334.57924;97334.57924;0.01426;0.01426;0.01426;0.01426;0.01426;25648.72963;16808.36699;17773.23049;18345.97364;18760.80485;20073.81705;16508.15045;16970.52168;17188.70955;17100.57624;0.00232;0.00232;0.00232;0.00232;0.00232;-2310.79409;-11151.15673;-10186.29323;-9613.55008;-9198.71887;-77260.76219;-80826.42878;-80364.05756;-80145.86969;-80234.00300;-0.01194;-0.01194;-0.01194;-0.01194;-0.01194;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
198953444468.25638;258226229.16040;13871.26752;0.91679;1.05898;140.49310;5.60358;108.58213;7.76071;2007.60955;36121.97595;36121.97595;36121.97595;36121.97595;36121.97595;111826.03714;111826.03714;111826.03714;111826.03714;111826.03714;0.01375;0.01375;0.01375;0.01375;0.01375;27023.91027;16208.61257;17433.60146;18126.58889;18481.42826;20437.78004;16123.08389;16682.56554;16946.56075;16839.92292;0.00230;0.00230;0.00230;0.00230;0.00230;-9098.06568;-19913.36337;-18688.37448;-17995.38706;-17640.54769;-91388.25710;-95702.95325;-95143.47160;-94879.47639;-94986.11422;-0.01145;-0.01145;-0.01145;-0.01145;-0.01145;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
200975750653.49036;260267364.41114;15216.69011;0.99713;0.99024;133.92215;5.90738;115.58246;6.36282;2118.18072;33648.55306;33648.55306;33648.55306;33648.55306;33648.55306;123187.91124;123187.91124;123187.91124;123187.91124;123187.91124;0.01496;0.01496;0.01496;0.01496;0.01496;25482.07997;16948.35483;17872.57461;18426.71081;18852.25225;20061.69013;16611.85620;17059.20676;17270.30626;17185.03616;0.00226;0.00226;0.00226;0.00226;0.00226;-8166.47309;-16700.19823;-15775.97846;-15221.84225;-14796.30081;-103126.22111;-106576.05504;-106128.70448;-105917.60497;-106002.87508;-0.01270;-0.01270;-0.01270;-0.01270;-0.01270;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
189373040308.31958;244847998.68147;11788.29587;0.99142;1.02942;136.14518;5.45814;107.26312;7.21712;1202.29494;33080.01896;33080.01896;33080.01896;33080.01896;33080.01896;108231.19959;108231.19959;108231.19959;108231.19959;108231.19959;0.01487;0.01487;0.01487;0.01487;0.01487;20819.40632;13018.64818;13888.55457;14390.74310;14693.28603;15997.59864;12871.02779;13276.45377;13467.76368;13390.48679;0.00202;0.00202;0.00202;0.00202;0.00202;-12260.61264;-20061.37078;-19191.46439;-18689.27586;-18386.73293;-92233.60095;-95360.17180;-94954.74583;-94763.43591;-94840.71280;-0.01285;-0.01285;-0.01285;-0.01285;-0.01285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
190602955840.20102;244149259.77018;12317.97950;1.02339;0.97533;126.67298;5.56437;104.74616;6.55580;932.52562;28436.39489;28436.39489;28436.39489;28436.39489;28436.39489;105669.35740;105669.35740;105669.35740;105669.35740;105669.35740;0.01535;0.01535;0.01535;0.01535;0.01535;18693.79947;12853.03952;13472.56349;13854.05984;14189.47581;14916.47347;12541.57202;12849.53893;12994.87088;12936.16695;0.00195;0.00195;0.00195;0.00195;0.00195;-9742.59542;-15583.35537;-14963.83140;-14582.33505;-14246.91908;-90752.88393;-93127.78538;-92819.81846;-92674.48652;-92733.19045;-0.01340;-0.01340;-0.01340;-0.01340;-0.01340;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
185182352459.71857;282175107.12200;15291.15432;0.95033;1.00658;143.51355;6.17295;101.81117;7.40851;3667.55440;39049.43155;39049.43155;39049.43155;39049.43155;39049.43155;142537.53285;142537.53285;142537.53285;142537.53285;142537.53285;0.01425;0.01425;0.01425;0.01425;0.01425;28763.47957;18758.81452;19854.64062;20502.25454;20961.18049;22468.69766;18436.54161;18959.38807;19206.09813;19106.44255;0.00239;0.00239;0.00239;0.00239;0.00239;-10285.95198;-20290.61703;-19194.79092;-18547.17701;-18088.25106;-120068.83519;-124100.99124;-123578.14477;-123331.43471;-123431.09029;-0.01186;-0.01186;-0.01186;-0.01186;-0.01186;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
184953726161.24399;245615777.72973;12105.42646;1.01176;1.04672;130.44507;5.79929;99.24372;7.34621;1175.97323;31095.09805;31095.09805;31095.09805;31095.09805;31095.09805;112794.47085;112794.47085;112794.47085;112794.47085;112794.47085;0.01518;0.01518;0.01518;0.01518;0.01518;20644.00979;13723.67703;14473.16480;14922.51576;15267.11596;16249.46495;13452.03932;13814.79249;13985.97381;13916.82818;0.00209;0.00209;0.00209;0.00209;0.00209;-10451.08826;-17371.42102;-16621.93325;-16172.58229;-15827.98209;-96545.00590;-99342.43153;-98979.67836;-98808.49704;-98877.64267;-0.01309;-0.01309;-0.01309;-0.01309;-0.01309;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
206022999656.60083;244230392.52005;15005.31451;0.96618;0.97537;135.95887;5.20273;108.70150;7.01225;1828.93439;31389.23585;31389.23585;31389.23585;31389.23585;31389.23585;100149.49413;100149.49413;100149.49413;100149.49413;100149.49413;0.01449;0.01449;0.01449;0.01449;0.01449;25010.33144;16089.75169;17072.61521;17648.98901;18036.68528;19431.74249;15843.29847;16308.61590;16528.18687;16439.49432;0.00219;0.00219;0.00219;0.00219;0.00219;-6378.90441;-15299.48416;-14316.62063;-13740.24683;-13352.55056;-80717.75164;-84306.19566;-83840.87823;-83621.30726;-83709.99982;-0.01230;-0.01230;-0.01230;-0.01230;-0.01230;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
199003557280.61230;241817673.17915;12231.05247;0.97128;1.00692;138.64645;5.65643;100.76283;6.17022;222.57817;27531.62430;27531.62430;27531.62430;27531.62430;27531.62430;110517.98734;110517.98734;110517.98734;110517.98734;110517.98734;0.01457;0.01457;0.01457;0.01457;0.01457;19083.96178;12291.60831;13039.34842;13478.30378;13775.16895;14834.06970;12101.25060;12455.62127;12622.84236;12555.29603;0.00195;0.00195;0.00195;0.00195;0.00195;-8447.66252;-15240.01599;-14492.27588;-14053.32052;-13756.45535;-95683.91764;-98416.73674;-98062.36607;-97895.14498;-97962.69131;-0.01262;-0.01262;-0.01262;-0.01262;-0.01262;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
208682633643.44424;233949149.53304;16257.00507;0.96914;1.02000;137.10539;6.13522;98.24886;7.42189;1168.79842;30431.79244;30431.79244;30431.79244;30431.79244;30431.79244;114431.21980;114431.21980;114431.21980;114431.21980;114431.21980;0.01454;0.01454;0.01454;0.01454;0.01454;27119.05883;17409.33249;18479.95783;19107.15667;19525.78477;21052.50734;17147.69834;17654.04199;17892.97488;17796.46157;0.00233;0.00233;0.00233;0.00233;0.00233;-3312.73362;-13022.45995;-11951.83461;-11324.63578;-10906.00768;-93378.71246;-97283.52146;-96777.17782;-96538.24493;-96634.75823;-0.01221;-0.01221;-0.01221;-0.01221;-0.01221;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
195358496697.37366;278993609.57284;13690.82644;0.98976;1.02984;143.58162;6.34339;101.28212;7.39120;3953.06656;40236.25763;40236.25763;40236.25763;40236.25763;40236.25763;150902.67545;150902.67545;150902.67545;150902.67545;150902.67545;0.01485;0.01485;0.01485;0.01485;0.01485;28141.38976;17717.16543;18876.96653;19548.55994;19963.39953;21680.84443;17499.41057;18041.61473;18297.45984;18194.11434;0.00236;0.00236;0.00236;0.00236;0.00236;-12094.86787;-22519.09220;-21359.29110;-20687.69769;-20272.85810;-129221.83102;-133403.26489;-132861.06072;-132605.21561;-132708.56112;-0.01249;-0.01249;-0.01249;-0.01249;-0.01249;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
211017104619.24872;241996655.52919;13063.50759;0.97514;0.99281;135.02231;5.87122;105.82022;7.04579;2179.12518;31310.86976;31310.86976;31310.86976;31310.86976;31310.86976;112243.88382;112243.88382;112243.88382;112243.88382;112243.88382;0.01463;0.01463;0.01463;0.01463;0.01463;23435.66883;14756.32035;15721.21375;16280.46144;16626.82667;18056.15403;14574.43464;15025.91719;15238.96393;15152.90707;0.00211;0.00211;0.00211;0.00211;0.00211;-7875.20093;-16554.54941;-15589.65601;-15030.40832;-14684.04309;-94187.72979;-97669.44918;-97217.96663;-97004.91990;-97090.97676;-0.01251;-0.01251;-0.01251;-0.01251;-0.01251;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
210716984085.79022;275618612.60605;13804.27432;0.94664;1.04567;132.98605;5.84854;99.08055;7.35231;1505.88626;33420.30386;33420.30386;33420.30386;33420.30386;33420.30386;121758.14549;121758.14549;121758.14549;121758.14549;121758.14549;0.01420;0.01420;0.01420;0.01420;0.01420;24502.53304;15665.53522;16641.37418;17211.91496;17587.06812;18990.81700;15438.85352;15899.44748;16116.79635;16029.00192;0.00224;0.00224;0.00224;0.00224;0.00224;-8917.77082;-17754.76864;-16778.92967;-16208.38890;-15833.23574;-102767.32849;-106319.29197;-105858.69801;-105641.34914;-105729.14357;-0.01196;-0.01196;-0.01196;-0.01196;-0.01196;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
168417444582.19165;258238062.84398;13700.74659;0.99973;1.00589;133.92797;5.89061;109.68369;7.31825;3442.79980;36089.85194;36089.85194;36089.85194;36089.85194;36089.85194;122204.21321;122204.21321;122204.21321;122204.21321;122204.21321;0.01500;0.01500;0.01500;0.01500;0.01500;25019.28705;17135.89292;17975.21216;18489.67980;18933.90621;19932.52933;16729.58912;17144.92136;17340.90903;17261.74288;0.00229;0.00229;0.00229;0.00229;0.00229;-11070.56490;-18953.95902;-18114.63978;-17600.17214;-17155.94573;-102271.68387;-105474.62408;-105059.29184;-104863.30417;-104942.47032;-0.01270;-0.01270;-0.01270;-0.01270;-0.01270;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
198144394424.54050;259724741.99607;13584.50279;0.97514;0.98024;126.42916;6.10947;103.76553;7.28498;1539.64374;31783.27178;31783.27178;31783.27178;31783.27178;31783.27178;117377.02301;117377.02301;117377.02301;117377.02301;117377.02301;0.01463;0.01463;0.01463;0.01463;0.01463;21815.99830;14674.02241;15442.03390;15906.69752;16280.51707;17253.18761;14360.53873;14735.64436;14912.65907;14841.15749;0.00208;0.00208;0.00208;0.00208;0.00208;-9967.27349;-17109.24937;-16341.23788;-15876.57426;-15502.75472;-100123.83540;-103016.48428;-102641.37865;-102464.36394;-102535.86552;-0.01255;-0.01255;-0.01255;-0.01255;-0.01255;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
205813280771.69156;260649874.81505;15005.09651;0.99119;1.01542;136.73147;6.21648;105.71920;6.97210;2051.52777;34871.58948;34871.58948;34871.58948;34871.58948;34871.58948;131757.94798;131757.94798;131757.94798;131757.94798;131757.94798;0.01487;0.01487;0.01487;0.01487;0.01487;26371.86169;16974.51901;18009.36349;18616.60990;19026.22122;20493.73718;16713.17583;17203.40925;17434.74121;17341.29827;0.00229;0.00229;0.00229;0.00229;0.00229;-8499.72779;-17897.07048;-16862.22599;-16254.97959;-15845.36827;-111264.21080;-115044.77216;-114554.53874;-114323.20677;-114416.64971;-0.01258;-0.01258;-0.01258;-0.01258;-0.01258;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
196089670057.22589;257223269.41987;12560.52745;1.05664;0.97675;155.18038;5.48587;108.17350;6.99982;3127.86855;42352.86414;42352.86414;42352.86414;42352.86414;42352.86414;138825.66711;138825.66711;138825.66711;138825.66711;138825.66711;0.01585;0.01585;0.01585;0.01585;0.01585;25320.56786;14636.98987;15861.94473;16543.97333;16845.40332;18888.69002;14641.71623;15192.39473;15452.21515;15347.26202;0.00209;0.00209;0.00209;0.00209;0.00209;-17032.29627;-27715.87426;-26490.91940;-25808.89081;-25507.46082;-119936.97709;-124183.95088;-123633.27238;-123373.45196;-123478.40509;-0.01376;-0.01376;-0.01376;-0.01376;-0.01376;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
212158982897.58820;257475251.09957;14700.71997;1.02041;0.99697;154.73948;5.71916;105.01918;6.72014;2706.07208;38932.60730;38932.60730;38932.60730;38932.60730;38932.60730;139506.83417;139506.83417;139506.83417;139506.83417;139506.83417;0.01531;0.01531;0.01531;0.01531;0.01531;28376.34226;16634.47724;17975.05478;18725.62861;19076.24249;21277.87260;16604.20266;17210.21384;17496.14673;17380.64603;0.00226;0.00226;0.00226;0.00226;0.00226;-10556.26504;-22298.13006;-20957.55252;-20206.97869;-19856.36481;-118228.96157;-122902.63151;-122296.62033;-122010.68745;-122126.18814;-0.01305;-0.01305;-0.01305;-0.01305;-0.01305;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
218518766377.28790;284079288.78972;15218.09306;1.01514;0.99651;136.05934;6.07390;104.41552;6.51963;2008.30155;36096.77411;36096.77411;36096.77411;36096.77411;36096.77411;142992.22061;142992.22061;142992.22061;142992.22061;142992.22061;0.01523;0.01523;0.01523;0.01523;0.01523;26011.69178;16848.66920;17854.53214;18447.17363;18857.14430;20264.11785;16574.54954;17052.98653;17278.75471;17187.55939;0.00227;0.00227;0.00227;0.00227;0.00227;-10085.08233;-19248.10491;-18242.24197;-17649.60048;-17239.62982;-122728.10276;-126417.67107;-125939.23409;-125713.46590;-125804.66122;-0.01296;-0.01296;-0.01296;-0.01296;-0.01296;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
213789479736.86884;248570541.47741;11688.03393;0.97517;0.95323;144.54940;5.54042;106.78486;7.09086;2511.17891;34848.00581;34848.00581;34848.00581;34848.00581;34848.00581;116477.52994;116477.52994;116477.52994;116477.52994;116477.52994;0.01463;0.01463;0.01463;0.01463;0.01463;22318.31318;12939.13295;14012.66909;14611.67619;14880.48046;16666.77514;12937.15896;13420.77130;13648.96447;13556.78826;0.00194;0.00194;0.00194;0.00194;0.00194;-12529.69263;-21908.87286;-20835.33672;-20236.32963;-19967.52535;-99810.75480;-103540.37098;-103056.75864;-102828.56546;-102920.74168;-0.01268;-0.01268;-0.01268;-0.01268;-0.01268;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
190624971686.58545;268145203.90203;14438.09655;0.97247;0.97276;142.77593;5.85206;95.23666;7.06510;1087.85561;34067.49563;34067.49563;34067.49563;34067.49563;34067.49563;130726.13058;130726.13058;130726.13058;130726.13058;130726.13058;0.01459;0.01459;0.01459;0.01459;0.01459;22824.45142;14834.19534;15710.62710;16227.60611;16589.24485;17804.99775;14586.26092;15003.63467;15200.57906;15121.02593;0.00209;0.00209;0.00209;0.00209;0.00209;-11243.04422;-19233.30030;-18356.86854;-17839.88953;-17478.25078;-112921.13283;-116139.86966;-115722.49591;-115525.55153;-115605.10465;-0.01249;-0.01249;-0.01249;-0.01249;-0.01249;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
189365527395.81622;263862314.36649;14205.29299;1.02543;1.03945;137.23460;5.80007;101.22710;6.51491;2688.48783;33039.53906;33039.53906;33039.53906;33039.53906;33039.53906;129220.95421;129220.95421;129220.95421;129220.95421;129220.95421;0.01538;0.01538;0.01538;0.01538;0.01538;25492.41340;17447.87221;18304.67170;18829.59324;19281.63277;20303.72374;17035.71520;17459.48562;17659.45573;17578.68099;0.00235;0.00235;0.00235;0.00235;0.00235;-7547.12566;-15591.66685;-14734.86736;-14209.94582;-13757.90629;-108917.23047;-112185.23902;-111761.46859;-111561.49848;-111642.27323;-0.01303;-0.01303;-0.01303;-0.01303;-0.01303;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
206615443176.03836;241593992.67263;13628.17757;0.97948;1.01665;142.62267;5.98320;112.10134;7.19009;2697.78190;35774.19435;35774.19435;35774.19435;35774.19435;35774.19435;121158.55350;121158.55350;121158.55350;121158.55350;121158.55350;0.01469;0.01469;0.01469;0.01469;0.01469;26839.78438;15966.97027;17201.68566;17897.79016;18243.18169;20236.23700;15902.14429;16464.14154;16729.32421;16622.20676;0.00224;0.00224;0.00224;0.00224;0.00224;-8934.40996;-19807.22408;-18572.50868;-17876.40418;-17531.01266;-100922.31651;-105256.40921;-104694.41196;-104429.22929;-104536.34675;-0.01246;-0.01246;-0.01246;-0.01246;-0.01246;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
219253460350.38177;271592254.04201;13274.68192;1.03855;0.98910;139.84895;5.94016;97.14508;6.89012;4317.96208;35895.95452;35895.95452;35895.95452;35895.95452;35895.95452;140589.70474;140589.70474;140589.70474;140589.70474;140589.70474;0.01558;0.01558;0.01558;0.01558;0.01558;26549.99923;17042.22270;18090.76660;18704.90049;19114.49745;20609.91697;16786.40557;17282.20542;17516.16119;17421.65818;0.00226;0.00226;0.00226;0.00226;0.00226;-9345.95528;-18853.73182;-17805.18792;-17191.05403;-16781.45707;-119979.78777;-123803.29917;-123307.49931;-123073.54355;-123168.04656;-0.01332;-0.01332;-0.01332;-0.01332;-0.01332;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
162969582065.02789;259536383.09989;13883.30582;0.98246;0.94686;138.13620;6.14871;93.85567;7.16490;2408.59180;32393.70778;32393.70778;32393.70778;32393.70778;32393.70778;129943.96904;129943.96904;129943.96904;129943.96904;129943.96904;0.01474;0.01474;0.01474;0.01474;0.01474;21870.87553;15427.09895;16099.05087;16522.04451;16934.45713;17636.70643;15003.25282;15344.73821;15505.87865;15440.78847;0.00210;0.00210;0.00210;0.00210;0.00210;-10522.83225;-16966.60883;-16294.65691;-15871.66327;-15459.25065;-112307.26261;-114940.71622;-114599.23082;-114438.09039;-114503.18056;-0.01264;-0.01264;-0.01264;-0.01264;-0.01264;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
168228810583.01617;246400154.76799;11476.56708;1.03565;1.03836;132.99478;6.25338;103.74621;6.90627;990.26630;32635.66131;32635.66131;32635.66131;32635.66131;32635.66131;127336.72288;127336.72288;127336.72288;127336.72288;127336.72288;0.01553;0.01553;0.01553;0.01553;0.01553;19094.83230;12804.29432;13482.33397;13891.36254;14216.00826;15082.51638;12536.10440;12866.30711;13022.12752;12959.18661;0.00202;0.00202;0.00202;0.00202;0.00202;-13540.82902;-19831.36699;-19153.32734;-18744.29877;-18419.65305;-112254.20650;-114800.61847;-114470.41576;-114314.59536;-114377.53627;-0.01352;-0.01352;-0.01352;-0.01352;-0.01352;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
