# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;X_10;R_0;R_1;R_2;S_0;S_1;S_2;G_0;G_1;G_2;I_0;I_1;I_2
216651026398.06;234672225.35;10889.51;0.95;1.05;139.39;5.65;103.09;6.96;138.66;944.08;29581.81;100754.38;0.01;28995.10;32667.00;-0.00;2329.56;-61381.89;-0.01;1.00;0.00;0.00
197056862028.58;236577970.04;8688.80;0.97;1.06;138.71;6.03;102.75;7.12;139.16;947.24;29930.06;108023.12;0.01;23134.12;26064.00;-0.00;-4629.03;-77535.54;-0.01;0.00;0.00;0.00
208554553847.29;280954350.31;9339.58;1.07;0.89;135.18;5.67;105.55;6.85;139.21;922.65;35555.24;117370.91;0.01;24867.66;28017.00;-0.00;-15840.82;-100595.71;-0.02;0.00;0.00;0.00
193703551508.50;275716657.64;9900.27;1.01;0.98;137.27;5.76;100.06;7.00;140.80;948.01;35292.07;118835.03;0.01;26361.72;29700.00;-0.00;-9894.23;-91079.81;-0.02;0.00;0.00;0.00
190173209970.21;241680099.81;10014.94;0.95;1.04;139.16;5.82;103.33;7.35;141.43;970.13;31074.34;106712.29;0.01;26665.03;30042.00;-0.00;-1688.39;-69891.02;-0.01;0.00;0.00;0.00
216205667341.87;270217821.79;9444.41;1.00;1.07;137.55;5.79;103.80;7.05;143.06;929.11;35142.36;117304.41;0.01;25147.17;28332.00;-0.00;-8478.18;-87558.07;-0.02;0.00;0.00;0.00
207833241020.91;250506768.91;9280.53;0.94;1.01;143.19;5.90;99.96;7.26;139.83;943.42;31843.73;115502.96;0.01;24710.47;27840.00;-0.00;-4811.41;-79936.53;-0.01;0.00;0.00;0.00
188150714056.98;258201969.55;10395.45;1.03;1.00;140.70;5.86;102.98;7.12;140.91;923.31;33075.67;116217.81;0.01;27679.32;31185.00;-0.00;-6353.87;-88628.97;-0.02;0.00;0.00;0.00
195311846114.33;262771110.29;10332.75;1.03;1.04;145.50;5.83;102.95;6.93;140.66;949.76;33601.68;121502.13;0.01;27511.81;30996.00;-0.00;-5987.02;-92553.77;-0.02;0.00;0.00;0.00
197075685130.57;254765923.34;11323.83;0.96;1.05;135.03;5.64;99.26;7.18;142.31;936.55;32960.70;105769.24;0.01;30150.81;33969.00;-0.00;52.26;-65595.02;-0.01;1.00;0.00;0.00
203180414485.80;254527850.83;10050.62;0.91;0.97;143.25;5.72;100.67;6.94;137.60;940.73;31838.90;113718.95;0.01;26761.02;30150.00;-0.00;-3100.62;-74710.95;-0.01;0.00;0.00;0.00
205521382613.41;254969480.17;11569.81;0.85;1.04;140.65;5.78;99.97;7.07;138.25;954.50;32044.57;113017.98;0.01;30805.86;34707.00;-0.00;4891.54;-59711.97;-0.01;1.00;0.00;0.00
202107967610.56;243548806.37;8876.21;1.09;1.06;138.77;5.81;104.27;7.12;137.50;931.68;30444.47;107091.78;0.01;23634.66;26628.00;-0.00;-8098.11;-88514.20;-0.02;0.00;0.00;0.00
198619524001.37;243545336.41;10077.49;1.00;1.03;140.14;5.80;104.84;7.28;141.72;918.12;31377.10;107907.89;0.01;26832.40;30231.00;-0.00;-3873.68;-77225.33;-0.02;0.00;0.00;0.00
186423292165.23;231289861.55;9266.65;0.98;1.04;137.36;5.87;99.29;7.18;137.30;928.56;28870.11;101706.54;0.01;24673.27;27798.00;-0.00;-2610.64;-70437.51;-0.01;0.00;0.00;0.00
204117051697.15;262074515.95;10054.10;1.03;1.04;138.16;5.67;102.47;7.06;142.20;889.34;33878.06;111942.67;0.01;26771.26;30162.00;-0.00;-6792.94;-83324.31;-0.02;0.00;0.00;0.00
186401293633.02;247173812.20;9383.48;1.04;0.99;138.12;5.84;101.25;7.19;139.13;978.47;31263.00;108797.05;0.01;24985.05;28149.00;-0.00;-7924.30;-85685.60;-0.02;0.00;0.00;0.00
205109823457.06;245614156.76;8807.07;0.95;0.96;140.33;5.88;99.64;7.12;138.06;927.49;30827.13;110551.34;0.01;23451.02;26421.00;-0.00;-6576.02;-79070.25;-0.01;0.00;0.00;0.00
195708775601.98;253432647.79;9063.04;1.03;1.05;139.34;5.63;100.24;7.29;137.26;928.72;31622.77;108370.30;0.01;24132.69;27189.00;-0.00;-7112.16;-82919.85;-0.02;0.00;0.00;0.00
194770000725.34;234236375.70;10203.88;1.01;1.04;139.82;5.60;105.47;7.08;138.54;947.55;29501.82;100027.18;0.01;27168.29;30609.00;-0.00;-1406.55;-68882.32;-0.02;0.00;0.00;0.00
198206028283.83;264169529.02;9874.51;0.93;1.03;143.94;5.77;101.42;6.93;141.54;973.58;33991.74;119717.93;0.01;26292.53;29622.00;-0.00;-4613.80;-81271.84;-0.01;0.00;0.00;0.00
199813081320.59;246270668.61;8987.34;1.05;1.05;139.06;5.77;99.81;7.14;144.94;923.93;32449.47;107692.66;0.01;23930.34;26961.00;-0.00;-8714.90;-84186.25;-0.02;0.00;0.00;0.00
205816306444.87;249194509.48;10559.95;0.93;0.94;141.51;5.71;101.42;6.99;137.23;935.83;31087.51;109831.52;0.01;28116.31;31677.00;-0.00;-2626.28;-72584.76;-0.01;0.00;0.00;0.00
190503061828.33;245845901.27;9812.06;0.94;0.99;140.27;5.82;101.68;7.00;141.15;975.43;31546.44;109474.37;0.01;26127.44;29436.00;-0.00;-3990.08;-74279.00;-0.01;0.00;0.00;0.00
199886852680.12;264084679.27;9688.99;0.88;1.09;138.04;5.70;101.80;7.08;136.79;924.17;32839.85;113317.72;0.01;25796.94;29064.00;-0.00;-713.74;-67717.40;-0.01;0.00;0.00;0.00
183881330041.88;229725942.72;7304.90;1.06;1.04;144.97;5.93;103.76;7.11;141.52;940.05;29555.28;107789.23;0.01;19448.75;21912.00;-0.00;-11211.68;-91731.21;-0.02;0.00;0.00;0.00
197060572232.76;237640983.90;9433.87;0.95;1.00;134.48;5.71;102.00;6.83;141.27;941.44;30520.12;99515.53;0.01;25118.24;28299.00;-0.00;-4013.78;-66671.94;-0.01;0.00;0.00;0.00
206118513225.63;232424103.34;11039.33;0.97;0.92;139.00;5.67;100.12;7.18;140.82;940.76;29753.77;99999.19;0.01;29394.47;33117.00;-0.00;-1816.27;-66612.21;-0.01;0.00;0.00;0.00
211774531050.01;274371376.20;10628.30;1.03;0.98;138.40;5.57;102.67;6.98;140.80;913.80;35118.65;115362.30;0.01;28299.94;31884.00;-0.00;-8438.01;-87401.66;-0.02;0.00;0.00;0.00
211346765800.85;255969554.53;11171.75;0.92;1.02;139.52;5.82;101.97;7.02;141.69;928.87;32970.64;113275.32;0.01;29745.82;33513.00;-0.00;-36.40;-70227.67;-0.01;0.00;0.00;0.00
195883869412.47;233867999.19;10362.92;1.09;1.00;138.81;5.68;99.26;7.10;139.52;946.98;29662.07;100641.62;0.01;27591.91;31086.00;-0.00;-4932.03;-78992.26;-0.02;0.00;0.00;0.00
194785056783.80;263597287.65;7235.03;0.89;1.01;142.02;5.79;101.42;7.24;145.77;942.90;34932.54;118249.54;0.01;19265.12;21705.00;-0.00;-11434.59;-82850.14;-0.01;0.00;0.00;0.00
186640455689.50;256730271.99;9643.75;1.05;0.96;136.52;5.99;98.40;7.05;140.23;942.43;32727.66;114514.82;0.01;25677.30;28929.00;-0.00;-9703.19;-92275.70;-0.02;0.00;0.00;0.00
205991189737.86;255407188.21;10158.06;1.04;0.97;137.22;5.99;104.37;6.92;141.52;945.74;32859.93;114487.07;0.01;27048.48;30474.00;-0.00;-8048.59;-90008.02;-0.02;0.00;0.00;0.00
203916417272.71;274797778.44;10548.03;0.98;1.00;139.37;5.78;98.32;6.98;137.47;951.45;34341.80;120749.93;0.01;28087.29;31644.00;-0.00;-5651.74;-86946.38;-0.01;0.00;0.00;0.00
198629069307.06;240813124.24;11761.83;1.08;1.09;140.88;5.74;102.51;7.21;137.29;932.99;30055.61;106164.04;0.01;31316.74;35283.00;-0.00;1540.65;-76449.58;-0.02;1.00;0.00;0.00
199663247442.44;227413184.47;9073.84;1.09;0.99;138.25;6.00;104.02;7.15;139.73;942.90;28887.35;102810.53;0.01;24159.22;27219.00;-0.00;-7473.85;-84909.04;-0.02;0.00;0.00;0.00
199291938282.53;268794947.00;11312.78;1.03;1.04;137.14;5.74;102.04;7.04;140.18;934.76;34254.89;115419.93;0.01;30121.38;33936.00;-0.00;-3910.45;-83409.87;-0.02;0.00;0.00;0.00
204603608121.80;250960575.94;8822.02;1.03;0.96;136.98;5.86;106.86;7.05;137.79;945.81;31436.98;109913.98;0.01;23490.91;26466.00;-0.00;-9833.84;-87992.59;-0.02;0.00;0.00;0.00
200743901799.05;233042270.24;8826.04;1.05;0.95;136.05;5.89;97.47;7.30;140.70;928.17;29808.47;101785.96;0.01;23501.67;26478.00;-0.00;-8904.18;-81740.64;-0.02;0.00;0.00;0.00
207757033297.75;249061547.48;10006.80;0.99;0.99;135.76;5.72;100.14;6.96;138.65;973.80;31394.00;105426.53;0.01;26644.23;30018.00;-0.00;-4506.49;-74261.71;-0.01;0.00;0.00;0.00
201266674091.52;277739632.68;11265.54;1.12;1.09;136.44;5.70;103.19;7.28;142.84;915.91;36066.07;117905.29;0.01;29995.89;33795.00;-0.00;-7839.52;-95551.21;-0.02;0.00;0.00;0.00
204293080569.28;254647980.13;10004.17;1.02;1.00;139.33;5.79;102.63;7.01;139.49;904.24;32291.44;112099.06;0.01;26638.18;30012.00;-0.00;-6084.80;-83859.59;-0.02;0.00;0.00;0.00
188217589322.69;243096345.45;12403.48;0.99;0.98;139.55;5.84;98.36;7.06;135.03;953.66;29840.97;108101.77;0.01;33026.71;37209.00;-0.00;2666.33;-71008.50;-0.01;1.00;0.00;0.00
202377362284.36;277558975.72;8998.64;1.07;1.01;135.70;5.87;104.29;7.06;142.23;969.44;35887.58;120545.74;0.01;23959.80;26994.00;-0.00;-14438.96;-102298.69;-0.02;0.00;0.00;0.00
204138496165.55;255349660.09;10266.89;0.92;0.93;137.06;5.90;101.07;7.16;138.95;935.58;32255.21;112716.67;0.01;27336.02;30798.00;-0.00;-4078.19;-74645.54;-0.01;0.00;0.00;0.00
199091184126.25;264058730.84;9716.30;1.02;0.97;140.52;5.83;100.73;7.03;134.68;928.49;32329.20;118046.47;0.01;25871.50;29148.00;-0.00;-7900.37;-92527.70;-0.02;0.00;0.00;0.00
196337411849.84;263406315.86;10659.35;0.94;1.10;139.19;5.80;103.33;7.21;139.62;915.04;33433.22;115966.38;0.01;28382.21;31977.00;-0.00;-462.89;-74455.96;-0.01;0.00;0.00;0.00
193173481879.84;225522015.51;9535.69;0.93;0.87;145.58;5.65;103.76;7.40;143.23;964.68;29366.00;101254.90;0.01;25389.45;28605.00;-0.00;-5162.04;-69330.64;-0.01;0.00;0.00;0.00
187143332965.48;239876054.50;10470.11;0.97;1.00;143.09;5.94;102.54;7.05;139.69;924.71;30462.74;111237.79;0.01;27879.03;31410.00;-0.00;-1555.06;-76358.48;-0.01;0.00;0.00;0.00
216905715154.43;261578624.73;8741.06;1.03;0.97;140.76;5.79;103.55;7.08;143.71;920.00;34173.94;116260.87;0.01;23275.13;26223.00;-0.00;-12647.13;-94444.74;-0.02;0.00;0.00;0.00
187222752702.86;252143565.14;10793.00;1.02;1.03;140.88;5.75;105.26;7.14;140.87;949.96;32291.01;111366.39;0.01;28739.23;32379.00;-0.00;-3420.48;-80421.24;-0.02;0.00;0.00;0.00
215326926745.28;251297921.34;9997.39;1.05;0.98;139.13;5.78;101.08;6.94;137.17;942.92;31337.87;110290.65;0.01;26619.93;29991.00;-0.00;-6859.88;-86401.22;-0.02;0.00;0.00;0.00
206405152918.40;229977136.88;8247.13;0.98;0.93;141.19;6.01;101.53;7.22;138.23;954.38;28899.88;106442.86;0.01;21959.85;24741.00;-0.00;-7907.76;-81126.34;-0.01;0.00;0.00;0.00
226487448870.48;244726669.95;9027.33;0.93;0.99;139.20;5.81;105.66;7.18;134.52;952.52;29927.06;107916.53;0.01;24036.77;27081.00;-0.00;-3991.16;-73674.87;-0.01;0.00;0.00;0.00
195962912929.79;251376104.23;8460.65;1.01;0.96;134.95;5.80;105.01;6.90;142.09;933.38;32471.49;107416.41;0.01;22527.10;25380.00;-0.00;-11329.83;-84450.13;-0.02;0.00;0.00;0.00
201334907131.09;246724641.23;9246.90;0.96;1.08;140.37;5.84;103.94;7.08;136.34;949.58;30581.16;110321.74;0.01;24619.99;27738.00;-0.00;-2822.12;-75973.46;-0.01;0.00;0.00;0.00
189253364549.74;244297482.68;8877.91;1.00;0.99;139.53;5.94;101.32;7.25;141.12;895.52;31341.63;110508.89;0.01;23637.08;26631.00;-0.00;-7718.22;-83628.31;-0.01;0.00;0.00;0.00
204396851152.76;249276993.82;9528.55;1.06;0.97;138.66;5.95;102.12;7.14;140.03;954.53;31732.48;112172.60;0.01;25370.94;28584.00;-0.00;-9060.29;-91354.17;-0.02;0.00;0.00;0.00
209686895133.87;267081550.89;10442.80;1.08;1.09;140.94;5.75;103.75;7.01;134.87;934.74;32746.95;117987.44;0.01;27804.64;31326.00;-0.00;-5146.75;-93426.94;-0.02;0.00;0.00;0.00
210756284522.79;250845341.50;11633.58;1.07;1.00;139.44;5.90;100.19;7.06;134.40;935.57;30648.48;112611.37;0.01;30976.09;34899.00;-0.00;-1724.82;-85440.92;-0.02;0.00;0.00;0.00
212067106715.80;247443329.55;9321.61;1.01;1.02;136.68;5.76;105.36;7.20;140.80;937.40;31673.32;106269.93;0.01;24819.58;27963.00;-0.00;-6694.48;-78954.23;-0.02;0.00;0.00;0.00
191988235979.78;230746328.06;7758.95;1.02;1.01;138.72;5.90;100.87;7.06;138.38;949.82;29028.88;103068.34;0.01;20657.89;23274.00;-0.00;-8873.34;-82052.92;-0.02;0.00;0.00;0.00
190216206870.25;227030169.74;8975.96;0.99;1.04;138.85;5.73;102.46;6.96;141.74;924.12;29253.35;98591.88;0.01;23898.40;26925.00;-0.00;-4127.46;-69875.76;-0.01;0.00;0.00;0.00
190706079525.81;225963001.04;9819.80;1.05;1.06;143.78;5.85;102.45;7.16;140.61;947.85;28884.37;103679.21;0.01;26145.70;29457.00;-0.00;-2504.65;-77343.70;-0.02;0.00;0.00;0.00
189425046038.49;228130769.83;9287.89;1.02;1.03;140.90;5.84;102.45;6.99;145.71;930.24;30218.90;102433.71;0.01;24729.13;27861.00;-0.00;-5512.12;-76263.01;-0.02;0.00;0.00;0.00
216235936070.54;260558132.65;11619.62;0.99;1.12;142.17;5.68;99.70;7.11;139.31;968.04;32997.90;114703.67;0.01;30939.12;34857.00;-0.00;2021.69;-74633.08;-0.01;1.00;0.00;0.00
196604853865.74;245777186.14;11077.26;0.92;0.94;138.84;5.83;102.98;7.07;140.18;954.39;31321.31;108539.94;0.01;29495.64;33231.00;-0.00;-1190.18;-68983.18;-0.01;0.00;0.00;0.00
220578408271.18;262372910.55;9970.44;1.06;0.95;140.89;5.81;107.35;6.98;141.98;920.74;33865.57;117178.13;0.01;26547.57;29910.00;-0.00;-10814.75;-96264.00;-0.02;0.00;0.00;0.00
189182611550.06;262324945.75;10298.98;1.00;0.98;135.67;5.81;101.95;7.37;140.62;945.50;33535.18;112773.60;0.01;27421.19;30894.00;-0.00;-6801.40;-82926.39;-0.02;0.00;0.00;0.00
195002634282.16;234762833.98;9727.48;1.00;1.02;140.12;5.58;103.65;7.17;138.95;941.47;29654.76;100194.36;0.01;25900.79;29181.00;-0.00;-3246.36;-70578.12;-0.02;0.00;0.00;0.00
211837535225.83;252743327.45;10139.35;0.99;1.03;138.63;5.74;104.27;7.00;140.09;937.78;32188.67;109652.65;0.01;26997.86;30417.00;-0.00;-4158.74;-77305.53;-0.01;0.00;0.00;0.00
207468054039.09;234768511.78;9752.74;0.98;0.98;142.49;5.82;99.65;6.81;138.31;953.93;29518.91;106208.19;0.01;25967.68;29256.00;-0.00;-3354.30;-75063.53;-0.01;0.00;0.00;0.00
205388295736.64;252110042.11;10683.03;1.03;0.91;140.64;6.06;102.44;7.09;134.08;934.59;30729.68;117261.96;0.01;28446.24;32049.00;-0.00;-5951.65;-91996.23;-0.02;0.00;0.00;0.00
195464233749.14;249955363.17;10690.58;0.99;0.93;139.00;5.80;98.87;7.17;143.56;920.47;32620.32;109959.64;0.01;28465.02;32070.00;-0.00;-5886.51;-79423.29;-0.01;0.00;0.00;0.00
205285361909.92;261991917.11;9652.12;0.93;1.03;137.07;5.75;106.92;7.11;138.86;941.99;33073.02;112668.76;0.01;25700.98;28956.00;-0.00;-4229.22;-74536.74;-0.01;0.00;0.00;0.00
199398684596.27;248215278.01;10036.29;1.03;0.94;138.36;5.80;101.47;7.21;139.26;929.60;31424.10;108612.19;0.01;26723.51;30108.00;-0.00;-7342.87;-83684.55;-0.02;0.00;0.00;0.00
187918186746.60;241803355.09;12106.08;1.00;1.08;140.82;5.60;106.65;7.00;137.52;937.39;30229.78;104084.95;0.01;32235.44;36318.00;-0.00;4670.47;-64616.70;-0.01;1.00;0.00;0.00
190419552521.76;233210462.29;10655.08;0.88;0.95;139.60;5.67;98.34;7.25;138.84;1001.38;29436.13;100767.27;0.01;28372.45;31965.00;-0.00;978.21;-58245.94;-0.01;1.00;0.00;0.00
198538856972.62;256789049.57;10538.69;1.05;0.94;131.21;5.82;99.94;7.32;138.49;953.00;32329.95;107037.64;0.01;28060.51;31614.00;-0.00;-7724.46;-83062.22;-0.02;0.00;0.00;0.00
188028233092.74;240848179.70;10575.61;1.07;0.94;138.77;5.81;101.99;6.90;137.96;961.11;30206.93;105829.88;0.01;28159.14;31725.00;-0.00;-5890.15;-83407.43;-0.02;0.00;0.00;0.00
201009154238.33;240809394.55;10578.89;0.96;0.97;144.51;5.83;102.41;6.99;143.68;906.96;31454.11;110569.70;0.01;28166.54;31734.00;-0.00;-2984.49;-75630.37;-0.01;0.00;0.00;0.00
215474332327.69;261930250.40;9485.83;1.01;0.95;141.17;5.66;100.91;6.93;138.49;932.98;32976.45;114119.92;0.01;25256.54;28455.00;-0.00;-9098.06;-87774.13;-0.02;0.00;0.00;0.00
193810176092.97;272004231.23;12389.99;0.98;1.00;139.94;5.97;100.07;6.98;140.18;947.54;34662.84;123958.71;0.01;32989.27;37167.00;-0.00;-933.29;-84133.05;-0.01;0.00;0.00;0.00
199587763418.79;251196936.36;10445.88;1.02;1.03;138.19;5.81;97.93;7.01;140.37;916.15;32054.07;110036.14;0.01;27812.76;31335.00;-0.00;-3907.32;-79662.01;-0.02;0.00;0.00;0.00
204774715461.00;265366856.20;9568.63;1.02;0.96;139.33;5.97;99.58;7.32;141.22;939.15;34068.84;120495.97;0.01;25477.34;28704.00;-0.00;-10411.79;-95647.72;-0.02;0.00;0.00;0.00
198256659696.99;232645867.15;10364.48;0.96;1.01;136.69;5.73;101.95;7.16;142.63;918.68;30165.44;99385.82;0.01;27596.88;31092.00;-0.00;-1218.43;-64373.04;-0.01;0.00;0.00;0.00
200725582316.14;269811365.92;11639.44;0.98;1.01;143.10;5.55;105.09;7.03;138.59;937.15;33993.42;116837.30;0.01;30991.97;34917.00;-0.00;-1909.32;-79002.49;-0.01;0.00;0.00;0.00
206865478792.79;262375793.89;11941.49;0.95;0.97;138.48;5.82;101.89;7.16;139.61;941.11;33299.19;115421.42;0.01;31796.17;35823.00;-0.00;-630.58;-74701.01;-0.01;0.00;0.00;0.00
208826729734.72;244858862.37;9855.34;0.96;1.01;143.71;5.73;105.04;7.02;133.80;954.96;29784.50;109934.71;0.01;26241.64;29565.00;-0.00;-2225.41;-75847.85;-0.01;0.00;0.00;0.00
213286183545.28;245852286.30;8376.87;0.99;0.93;140.76;5.79;96.75;6.88;140.75;926.37;31456.96;109335.54;0.01;22303.60;25128.00;-0.00;-10533.92;-85297.13;-0.01;0.00;0.00;0.00
193202516702.30;245248526.22;9571.32;0.97;1.04;137.01;5.63;105.13;7.23;140.46;946.46;31315.84;103180.46;0.01;25485.37;28713.00;-0.00;-4047.37;-70614.26;-0.01;0.00;0.00;0.00
214282953247.94;270534029.55;10263.71;0.99;1.04;136.73;5.89;103.37;7.03;137.23;924.72;33750.02;118855.37;0.01;27327.94;30789.00;-0.00;-4825.91;-85309.96;-0.01;0.00;0.00;0.00
196903903991.10;226505189.84;9157.45;1.02;1.05;138.69;5.88;101.78;6.97;141.87;924.86;29213.06;100708.52;0.01;24382.99;27471.00;-0.00;-4144.40;-73767.40;-0.02;0.00;0.00;0.00
183267222002.78;250324669.59;13054.36;1.01;0.94;140.94;5.96;101.62;7.08;139.40;935.04;31724.10;114674.30;0.01;34759.74;39162.00;-0.00;605.39;-78841.29;-0.02;1.00;0.00;0.00
199261465040.14;232323288.67;8368.72;1.01;0.99;139.38;5.78;97.12;7.12;137.84;936.53;29111.74;102153.44;0.01;22282.25;25104.00;-0.00;-7453.73;-78643.12;-0.02;0.00;0.00;0.00
193216348720.24;241985830.77;8427.87;1.03;0.93;138.64;5.74;100.77;7.12;135.29;918.94;29762.41;104998.08;0.01;22439.14;25281.00;-0.00;-9814.24;-84786.61;-0.02;0.00;0.00;0.00
215831210317.59;230271039.55;8749.43;0.98;0.93;137.88;5.78;100.44;7.10;138.94;941.24;29084.35;100040.13;0.01;23296.72;26247.00;-0.00;-6889.31;-73902.22;-0.01;0.00;0.00;0.00
208703132118.54;262621932.83;8799.93;0.97;0.98;138.56;5.77;102.39;7.49;139.21;968.82;33235.43;114486.02;0.01;23429.74;26397.00;-0.00;-9313.95;-85424.86;-0.01;0.00;0.00;0.00
193321555379.32;235808504.40;10330.22;0.99;1.08;136.09;5.84;102.09;7.28;135.49;925.91;29046.17;102150.27;0.01;27506.29;30990.00;-0.00;995.38;-67652.50;-0.01;1.00;0.00;0.00
205749309444.34;246696021.81;9784.77;0.97;1.02;140.82;5.76;99.41;6.99;135.28;930.35;30339.12;109139.75;0.01;26052.68;29352.00;-0.00;-2773.15;-75542.35;-0.01;0.00;0.00;0.00
193306285243.89;261102911.77;11524.00;0.95;1.01;139.96;5.74;100.24;7.21;138.00;918.89;32755.39;114407.70;0.01;30683.02;34569.00;-0.00;-219.79;-74107.30;-0.01;0.00;0.00;0.00
194536094489.79;246850360.01;9062.55;1.06;0.99;140.58;5.72;103.35;7.23;136.71;929.85;30677.98;108251.37;0.01;24129.90;27186.00;-0.00;-8676.16;-88052.28;-0.02;0.00;0.00;0.00
190664854609.21;272380020.93;10561.05;1.03;0.96;137.77;5.57;104.90;7.06;140.29;919.92;34737.62;114002.22;0.01;28121.44;31683.00;-0.00;-8862.72;-87192.24;-0.02;0.00;0.00;0.00
201543817757.72;248105507.45;11425.81;0.97;0.97;137.37;5.79;102.06;7.12;138.72;960.82;31289.12;107657.01;0.01;30422.39;34275.00;-0.00;-669.44;-70837.06;-0.01;0.00;0.00;0.00
198333243589.41;249683818.57;9578.27;1.00;0.99;142.68;6.00;100.57;6.93;134.43;898.65;30512.56;116532.48;0.01;25503.80;28734.00;-0.00;-5288.37;-87853.25;-0.01;0.00;0.00;0.00
200505207996.32;237248615.95;10997.37;1.04;0.99;135.30;6.04;99.23;7.33;141.21;950.43;30456.74;105715.13;0.01;29282.57;32991.00;-0.00;-2634.56;-77042.57;-0.02;0.00;0.00;0.00
187965103079.09;255056255.08;9717.30;0.87;0.98;137.25;5.83;102.52;6.77;140.08;950.87;32480.62;111228.25;0.01;25874.46;29151.00;-0.00;-3142.88;-68808.77;-0.01;0.00;0.00;0.00
190425212240.83;240739906.40;9733.38;1.05;1.08;134.42;5.73;105.88;7.05;138.00;933.21;30201.25;101067.18;0.01;25916.73;29199.00;-0.00;-3913.11;-75096.16;-0.02;0.00;0.00;0.00
197319996312.31;257360347.33;9165.81;0.94;0.99;142.15;5.98;102.87;7.12;140.35;938.13;32837.48;119255.91;0.01;24404.17;27495.00;-0.00;-6533.71;-84536.75;-0.01;0.00;0.00;0.00
209032546508.62;241655505.57;9781.31;0.98;0.97;138.19;5.71;102.55;7.16;138.66;895.45;30460.99;103978.23;0.01;26044.30;29343.00;-0.00;-4709.73;-73659.73;-0.01;0.00;0.00;0.00
210489797667.56;248924997.65;10102.19;1.02;0.94;140.34;5.98;104.22;6.93;136.78;918.23;30953.66;113933.49;0.01;26899.12;30306.00;-0.00;-6215.84;-87341.27;-0.02;0.00;0.00;0.00
190652287088.14;267440051.33;10886.95;1.01;1.02;135.18;5.79;102.67;7.28;137.18;940.79;33351.11;114102.91;0.01;28986.91;32658.00;-0.00;-4381.90;-82512.57;-0.02;0.00;0.00;0.00
188485826034.67;231647876.86;9463.51;1.00;1.00;143.75;5.64;105.48;6.90;140.48;952.98;29584.47;102360.16;0.01;25197.90;28389.00;-0.00;-4354.84;-73854.90;-0.01;0.00;0.00;0.00
197274660977.53;220855499.57;11275.69;1.02;1.12;141.84;5.91;103.44;7.08;140.22;928.12;28154.02;101035.49;0.01;30022.55;33825.00;-0.00;4960.58;-64853.92;-0.02;1.00;0.00;0.00
214167463495.40;229741138.16;11161.93;1.04;1.00;139.76;5.72;101.93;7.23;142.59;963.28;29781.01;100220.36;0.01;29719.36;33483.00;-0.00;-1280.97;-70808.91;-0.02;0.00;0.00;0.00
193572699892.22;241173569.38;9557.74;1.01;1.09;141.22;5.83;104.10;7.07;144.74;924.78;31733.44;108367.21;0.01;25447.93;28671.00;-0.00;-4338.12;-78161.68;-0.02;0.00;0.00;0.00
199053178150.81;244069066.66;9797.76;1.05;1.07;140.22;5.87;98.59;7.17;139.79;935.09;31015.83;109557.70;0.01;26087.23;29391.00;-0.00;-4593.07;-83532.02;-0.02;0.00;0.00;0.00
207152812686.50;235378296.12;9665.35;1.06;0.98;143.97;5.95;103.01;6.89;140.09;965.55;29975.58;109916.40;0.01;25735.84;28995.00;-0.00;-6596.25;-88520.43;-0.02;0.00;0.00;0.00
187122381937.82;227071751.76;10115.51;1.03;1.09;135.10;5.80;101.04;7.10;139.37;919.80;28770.42;97121.52;0.01;26933.94;30345.00;-0.00;-110.89;-66621.15;-0.02;0.00;0.00;0.00
191058103034.45;263241255.17;9493.61;0.99;1.00;142.57;5.80;104.83;7.03;141.44;938.58;33849.15;118810.63;0.01;25277.59;28479.00;-0.00;-8252.79;-89378.19;-0.01;0.00;0.00;0.00
210583792674.72;259706434.67;12445.17;1.01;1.06;138.40;5.58;100.13;6.86;141.93;941.44;33509.00;109481.47;0.01;33138.66;37335.00;-0.00;1273.54;-71184.81;-0.02;1.00;0.00;0.00
219383251722.57;263514462.59;8600.80;0.97;0.95;138.21;5.72;106.17;6.95;139.55;928.92;33430.67;113619.21;0.01;22899.78;25800.00;-0.00;-10500.40;-85179.51;-0.01;0.00;0.00;0.00
202140861091.49;262918530.90;8520.53;1.11;1.01;142.49;5.58;105.63;6.89;138.02;945.25;32988.20;114106.82;0.01;22686.89;25560.00;-0.00;-13536.64;-100463.38;-0.02;0.00;0.00;0.00
204947724795.51;261196734.39;9256.65;0.99;0.95;143.14;5.92;103.30;6.93;139.56;934.32;33139.76;120660.57;0.01;24646.55;27768.00;-0.00;-9188.59;-92471.09;-0.01;0.00;0.00;0.00
184527708497.14;268035775.28;8621.39;0.99;0.95;135.44;5.78;105.06;7.06;141.60;938.28;34504.61;114441.92;0.01;22955.75;25863.00;-0.00;-12252.74;-88527.23;-0.01;0.00;0.00;0.00
176696060454.28;208265084.96;10701.37;1.08;1.03;143.92;5.91;103.89;7.39;140.50;945.28;26600.33;96600.38;0.01;28494.01;32103.00;-0.00;856.35;-70676.22;-0.02;1.00;0.00;0.00
183483668028.80;240486331.17;9817.05;1.02;0.99;136.69;5.79;104.42;7.19;137.69;966.78;30102.51;103887.69;0.01;26140.54;29451.00;-0.00;-4989.95;-77075.86;-0.02;0.00;0.00;0.00
205471074847.93;235641703.91;7448.17;0.98;0.93;141.76;5.88;104.81;6.95;140.05;929.24;30002.49;107087.59;0.01;19832.22;22344.00;-0.00;-10855.11;-83847.69;-0.01;0.00;0.00;0.00
