# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;X_10;R_0;R_1;R_2;S_0;S_1;S_2;G_0;G_1;G_2;I_0;I_1;I_2
201400283851.82;253835919.37;19849.28;0.98;0.92;131.28;5.52;102.53;7.34;146.92;862.29;33203.51;98270.81;0.01;18978.88;18221.45;-0.00;-14224.63;-80049.36;-0.01;0.00;0.00;0.00
188733260689.36;238422284.95;15824.19;1.01;1.02;134.30;5.38;93.17;7.19;128.57;1004.84;28233.88;95173.85;0.02;16810.63;16139.74;-0.00;-11423.25;-79034.11;-0.02;0.00;0.00;0.00
192803126737.29;228557073.83;20164.13;1.02;0.98;146.27;5.39;103.22;6.63;146.11;956.01;30879.84;100031.98;0.02;20484.86;19667.33;-0.00;-10394.98;-80364.66;-0.02;0.00;0.00;0.00
167375708689.21;250327110.77;21560.25;1.02;0.95;133.44;5.59;103.38;6.96;144.19;832.66;33584.16;104334.63;0.02;21276.84;20427.70;-0.00;-12307.32;-83906.94;-0.02;0.00;0.00;0.00
203070092203.23;239152586.14;19796.34;1.05;0.99;141.58;5.69;99.77;6.99;134.28;947.47;30756.09;110712.21;0.02;20310.88;19500.28;-0.00;-10445.21;-91211.93;-0.02;0.00;0.00;0.00
183260006598.23;258863310.83;22218.34;1.00;0.99;141.80;6.14;99.32;7.14;133.60;907.16;31402.49;122844.20;0.01;22883.37;21970.11;-0.00;-8519.12;-100874.09;-0.01;0.00;0.00;0.00
215574010504.46;249143158.91;20169.27;0.99;0.99;132.64;6.02;110.59;6.87;141.58;932.44;31594.27;106914.72;0.01;20873.81;20040.75;-0.00;-10720.46;-86873.96;-0.01;0.00;0.00;0.00
200468436535.69;230913666.85;16145.71;1.05;0.96;138.30;5.61;105.86;7.15;147.39;962.05;32549.50;102850.19;0.02;16130.55;15486.79;-0.00;-16418.96;-87363.40;-0.02;0.00;0.00;0.00
188190832690.18;242981153.57;21425.31;0.99;0.97;131.57;6.01;108.10;7.17;130.27;977.58;28368.82;103336.81;0.01;21609.86;20747.43;-0.00;-6758.96;-82589.38;-0.01;0.00;0.00;0.00
198110516011.20;256377357.89;18021.00;1.00;1.03;145.07;5.89;103.82;7.32;153.62;852.18;35713.25;119200.36;0.01;19317.84;18546.88;-0.00;-16395.41;-100653.48;-0.01;0.00;0.00;0.00
223116671477.19;263464300.37;19064.78;0.98;1.03;132.47;5.87;108.05;6.97;122.47;938.78;28639.37;109027.50;0.01;20386.29;19572.69;-0.00;-8253.07;-89454.81;-0.01;0.00;0.00;0.00
214913208343.92;280426339.17;17198.22;0.98;1.04;137.45;5.94;101.44;6.79;133.56;990.54;33449.96;122609.45;0.01;18580.75;17839.21;-0.00;-14869.20;-104770.24;-0.01;0.00;0.00;0.00
192378272228.42;249448254.42;20841.83;1.00;1.00;130.49;5.57;101.14;7.16;132.13;913.15;30081.48;99288.39;0.02;21741.50;20873.82;-0.00;-8339.97;-78414.57;-0.02;0.00;0.00;0.00
188387488727.63;227767477.67;18461.77;0.97;0.99;142.25;5.70;91.77;7.13;154.29;942.18;31116.79;98171.35;0.01;19036.38;18276.66;-0.00;-12080.41;-79894.69;-0.01;0.00;0.00;0.00
206304816812.41;236313669.25;22055.20;1.01;1.01;142.56;5.76;96.83;6.81;137.27;852.42;29682.50;106486.63;0.02;23198.55;22272.71;-0.00;-6483.96;-84213.92;-0.02;0.00;0.00;0.00
195115411119.88;227444377.31;19570.64;0.96;1.06;142.85;5.69;100.89;7.25;134.71;940.82;26671.62;96495.77;0.01;21520.84;20661.96;-0.00;-5150.78;-75833.81;-0.01;0.00;0.00;0.00
216218100583.03;264336561.88;22588.83;1.01;1.00;147.23;6.15;109.49;6.73;140.58;906.36;34286.28;132451.31;0.02;23432.58;22497.41;-0.00;-10853.70;-109953.90;-0.02;0.00;0.00;0.00
188232414665.88;261646691.80;21664.65;0.99;1.01;144.59;5.70;104.09;6.71;143.88;1050.15;33859.75;116415.65;0.01;22717.61;21810.97;-0.00;-11142.14;-94604.68;-0.01;0.00;0.00;0.00
197931304988.02;232684656.54;19144.86;1.00;1.05;143.78;6.01;100.15;6.69;147.26;912.17;31176.06;109677.41;0.02;20913.64;20078.99;-0.00;-10262.42;-89598.42;-0.02;0.00;0.00;0.00
207386527429.47;226269790.74;19075.23;1.01;0.98;134.88;5.45;101.83;7.06;129.05;809.64;26756.55;91505.73;0.02;19512.54;18733.81;-0.00;-7244.01;-72771.92;-0.02;0.00;0.00;0.00
208749103699.16;251716455.30;19022.62;1.02;1.00;140.40;5.32;97.47;7.23;141.86;904.77;33245.25;104980.69;0.02;19738.76;18951.00;-0.00;-13506.49;-86029.69;-0.02;0.00;0.00;0.00
197412372908.05;250972690.28;20196.34;1.03;1.00;142.94;5.75;95.59;6.68;141.26;939.62;33172.90;115706.64;0.02;20941.23;20105.49;-0.00;-12231.67;-95601.16;-0.02;0.00;0.00;0.00
197982951019.61;280089507.53;18250.25;0.97;1.00;148.62;6.09;96.26;7.41;138.99;872.29;34373.67;134304.19;0.01;18984.77;18227.10;-0.00;-15388.90;-116077.09;-0.01;0.00;0.00;0.00
207588832337.58;241750487.27;19606.23;1.01;1.01;140.57;5.95;96.37;6.80;144.53;955.12;31935.59;110954.23;0.02;20536.37;19716.78;-0.00;-11399.22;-91237.45;-0.02;0.00;0.00;0.00
198815409605.67;241949765.94;19491.80;1.00;0.95;137.40;5.67;97.47;6.99;145.49;884.53;31950.32;102674.87;0.01;19253.04;18484.66;-0.00;-12697.28;-84190.20;-0.01;0.00;0.00;0.00
222666574174.28;235570957.24;22970.02;1.00;1.02;139.74;5.48;96.15;6.91;140.20;920.70;29901.70;98027.90;0.01;24349.69;23377.92;-0.00;-5552.01;-74649.98;-0.01;0.00;0.00;0.00
206126042298.06;221977904.63;21249.01;0.99;1.09;141.38;5.64;102.77;6.99;142.40;899.85;28495.70;95781.06;0.01;24187.27;23221.98;-0.00;-4308.43;-72559.09;-0.01;0.00;0.00;0.00
201033636591.58;275449788.77;16998.48;1.00;1.04;128.31;5.72;108.97;7.57;136.05;950.50;33956.92;109965.19;0.01;18384.14;17650.44;-0.00;-15572.79;-92314.75;-0.01;0.00;0.00;0.00
201038881687.16;244644937.06;16719.91;1.02;1.01;133.45;5.90;91.04;7.51;131.46;976.87;29822.84;107231.31;0.02;17563.07;16862.15;-0.00;-12259.76;-90369.16;-0.02;0.00;0.00;0.00
195580825625.32;251200225.84;20635.92;1.01;0.97;134.87;5.73;98.70;6.91;134.89;969.30;31120.79;106935.12;0.02;20768.78;19939.91;-0.00;-10352.01;-86995.20;-0.02;0.00;0.00;0.00
208266216464.53;230366255.45;23436.02;0.97;1.00;138.21;5.46;103.67;6.68;142.78;951.06;29140.85;92418.69;0.01;24471.18;23494.55;-0.00;-4669.67;-68924.14;-0.01;0.00;0.00;0.00
199372879906.51;259324003.05;19968.39;0.99;1.00;150.97;5.83;99.12;6.80;134.40;911.99;31523.58;123884.49;0.01;20739.31;19911.62;-0.00;-10784.27;-103972.86;-0.01;0.00;0.00;0.00
200395620056.82;253615296.12;19678.08;0.99;0.96;146.64;5.61;97.80;6.55;128.82;916.79;29321.36;112320.45;0.01;19739.87;18952.06;-0.00;-9581.50;-93368.38;-0.01;0.00;0.00;0.00
221537754002.71;266294648.33;17009.67;1.06;1.03;130.63;6.02;103.72;7.14;144.61;951.58;37228.48;121373.46;0.02;18203.87;17477.37;-0.00;-19024.61;-103896.09;-0.02;0.00;0.00;0.00
225545059889.08;240866156.83;22231.79;1.00;1.00;142.72;5.75;96.10;7.51;140.02;914.99;30716.91;108088.11;0.02;23113.24;22190.81;-0.00;-7603.67;-85897.30;-0.02;0.00;0.00;0.00
170691175804.72;256125937.89;19283.97;0.99;0.97;139.03;6.08;101.74;6.36;143.41;939.74;33022.85;116869.17;0.01;19452.30;18675.97;-0.00;-13570.55;-98193.20;-0.01;0.00;0.00;0.00
191073633054.34;253489738.21;20150.69;0.96;0.97;142.91;5.90;98.11;7.76;140.40;948.44;30974.25;111632.92;0.01;20312.21;19501.57;-0.00;-10662.04;-92131.35;-0.01;0.00;0.00;0.00
193562888878.62;232746747.25;22097.70;0.97;1.06;134.75;5.70;104.44;7.31;139.57;906.67;28613.71;94557.30;0.01;24407.42;23433.34;-0.00;-4206.29;-71123.97;-0.01;0.00;0.00;0.00
194727409907.66;237592472.37;15764.27;1.01;1.00;141.11;5.12;98.57;7.60;126.69;1014.83;27692.03;94672.00;0.02;16384.86;15730.95;-0.00;-11307.17;-78941.04;-0.02;0.00;0.00;0.00
199518043521.20;268470114.31;18072.35;0.97;1.05;139.78;5.40;94.02;7.35;138.30;927.12;32897.93;107743.59;0.01;19698.86;18912.70;-0.00;-13199.06;-88830.89;-0.01;0.00;0.00;0.00
203533675434.93;249822826.54;21801.40;0.98;0.99;136.24;5.83;101.03;7.39;142.07;937.92;31562.73;105918.94;0.01;22488.10;21590.62;-0.00;-9074.62;-84328.32;-0.01;0.00;0.00;0.00
186701088395.32;231912235.34;19944.85;1.01;1.04;146.91;6.33;111.46;7.26;121.33;912.44;25939.65;119215.79;0.02;21704.18;20837.98;-0.00;-4235.47;-98377.81;-0.02;0.00;0.00;0.00
198440780539.81;252318815.86;20572.89;1.00;1.01;134.63;5.95;102.04;7.43;143.41;806.14;32816.57;110054.26;0.01;21702.25;20836.13;-0.00;-11114.32;-89218.13;-0.01;0.00;0.00;0.00
177995935087.90;261607837.18;20865.84;0.95;0.98;141.31;5.52;111.79;7.25;144.86;940.92;32587.80;105310.23;0.01;21263.29;20414.69;-0.00;-11324.51;-84895.55;-0.01;0.00;0.00;0.00
204703760166.57;255690831.98;20022.02;1.02;0.97;138.31;5.53;96.23;6.57;133.52;949.35;31643.57;108817.80;0.02;20219.05;19412.12;-0.00;-11424.52;-89405.68;-0.02;0.00;0.00;0.00
235596745558.68;257178151.50;21112.57;0.99;1.03;129.62;6.18;104.66;7.39;148.96;868.24;34564.68;111477.57;0.01;22645.85;21742.07;-0.00;-11918.83;-89735.50;-0.01;0.00;0.00;0.00
223765527317.95;266913869.75;19529.17;1.00;1.00;133.32;5.63;95.49;7.13;132.58;909.42;32230.50;109387.75;0.02;20305.84;19495.45;-0.00;-11924.66;-89892.30;-0.02;0.00;0.00;0.00
218316364627.29;248527289.47;21875.37;1.00;0.98;145.23;5.85;107.50;6.43;143.93;983.91;32444.19;114852.61;0.01;22389.55;21496.00;-0.00;-10054.64;-93356.61;-0.01;0.00;0.00;0.00
216876210862.27;248251831.71;21723.25;1.02;1.01;137.15;5.79;110.22;6.94;145.33;952.23;33291.88;109169.54;0.02;22847.24;21935.42;-0.00;-10444.64;-87234.12;-0.02;0.00;0.00;0.00
206890209144.92;271576089.56;16448.11;1.03;1.00;156.47;5.57;100.10;6.76;130.90;953.87;33157.35;132374.02;0.02;17172.18;16486.85;-0.00;-15985.18;-115887.18;-0.02;0.00;0.00;0.00
212017228453.05;280558754.73;19644.51;0.96;1.03;133.61;6.02;106.30;6.97;148.55;889.90;36447.96;118394.39;0.01;21127.44;20284.26;-0.00;-15320.52;-98110.13;-0.01;0.00;0.00;0.00
202787014812.62;250357889.64;18164.39;0.97;1.00;150.46;5.44;100.22;7.16;140.38;1010.12;31143.50;108886.03;0.01;18872.95;18119.74;-0.00;-12270.56;-90766.29;-0.01;0.00;0.00;0.00
210284177700.54;256429733.74;20798.10;1.02;0.98;152.34;5.22;104.08;6.91;146.07;981.65;34735.34;113480.49;0.02;21222.65;20375.67;-0.00;-13512.69;-93104.82;-0.02;0.00;0.00;0.00
219626103300.69;259114265.99;23163.52;0.98;1.03;125.88;5.69;105.72;6.84;135.95;924.40;31379.79;99255.61;0.01;24950.24;23954.50;-0.00;-6429.55;-75301.11;-0.01;0.00;0.00;0.00
203878817810.14;262645192.26;20411.91;1.02;0.99;132.15;5.87;101.83;6.93;137.13;903.22;33301.47;112965.27;0.02;21150.10;20306.02;-0.00;-12151.37;-92659.26;-0.02;0.00;0.00;0.00
191865537121.85;228141664.07;18214.79;1.01;1.00;137.81;5.65;106.65;7.66;140.20;947.25;29352.06;97765.71;0.02;19020.61;18261.51;-0.00;-10331.45;-79504.20;-0.02;0.00;0.00;0.00
190493410653.68;274278629.13;20427.54;1.01;1.00;133.76;5.96;118.04;6.94;137.66;1044.56;34523.51;119957.91;0.02;21195.89;20349.98;-0.00;-13327.61;-99607.93;-0.02;0.00;0.00;0.00
207730267933.08;241612142.49;20638.91;0.99;1.02;135.71;5.61;107.49;7.02;133.96;914.97;29017.28;98979.04;0.01;21879.99;21006.78;-0.00;-7137.29;-77972.26;-0.01;0.00;0.00;0.00
190694866715.94;251811517.71;17839.15;0.98;1.03;133.76;5.85;97.25;7.06;121.97;991.69;27233.57;104893.80;0.01;19167.43;18402.47;-0.00;-8066.15;-86491.33;-0.01;0.00;0.00;0.00
211649074676.95;238391366.55;18247.59;0.95;1.01;129.85;5.90;99.92;7.10;128.50;930.78;26461.35;94666.24;0.01;19234.06;18466.44;-0.00;-7227.29;-76199.80;-0.01;0.00;0.00;0.00
193943269257.10;261849193.65;21761.88;1.04;1.02;141.51;5.72;103.18;7.17;140.13;934.26;34646.77;120052.13;0.02;23108.72;22186.47;-0.00;-11538.05;-97865.67;-0.02;0.00;0.00;0.00
186596815259.31;268191296.50;16916.55;0.98;0.98;136.16;6.13;101.44;7.58;137.18;941.93;32942.76;120351.42;0.01;17213.20;16526.24;-0.00;-15729.56;-103825.19;-0.01;0.00;0.00;0.00
199372540963.35;242871661.31;20136.55;1.03;0.98;134.44;5.93;104.95;7.42;118.59;915.73;27032.55;108950.09;0.02;20600.31;19778.17;-0.00;-6432.24;-89171.92;-0.02;0.00;0.00;0.00
212569929145.26;259084198.50;20457.94;1.02;1.05;148.27;5.69;102.78;7.26;126.27;892.44;30375.89;121826.50;0.02;22359.87;21467.50;-0.00;-8016.02;-100359.00;-0.02;0.00;0.00;0.00
202738230732.67;245128431.91;21602.22;0.98;1.05;140.25;5.64;103.27;7.30;146.20;930.04;32002.46;103925.05;0.01;23650.45;22706.58;-0.00;-8352.02;-81218.48;-0.01;0.00;0.00;0.00
186305834773.65;240531727.64;20135.62;0.99;0.95;137.63;5.85;101.87;6.83;148.19;967.72;32107.53;104707.27;0.01;19859.67;19067.08;-0.00;-12247.86;-85640.19;-0.01;0.00;0.00;0.00
211363116364.45;275236328.22;16394.46;1.01;1.01;153.46;5.21;91.69;6.25;146.12;967.19;37060.41;121646.21;0.02;17235.10;16547.26;-0.00;-19825.31;-105098.95;-0.02;0.00;0.00;0.00
207497487371.07;254225445.13;23967.47;0.98;0.99;141.80;5.94;110.08;7.41;133.02;921.04;30004.09;113938.12;0.01;24808.96;23818.86;-0.00;-5195.12;-90119.26;-0.01;0.00;0.00;0.00
200268522566.67;274651782.90;20442.84;0.99;0.97;143.11;5.52;104.12;7.17;125.73;1020.30;30944.34;116731.26;0.01;20682.20;19856.79;-0.00;-10262.14;-96874.48;-0.01;0.00;0.00;0.00
192134941990.94;230266072.78;20651.30;1.03;0.94;142.88;5.57;94.52;7.22;132.52;954.01;28561.92;102896.58;0.02;20301.26;19491.05;-0.00;-8260.66;-83405.53;-0.02;0.00;0.00;0.00
198005308935.58;252126662.75;25530.70;0.94;0.97;135.11;5.69;104.32;7.19;131.37;1009.42;28440.21;99902.04;0.01;25785.65;24756.56;-0.00;-2654.56;-75145.48;-0.01;0.00;0.00;0.00
195339332129.97;258827463.58;20510.80;1.00;0.99;141.69;5.31;102.64;6.97;143.09;919.49;33684.23;106306.49;0.02;21152.50;20308.32;-0.00;-12531.73;-85998.18;-0.02;0.00;0.00;0.00
202189502141.66;255226755.11;20413.20;1.04;1.02;140.86;5.70;110.08;7.45;146.52;1027.79;35257.53;115901.15;0.02;21670.62;20805.76;-0.00;-13586.91;-95095.39;-0.02;0.00;0.00;0.00
198711895005.56;273266533.39;21475.89;1.00;0.98;129.93;6.01;101.13;7.17;140.00;983.04;34628.75;115928.40;0.01;21984.48;21107.09;-0.00;-12644.27;-94821.30;-0.01;0.00;0.00;0.00
200573040820.62;250966131.06;21708.08;0.98;1.00;141.58;6.44;106.49;6.79;137.39;931.04;30614.50;121804.76;0.01;22720.15;21813.41;-0.00;-7894.35;-99991.35;-0.01;0.00;0.00;0.00
220443233220.45;239974821.10;20623.18;0.98;0.96;137.84;5.61;101.22;7.64;141.28;882.42;30186.17;99144.25;0.01;20587.50;19765.87;-0.00;-9598.67;-79378.38;-0.01;0.00;0.00;0.00
200165715938.06;237819875.29;20138.86;1.01;1.00;133.35;5.83;97.69;6.73;142.52;869.53;31192.58;102072.58;0.02;20901.96;20067.78;-0.00;-10290.62;-82004.80;-0.02;0.00;0.00;0.00
176545498174.56;233353034.36;17934.86;0.99;0.96;152.94;5.25;106.04;7.05;136.41;962.24;28655.82;101126.89;0.01;17998.08;17279.79;-0.00;-10657.75;-83847.10;-0.01;0.00;0.00;0.00
221914426590.07;239081568.41;19908.66;1.02;1.02;136.87;5.35;95.06;7.64;131.32;965.00;29093.02;97293.59;0.02;21158.27;20313.86;-0.00;-7934.75;-76979.73;-0.02;0.00;0.00;0.00
219341712199.91;275441940.19;19378.65;1.00;0.96;130.58;5.52;98.10;6.89;139.84;982.94;34928.16;108114.22;0.01;19276.04;18506.75;-0.00;-15652.11;-89607.47;-0.01;0.00;0.00;0.00
203920866156.81;236683172.72;19993.65;1.03;1.00;145.48;6.04;105.63;6.44;133.24;963.73;29606.34;117106.32;0.02;20837.72;20006.10;-0.00;-8768.62;-97100.21;-0.02;0.00;0.00;0.00
222578858857.55;244991218.73;22985.50;0.99;1.04;148.18;6.33;101.49;6.70;135.63;860.67;29981.92;124485.02;0.01;24979.99;23983.06;-0.00;-5001.92;-100501.96;-0.01;0.00;0.00;0.00
202316752164.02;225245578.09;19457.61;0.99;0.94;137.24;5.85;111.42;7.16;137.93;1007.52;28027.17;97926.01;0.01;19140.33;18376.45;-0.00;-8886.84;-79549.55;-0.01;0.00;0.00;0.00
170019093280.64;251212939.43;19545.49;0.96;0.99;145.98;5.99;106.83;7.09;136.05;929.84;29974.53;115590.27;0.01;20180.89;19375.49;-0.00;-9793.63;-96214.78;-0.01;0.00;0.00;0.00
196738986591.30;254392223.36;17869.31;1.00;1.00;139.57;6.05;103.50;6.93;139.36;936.42;32115.56;116770.53;0.01;18661.42;17916.65;-0.00;-13454.15;-98853.88;-0.01;0.00;0.00;0.00
182818529049.88;263649405.83;20269.00;0.94;1.01;149.62;5.24;98.58;7.58;147.66;852.11;33102.80;105482.57;0.01;21230.04;20382.76;-0.00;-11872.76;-85099.81;-0.01;0.00;0.00;0.00
187298634136.90;261959922.38;19556.18;0.99;0.94;144.60;5.86;110.16;7.19;130.70;911.61;30926.74;120298.63;0.01;19139.52;18375.68;-0.00;-11787.21;-101922.95;-0.01;0.00;0.00;0.00
198931725685.25;240549802.75;22132.74;0.99;1.01;149.01;6.55;103.16;7.20;131.63;959.35;28484.83;126737.79;0.01;23200.20;22274.30;-0.00;-5284.63;-104463.49;-0.01;0.00;0.00;0.00
176349358923.08;260827079.95;22841.54;1.03;0.98;136.17;5.73;106.58;7.33;141.45;846.47;34433.46;114029.11;0.02;23400.51;22466.62;-0.00;-11032.94;-91562.49;-0.02;0.00;0.00;0.00
192259259298.50;210310647.99;18498.04;0.99;1.02;135.95;5.92;106.02;6.57;142.78;926.52;27056.31;91557.12;0.01;19665.75;18880.90;-0.00;-7390.56;-72676.22;-0.01;0.00;0.00;0.00
205051406090.92;250013867.68;24702.95;0.98;1.00;129.62;6.45;100.70;7.29;145.69;944.49;32508.55;111916.56;0.01;25721.06;24694.55;-0.00;-6787.49;-87222.00;-0.01;0.00;0.00;0.00
212926369942.14;243490394.21;19225.73;0.93;0.97;153.05;6.13;107.80;6.80;147.05;963.26;30190.48;115561.43;0.01;19451.95;18675.64;-0.00;-10738.53;-96885.79;-0.01;0.00;0.00;0.00
212459560356.74;231312809.53;21801.76;1.06;0.98;136.48;6.01;101.63;6.66;134.20;963.11;29844.08;109355.90;0.02;22305.43;21415.23;-0.00;-7538.66;-87940.67;-0.02;0.00;0.00;0.00
193615639530.51;256224085.63;21718.67;1.02;0.99;132.57;6.03;104.43;6.92;137.16;949.21;32460.24;113579.02;0.02;22453.59;21557.48;-0.00;-10006.65;-92021.54;-0.02;0.00;0.00;0.00
214558984407.89;262429428.40;21466.94;1.02;1.05;125.79;5.48;104.66;7.37;142.45;877.77;34748.29;100922.33;0.02;23442.91;22507.32;-0.00;-11305.38;-78415.01;-0.02;0.00;0.00;0.00
196570189957.23;249456073.09;21541.53;0.96;0.96;137.17;6.14;105.83;7.30;137.38;829.35;29990.57;110233.87;0.01;21645.74;20781.87;-0.00;-8344.83;-89451.99;-0.01;0.00;0.00;0.00
194880893315.90;247780326.22;17694.93;1.04;1.01;148.78;5.88;103.51;7.38;142.85;876.16;33375.34;122729.00;0.02;18574.93;17833.62;-0.00;-14800.41;-104895.38;-0.02;0.00;0.00;0.00
211056574174.41;249431026.01;19552.72;0.97;0.96;130.57;5.36;98.45;7.44;152.73;925.88;33680.47;92573.68;0.01;19636.70;18853.02;-0.00;-14043.76;-73720.66;-0.01;0.00;0.00;0.00
196022612874.93;259880622.49;20708.83;1.00;1.05;146.09;6.21;102.69;6.38;148.43;857.96;35218.21;129254.30;0.02;22664.09;21759.58;-0.00;-12554.12;-107494.72;-0.02;0.00;0.00;0.00
218102664045.92;260124370.65;19831.08;0.98;1.07;145.88;6.30;98.91;6.70;131.82;957.47;30547.30;127827.82;0.01;22155.91;21271.68;-0.00;-8391.40;-106556.14;-0.01;0.00;0.00;0.00
206361230131.93;242104898.99;19158.86;1.04;0.96;137.52;5.67;107.60;7.42;145.40;902.11;33163.33;106716.99;0.02;19232.20;18464.66;-0.00;-13931.13;-88252.33;-0.02;0.00;0.00;0.00
213345422973.13;240609039.93;21097.32;0.95;1.00;139.88;5.79;99.96;7.34;142.58;1000.06;29602.76;100876.04;0.01;21986.99;21109.51;-0.00;-7615.77;-79766.53;-0.01;0.00;0.00;0.00
193026142262.19;256582252.08;22616.41;1.00;1.02;132.12;5.64;99.36;7.74;142.78;943.11;33411.52;104678.54;0.02;24081.01;23119.96;-0.00;-9330.51;-81558.58;-0.02;0.00;0.00;0.00
218511263262.22;247013840.22;23060.26;0.92;0.99;145.27;5.83;101.12;7.07;145.41;905.66;29910.84;104496.51;0.01;23873.17;22920.41;-0.00;-6037.67;-81576.10;-0.01;0.00;0.00;0.00
189042760262.63;250628049.69;18018.12;1.02;1.02;135.43;6.30;97.15;7.30;144.36;968.14;33659.87;119278.14;0.02;19048.83;18288.60;-0.00;-14611.04;-100989.54;-0.02;0.00;0.00;0.00
202738343145.79;252485427.91;20883.33;1.06;1.00;137.49;5.81;99.47;6.89;133.25;857.62;32377.38;116470.18;0.02;21759.15;20890.76;-0.00;-10618.22;-95579.42;-0.02;0.00;0.00;0.00
204511041629.45;246933460.04;23334.98;1.00;1.04;135.87;5.96;95.67;7.45;143.54;1057.73;32286.01;109348.45;0.02;25360.09;24347.99;-0.00;-6925.92;-85000.46;-0.02;0.00;0.00;0.00
203543725284.18;240233679.12;21142.47;1.00;0.98;135.78;6.03;100.55;7.42;143.23;997.21;31317.67;107397.30;0.02;21496.79;20638.87;-0.00;-9820.88;-86758.43;-0.02;0.00;0.00;0.00
196261973273.52;258124710.35;19358.39;0.97;1.05;134.15;5.56;107.07;7.05;127.37;963.36;29006.30;101864.80;0.01;21184.49;20339.03;-0.00;-7821.81;-81525.77;-0.01;0.00;0.00;0.00
202215020105.04;231689547.84;22307.52;0.99;0.98;129.67;5.91;103.50;6.53;144.69;934.58;30304.10;96244.13;0.01;22816.37;21905.79;-0.00;-7487.73;-74338.35;-0.01;0.00;0.00;0.00
196506196097.65;267833808.30;20655.57;0.97;1.01;138.58;5.52;100.29;6.66;142.87;984.47;33869.99;108879.69;0.01;21691.66;20825.96;-0.00;-12178.33;-88053.73;-0.01;0.00;0.00;0.00
217901686049.86;228972716.07;17487.73;1.00;1.04;121.08;5.45;98.97;7.11;133.00;891.04;27655.88;82361.75;0.01;18936.22;18180.49;-0.00;-8719.66;-64181.26;-0.01;0.00;0.00;0.00
211168620316.29;236056266.74;21068.00;0.98;0.96;127.85;5.83;100.87;7.38;148.71;884.65;31411.28;94543.89;0.01;21118.31;20275.50;-0.00;-10292.96;-74268.39;-0.01;0.00;0.00;0.00
203870606254.58;278703838.47;20731.06;1.04;1.04;143.66;6.01;103.94;6.94;145.38;996.48;38130.74;135914.02;0.02;22372.32;21479.45;-0.00;-15758.43;-114434.57;-0.02;0.00;0.00;0.00
191023024061.30;255672486.83;23300.20;0.98;0.99;141.05;5.61;97.39;6.70;134.17;951.58;30502.98;107879.67;0.01;24122.50;23159.79;-0.00;-6380.48;-84719.88;-0.01;0.00;0.00;0.00
194489623179.97;265107124.02;18634.15;1.00;0.97;131.29;5.82;111.78;7.52;143.64;953.34;34514.65;110215.89;0.01;18866.85;18113.89;-0.00;-15647.81;-92102.00;-0.01;0.00;0.00;0.00
211716918111.19;264982973.32;19609.21;0.99;1.00;149.15;5.91;104.24;7.40;139.41;772.08;33181.85;125935.45;0.01;20355.75;19543.36;-0.00;-12826.11;-106392.09;-0.01;0.00;0.00;0.00
178775803399.22;284228456.24;18446.91;1.05;1.04;137.74;5.45;107.52;6.94;145.00;840.29;39293.69;122149.77;0.02;20037.99;19238.29;-0.00;-19255.69;-102911.48;-0.02;0.00;0.00;0.00
200056757226.54;260599950.31;21120.64;1.04;1.01;141.21;5.87;107.22;7.70;143.25;928.91;35374.80;122854.91;0.02;22145.08;21261.28;-0.00;-13229.72;-101593.62;-0.02;0.00;0.00;0.00
202487476796.92;252992864.00;19484.80;1.01;0.99;139.17;5.66;100.10;7.45;144.49;915.50;33621.67;109941.77;0.02;20166.11;19361.30;-0.00;-13455.56;-90580.47;-0.02;0.00;0.00;0.00
203909185754.79;272850103.10;19465.39;1.04;0.99;135.96;5.52;106.27;7.16;138.29;990.72;35546.42;115751.08;0.02;19986.72;19189.07;-0.00;-15559.70;-96562.01;-0.02;0.00;0.00;0.00
220149436738.14;248434079.87;21660.83;0.94;1.01;140.89;6.08;106.57;7.19;132.50;998.38;28178.64;109322.73;0.01;22697.52;21791.68;-0.00;-5481.12;-87531.05;-0.01;0.00;0.00;0.00
197627598255.92;259724886.61;16769.02;1.01;1.01;145.49;5.89;99.72;6.82;133.84;908.51;31989.44;122952.57;0.02;17654.78;16950.19;-0.00;-14334.66;-106002.38;-0.02;0.00;0.00;0.00
215720411485.59;274082885.02;20849.10;0.97;1.03;132.60;5.70;101.05;6.36;123.01;914.61;29837.24;110016.48;0.01;22273.56;21384.64;-0.00;-7563.68;-88631.84;-0.01;0.00;0.00;0.00
191295424070.75;265181262.98;20217.50;1.00;1.01;130.92;6.10;97.83;6.94;134.18;1003.38;32445.46;115798.49;0.02;21333.02;20481.64;-0.00;-11112.43;-95316.85;-0.02;0.00;0.00;0.00
209343443065.75;272601551.33;22117.31;1.05;0.98;140.43;5.71;103.06;6.78;132.89;970.63;34469.52;124689.75;0.02;22494.69;21596.95;-0.00;-11974.82;-103092.81;-0.02;0.00;0.00;0.00
192970865049.43;223772159.14;22616.16;1.01;0.98;134.45;5.60;106.95;7.39;138.37;908.06;28556.93;93309.64;0.02;23109.71;22187.42;-0.00;-5447.22;-71122.22;-0.02;0.00;0.00;0.00
199355295241.24;247711005.20;23167.39;1.00;1.00;127.72;5.76;103.95;7.47;141.48;1055.00;31840.22;99391.65;0.01;24052.17;23092.27;-0.00;-7788.05;-76299.38;-0.01;0.00;0.00;0.00
