# X_0;X_1;X_2;R_0;R_1;S_0;S_1;G_0;G_1;I_0;I_1
445;845;3;3;3;2;2;-1;-1;0;0
509;1014;2;2;3;2;2;0;0;0;0
512;961;2;2;3;2;2;0;0;0;0
448;974;3;3;3;2;2;-1;-1;0;0
332;844;3;3;3;1;1;-1;-2;0;0
584;902;3;3;3;2;2;0;0;0;0
630;1030;2;2;3;2;2;0;0;1;0
406;974;2;2;2;1;2;0;0;0;0
543;882;3;3;3;2;2;0;0;0;0
452;916;3;3;3;2;2;-1;-1;0;0
523;919;3;3;3;2;2;0;0;0;0
612;933;2;2;3;2;2;0;0;0;0
473;1140;3;3;3;2;2;0;-1;0;0
408;943;3;3;3;1;2;-1;-1;0;0
434;1128;3;3;3;2;2;0;-1;0;0
313;1047;3;3;3;1;1;-1;-2;0;0
486;1053;3;3;3;2;2;0;-1;0;0
441;973;3;3;3;2;2;0;-1;0;0
383;1196;2;2;2;2;2;0;0;0;0
611;966;3;3;3;2;2;0;0;0;0
478;798;3;3;3;2;2;-1;-1;0;0
457;895;3;3;3;2;2;0;-1;0;0
486;868;2;2;2;2;2;0;0;1;0
338;1122;3;3;3;1;1;-1;-1;0;0
529;1020;2;2;3;2;2;0;0;0;0
454;1188;3;3;3;2;2;-1;-1;0;0
459;1071;3;3;3;2;2;-1;-1;0;0
519;898;3;3;3;2;2;0;-1;0;0
651;1011;3;3;3;2;3;0;0;0;0
438;1033;3;3;3;2;2;-1;-1;0;0
492;995;2;2;2;2;2;0;0;0;0
412;982;3;3;3;1;2;-1;-1;0;0
478;1008;3;3;3;2;2;-1;-1;0;0
515;959;3;3;3;2;2;0;-1;0;0
395;995;3;3;3;1;2;-1;-1;0;0
494;905;3;3;3;2;2;-1;-1;0;0
521;995;3;3;3;2;2;-1;-1;0;0
432;1010;3;3;3;2;2;-1;-1;0;0
397;1089;2;2;3;2;2;0;-1;0;0
537;844;2;2;3;2;2;0;0;0;0
499;1051;3;3;3;2;2;-1;-1;0;0
476;1056;3;3;3;2;2;0;-1;0;0
542;956;2;2;3;2;2;0;0;0;0
534;939;3;3;3;2;2;0;0;0;0
511;1127;2;2;3;2;2;0;0;0;0
582;1014;2;2;2;2;2;0;0;0;0
546;1063;2;2;2;2;2;0;0;0;0
467;1051;2;2;3;2;2;0;0;0;0
425;915;3;3;3;2;2;-1;-1;0;0
620;983;2;2;2;2;2;0;0;1;1
528;1044;2;2;2;2;2;0;0;0;0
565;926;2;2;3;2;2;0;0;0;0
463;1036;3;3;3;2;2;-1;-1;0;0
434;898;2;2;2;2;2;0;0;0;0
500;938;3;3;3;2;2;0;0;0;0
398;1004;2;2;3;1;2;0;-1;0;0
499;1185;3;3;3;2;2;0;-1;0;0
500;989;3;3;3;2;2;-1;-1;0;0
447;898;2;2;3;2;2;0;0;0;0
548;1046;2;2;3;2;2;0;0;0;0
461;1053;2;2;2;2;2;0;0;0;0
332;1054;2;2;2;1;1;0;-1;0;0
420;1067;2;2;3;2;2;0;0;0;0
601;965;2;2;3;2;2;0;0;0;0
654;897;3;3;3;2;3;0;0;0;0
491;1030;3;3;3;2;2;0;-1;0;0
497;1078;3;3;3;2;2;0;0;0;0
661;1089;2;2;3;2;3;0;0;0;0
542;937;3;3;4;2;2;-1;-1;0;0
601;937;3;3;3;2;2;0;0;0;0
554;964;2;2;2;2;2;0;0;0;0
238;890;2;2;2;1;1;-1;-1;0;0
317;1066;3;3;3;1;1;-1;-1;0;0
595;889;2;2;3;2;2;0;0;0;0
537;1067;3;3;3;2;2;0;0;0;0
464;1191;3;3;3;2;2;0;-1;0;0
482;853;2;2;2;2;2;0;0;0;0
745;984;3;3;3;3;3;0;0;0;0
413;830;2;2;3;1;2;0;0;0;0
483;1036;2;2;2;2;2;0;0;0;0
270;818;3;3;3;1;1;-1;-1;0;0
550;868;2;2;3;2;2;0;0;0;0
636;1105;3;3;3;2;3;0;0;0;0
500;1196;3;3;3;2;2;0;0;0;0
516;919;3;3;3;2;2;0;-1;0;0
571;1171;3;3;3;2;2;0;0;0;0
589;1033;3;3;3;2;2;0;0;0;0
451;1025;2;2;2;2;2;0;0;0;0
486;1048;2;2;3;2;2;0;0;0;0
588;1093;3;3;3;2;2;0;0;0;0
400;944;3;3;4;1;2;-1;-2;0;0
453;904;2;2;3;2;2;0;0;0;0
499;818;3;3;3;2;2;0;-1;0;0
400;936;2;2;2;1;2;0;0;0;0
374;934;3;3;3;1;1;-1;-1;0;0
476;936;2;2;3;2;2;0;0;0;0
562;960;3;3;3;2;2;0;0;0;0
442;1147;2;2;3;2;2;0;0;0;0
668;1066;3;3;3;2;3;0;0;0;0
409;928;2;2;3;1;2;0;0;0;0
460;1116;2;2;3;2;2;0;0;0;0
492;1094;2;2;3;2;2;0;0;0;0
510;805;2;2;2;2;2;0;0;0;0
524;916;3;3;3;2;2;-1;-1;0;0
185;1098;2;2;2;1;1;-1;-1;0;0
444;1047;3;3;3;2;2;0;-1;0;0
525;1015;2;2;3;2;2;0;0;0;0
602;802;2;2;2;2;2;0;0;1;0
452;984;2;2;2;2;2;0;0;0;0
468;786;3;3;3;2;2;-1;-1;0;0
325;1115;2;2;3;1;1;-1;-1;0;0
397;1081;3;3;3;2;2;-1;-1;0;0
560;956;2;2;3;2;2;0;0;0;0
500;1023;2;2;3;2;2;0;0;0;0
456;1083;2;2;3;2;2;0;0;0;0
480;877;2;2;2;2;2;0;0;0;0
517;1068;2;2;3;2;2;0;0;0;0
559;1224;2;2;3;2;2;0;0;0;0
494;1053;3;3;3;2;2;0;-1;0;0
584;1012;2;2;3;2;2;0;0;0;0
538;1006;3;3;3;2;2;0;0;0;0
585;1033;3;3;4;2;2;0;-1;0;0
478;1056;2;2;3;2;2;0;0;0;0
630;1110;3;3;3;2;3;0;0;0;0
655;992;3;3;3;2;3;0;0;0;0
482;918;2;2;2;2;2;0;0;0;0
457;1047;2;2;3;2;2;0;0;0;0
514;1110;2;2;3;2;2;0;0;0;0
270;992;3;3;3;1;1;-1;-1;0;0
720;1146;3;3;3;3;3;0;0;1;0
516;885;2;2;3;2;2;0;0;0;0
653;1169;2;2;3;2;3;0;0;1;0
692;1041;3;3;3;3;3;0;0;0;0
555;1016;2;2;2;2;2;0;0;1;1
550;1029;2;2;3;2;2;0;0;0;0
469;1174;3;3;3;2;2;0;-1;0;0
556;1064;2;2;3;2;2;0;0;0;0
438;972;3;3;3;2;2;-1;-1;0;0
502;920;2;2;3;2;2;0;0;0;0
524;915;3;3;3;2;2;0;0;0;0
466;1034;3;3;3;2;2;0;0;0;0
357;836;3;3;3;1;1;-1;-1;0;0
415;940;2;2;3;1;2;0;-1;0;0
427;946;3;3;3;2;2;-1;-1;0;0
482;896;3;3;3;2;2;-1;-1;0;0
416;982;3;3;3;2;2;-1;-1;0;0
711;939;3;3;3;3;3;0;0;0;0
668;1182;3;3;3;3;3;0;0;0;0
465;920;2;2;2;2;2;0;0;0;0
504;1001;3;3;4;2;2;-1;-1;0;0
662;1014;2;2;3;2;3;0;0;1;0
541;1144;2;2;2;2;2;0;0;1;0
531;1086;3;3;3;2;2;0;0;0;0
546;966;3;3;3;2;2;0;0;0;0
555;995;2;2;3;2;2;0;0;0;0
370;1042;3;3;3;1;1;-1;-1;0;0
610;1030;2;2;3;2;2;0;0;0;0
462;954;3;3;3;2;2;-1;-1;0;0
538;984;3;3;4;2;2;-1;-1;0;0
492;949;2;2;3;2;2;0;0;0;0
733;950;2;2;3;3;3;0;0;1;1
472;1141;3;3;3;2;2;0;-1;0;0
667;981;3;3;3;2;3;0;0;0;0
512;1212;3;3;3;2;2;0;0;0;0
348;1049;3;3;3;1;1;-1;-1;0;0
579;1050;3;3;3;2;2;0;0;0;0
632;948;2;2;3;2;2;0;0;0;0
457;868;3;3;3;2;2;-1;-1;0;0
646;1115;3;3;3;2;3;0;0;0;0
458;973;2;2;2;2;2;0;0;0;0
509;964;2;2;3;2;2;0;0;0;0
576;908;3;3;3;2;2;0;0;0;0
573;1053;2;2;3;2;2;0;0;0;0
302;811;3;3;3;1;1;-1;-2;0;0
377;1074;3;3;3;1;2;-1;-1;0;0
577;1017;3;3;3;2;2;0;0;0;0
439;982;3;3;3;2;2;0;-1;0;0
583;970;3;3;3;2;2;0;0;0;0
593;1054;2;2;2;2;2;0;0;1;1
586;1116;3;3;3;2;2;0;0;0;0
546;1048;2;2;2;2;2;0;0;0;0
403;952;2;2;3;1;2;0;-1;0;0
412;1210;3;3;3;2;2;-1;-1;0;0
497;1060;2;2;3;2;2;0;0;0;0
505;861;3;3;3;2;2;-1;-1;0;0
526;1170;3;3;4;2;2;-1;-1;0;0
470;1077;3;3;3;2;2;0;-1;0;0
649;887;2;2;3;2;3;0;0;0;0
734;940;2;2;2;3;3;0;0;1;1
574;1031;3;3;3;2;2;0;0;0;0
371;794;3;3;3;1;1;-1;-1;0;0
512;919;2;2;3;2;2;0;0;0;0
226;905;3;3;3;1;1;-1;-2;0;0
431;1137;3;3;3;2;2;-1;-1;0;0
552;952;2;2;2;2;2;0;0;0;0
543;939;3;3;3;2;2;0;0;0;0
625;1066;3;3;3;2;2;0;0;0;0
363;1008;3;3;4;1;1;-2;-2;0;0
357;981;2;2;3;1;1;-1;-1;0;0
578;1040;2;2;3;2;2;0;0;0;0
543;1023;3;3;3;2;2;0;0;0;0
586;916;3;3;3;2;2;0;0;0;0
548;1111;2;2;2;2;2;0;0;0;0
795;1152;3;3;3;3;3;0;0;1;1
401;857;3;3;3;1;1;-1;-1;0;0
543;1004;3;3;3;2;2;0;0;0;0
588;924;2;2;3;2;2;0;0;0;0
591;971;3;3;3;2;2;0;0;0;0
603;1024;3;3;3;2;2;0;0;0;0
453;1035;3;3;3;2;2;0;-1;0;0
677;1106;3;3;3;3;3;0;0;0;0
204;903;2;2;3;1;1;-1;-1;0;0
637;1020;2;2;3;2;3;0;0;0;0
425;1041;3;3;3;2;2;-1;-1;0;0
550;935;3;3;3;2;2;0;0;0;0
513;763;3;3;3;2;2;-1;-1;0;0
561;925;3;3;3;2;2;-1;-1;0;0
516;1163;3;3;3;2;2;0;0;0;0
703;901;2;2;2;3;3;0;0;1;1
507;1132;3;3;3;2;2;-1;-1;0;0
577;977;3;3;3;2;2;0;0;0;0
532;984;2;2;3;2;2;0;0;0;0
465;1206;2;2;2;2;2;0;0;0;0
649;937;3;3;3;2;3;0;0;0;0
399;859;2;2;3;1;1;0;-1;0;0
526;962;3;3;3;2;2;0;-1;0;0
503;897;3;3;3;2;2;0;-1;0;0
263;1051;2;2;3;1;1;-1;-1;0;0
540;929;3;3;3;2;2;0;0;0;0
351;1069;2;2;3;1;1;0;-1;0;0
562;958;3;3;3;2;2;0;0;0;0
596;948;3;3;3;2;2;0;0;0;0
375;1012;2;2;3;1;1;-1;-1;0;0
485;1055;3;3;4;2;2;-1;-1;0;0
556;943;2;2;3;2;2;0;0;0;0
559;1100;3;3;3;2;2;0;0;0;0
469;963;3;3;3;2;2;-1;-1;0;0
351;902;3;3;4;1;1;-2;-2;0;0
622;1002;2;2;3;2;2;0;0;0;0
577;851;2;2;3;2;2;0;0;0;0
549;1081;2;2;3;2;2;0;0;0;0
503;988;2;2;3;2;2;0;0;0;0
355;1113;2;2;3;1;1;0;-1;0;0
324;1026;3;3;3;1;1;-1;-1;0;0
650;929;3;3;3;2;3;0;0;0;0
628;932;2;2;3;2;2;0;0;0;0
524;1066;3;3;3;2;2;0;-1;0;0
615;1003;3;3;3;2;2;0;0;0;0
514;1047;2;2;2;2;2;0;0;0;0
513;1076;2;2;3;2;2;0;0;0;0
351;1006;3;3;3;1;1;-1;-1;0;0
427;1175;3;3;3;2;2;-1;-1;0;0
553;1038;2;2;3;2;2;0;0;0;0
538;872;3;3;3;2;2;0;0;0;0
572;877;3;3;3;2;2;0;0;0;0
506;1085;2;2;2;2;2;0;0;0;0
510;766;3;3;3;2;2;0;0;0;0
332;1022;3;3;3;1;1;-1;-1;0;0
459;1136;2;2;2;2;2;0;0;0;0
563;1021;3;3;3;2;2;0;0;0;0
399;1047;2;2;3;1;2;0;-1;0;0
462;911;2;2;3;2;2;0;0;0;0
478;942;2;2;3;2;2;0;0;0;0
424;1108;3;3;3;2;2;-1;-1;0;0
360;1130;2;2;2;1;2;0;0;0;0
547;1087;3;3;3;2;2;0;0;0;0
561;1084;3;3;3;2;2;0;0;0;0
581;1085;2;2;2;2;2;0;0;1;0
468;814;2;2;3;2;2;0;0;0;0
562;1198;3;3;3;2;2;0;0;0;0
585;1073;3;3;3;2;2;0;0;0;0
680;930;3;3;3;2;3;0;0;0;0
507;1093;3;3;3;2;2;0;-1;0;0
664;1173;2;2;2;3;3;0;0;1;1
655;976;3;3;3;2;3;0;0;0;0
510;1072;3;3;3;2;2;0;0;0;0
503;1131;3;3;3;2;2;0;0;0;0
404;979;3;3;3;1;2;-1;-1;0;0
409;1015;3;3;3;2;2;-1;-1;0;0
375;1071;2;2;3;1;2;-1;-1;0;0
314;907;2;2;3;1;1;-1;-1;0;0
430;1022;3;3;3;2;2;-1;-1;0;0
498;866;3;3;3;2;2;0;-1;0;0
455;792;2;2;3;2;2;0;-1;0;0
595;1148;2;2;3;2;2;0;0;0;0
561;1073;2;2;2;2;2;0;0;0;0
466;1003;3;3;3;2;2;0;-1;0;0
308;948;3;3;4;1;1;-2;-2;0;0
370;1005;3;3;3;1;1;-1;-1;0;0
408;1069;2;2;3;2;2;0;-1;0;0
464;818;2;2;3;2;2;0;0;0;0
762;1197;2;2;3;3;3;0;0;1;1
533;1002;3;3;3;2;2;0;-1;0;0
298;1022;2;2;3;1;1;-1;-1;0;0
507;993;3;3;3;2;2;0;0;0;0
443;906;3;3;4;2;2;-1;-1;0;0
407;710;3;3;3;1;1;-1;-1;0;0
537;1005;3;3;3;2;2;0;0;0;0
548;935;2;2;2;2;2;0;0;0;0
517;975;3;3;3;2;2;0;-1;0;0
385;1039;2;2;2;1;2;0;0;0;0
556;1029;2;2;3;2;2;0;0;0;0
454;841;2;2;3;2;2;0;0;0;0
625;874;2;2;2;2;2;0;0;1;1
417;984;2;2;3;2;2;0;-1;0;0
664;1055;3;3;3;2;3;0;0;0;0
564;824;3;3;3;2;2;0;-1;0;0
435;984;2;2;3;2;2;0;0;0;0
585;853;3;3;3;2;2;0;-1;0;0
451;907;2;2;3;2;2;0;0;0;0
576;1053;3;3;3;2;2;0;-1;0;0
551;730;2;2;2;2;2;0;0;0;0
545;1086;3;3;3;2;2;0;0;0;0
681;995;2;2;2;3;3;0;0;1;1
540;1122;3;3;4;2;2;-1;-1;0;0
499;985;2;2;3;2;2;0;0;0;0
585;985;3;3;3;2;2;0;0;0;0
538;990;2;2;2;2;2;0;0;0;0
337;835;3;3;3;1;1;-1;-1;0;0
503;920;3;3;3;2;2;0;-1;0;0
440;856;3;3;3;2;2;-1;-1;0;0
366;1055;2;2;2;1;1;0;0;0;0
385;921;3;3;3;1;1;-1;-1;0;0
497;1142;3;3;3;2;2;0;-1;0;0
516;1037;2;2;3;2;2;0;0;0;0
652;932;3;3;3;2;3;0;0;0;0
440;1152;3;3;3;2;2;-1;-1;0;0
419;1037;2;2;3;2;2;0;0;0;0
631;871;2;2;3;2;2;0;0;0;0
504;1108;2;2;2;2;2;0;0;0;0
456;1122;3;3;3;2;2;0;-1;0;0
547;813;3;3;3;2;2;0;-1;0;0
620;990;2;2;2;2;2;0;0;1;1
543;975;2;2;3;2;2;0;0;0;0
589;975;3;3;4;2;2;0;-1;0;0
582;1028;3;3;3;2;2;0;0;0;0
407;944;2;2;3;1;2;-1;-1;0;0
603;954;2;2;3;2;2;0;0;0;0
688;785;3;3;3;2;3;0;0;0;0
435;1144;2;2;3;2;2;0;0;0;0
377;1082;3;3;3;1;2;-1;-1;0;0
499;770;3;3;3;2;2;0;-1;0;0
532;974;3;3;3;2;2;0;0;0;0
681;1047;2;2;3;3;3;0;0;1;0
441;890;3;3;4;2;2;-1;-2;0;0
584;1084;2;2;3;2;2;0;0;0;0
390;1047;2;2;3;1;2;0;-1;0;0
542;743;3;3;3;2;2;0;-1;0;0
555;970;2;2;3;2;2;0;0;0;0
608;1125;3;3;3;2;2;0;0;0;0
437;905;3;3;3;2;2;-1;-1;0;0
499;1258;3;3;3;2;2;0;0;0;0
635;1038;3;3;3;2;3;0;0;0;0
491;1129;2;2;2;2;2;0;0;0;0
393;910;2;2;2;1;1;0;0;0;0
340;802;3;3;3;1;1;-1;-1;0;0
549;1080;2;2;3;2;2;0;0;0;0
667;1082;2;2;2;3;3;0;0;1;1
514;1032;2;2;3;2;2;0;0;0;0
573;904;3;3;3;2;2;0;0;0;0
458;992;2;2;2;2;2;0;0;0;0
563;1144;3;3;3;2;2;0;0;0;0
464;971;3;3;3;2;2;-1;-1;0;0
424;1083;3;3;3;2;2;-1;-1;0;0
583;1037;3;3;3;2;2;0;0;0;0
535;892;3;3;3;2;2;0;0;0;0
367;972;2;2;3;1;1;-1;-1;0;0
575;978;2;2;3;2;2;0;0;0;0
655;997;3;3;3;2;3;0;0;0;0
427;1090;3;3;3;2;2;-1;-1;0;0
355;910;3;3;3;1;1;-1;-1;0;0
662;1062;3;3;3;2;3;0;0;0;0
428;1099;2;2;3;2;2;0;0;0;0
492;1073;3;3;3;2;2;0;0;0;0
487;1201;2;2;3;2;2;0;0;0;0
539;1027;2;2;3;2;2;0;0;0;0
524;1233;2;2;3;2;2;0;0;0;0
526;1081;2;2;2;2;2;0;0;0;0
586;810;3;3;3;2;2;0;0;0;0
369;1113;2;2;3;1;2;-1;-1;0;0
461;996;3;3;3;2;2;-1;-1;0;0
519;993;2;2;3;2;2;0;0;0;0
438;978;3;3;3;2;2;-1;-1;0;0
514;1022;2;2;3;2;2;0;0;0;0
440;992;2;2;3;2;2;0;0;0;0
430;934;2;2;2;2;2;0;0;0;0
535;1098;3;3;3;2;2;0;0;0;0
488;996;2;2;3;2;2;0;0;0;0
748;936;3;3;3;3;3;0;0;0;0
607;1065;3;3;3;2;2;0;0;0;0
580;1062;3;3;3;2;2;0;0;0;0
536;934;3;3;3;2;2;0;-1;0;0
539;985;3;3;3;2;2;0;0;0;0
373;1067;3;3;3;1;2;-1;-1;0;0
381;1087;2;2;2;1;2;0;0;0;0
540;954;3;3;3;2;2;0;0;0;0
442;1003;3;3;3;2;2;-1;-1;0;0
432;963;2;2;3;2;2;0;0;0;0
