# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;R_0;R_1;R_2;R_3;R_4;R_5;R_6;R_7;R_8;R_9;R_10;R_11;R_12;R_13;R_14;S_0;S_1;S_2;S_3;S_4;S_5;S_6;S_7;S_8;S_9;S_10;S_11;S_12;S_13;S_14;G_0;G_1;G_2;G_3;G_4;G_5;G_6;G_7;G_8;G_9;G_10;G_11;G_12;G_13;G_14;I_0;I_1;I_2;I_3;I_4;I_5;I_6;I_7;I_8;I_9;I_10;I_11;I_12;I_13;I_14
204435150535.45071;237803703.69277;11044.18242;0.96694;0.99652;138.11477;5.81159;101.76579;7.38561;3417.04767;31518.94803;31518.94803;31518.94803;31518.94803;31518.94803;110740.05793;110740.05793;110740.05793;110740.05793;110740.05793;0.01450;0.01450;0.01450;0.01450;0.01450;24629.19556;17107.34590;17901.01576;18393.18253;18842.93229;19735.09398;16670.90036;17068.23708;17255.72918;17179.99439;0.22475;0.22549;0.22603;0.22640;0.22658;-6889.75247;-14411.60213;-13617.93227;-13125.76550;-12676.01574;-91004.96395;-94069.15757;-93671.82085;-93484.32874;-93560.06354;0.21025;0.21098;0.21153;0.21190;0.21208;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
200145507159.08618;237508966.63880;15299.38676;1.04555;1.02217;151.51166;5.91979;104.18134;7.42362;2861.62517;38961.17490;38961.17490;38961.17490;38961.17490;38961.17490;133637.44553;133637.44553;133637.44553;133637.44553;133637.44553;0.01568;0.01568;0.01568;0.01568;0.01568;33017.26235;22253.29185;23413.18552;24113.45118;24677.49857;26133.72246;21773.37029;22338.75765;22605.52552;22497.76660;0.25825;0.25916;0.25984;0.26029;0.26052;-5943.91255;-16707.88305;-15547.98938;-14847.72371;-14283.67633;-107503.72306;-111864.07523;-111298.68788;-111031.92000;-111139.67893;0.24257;0.24347;0.24416;0.24461;0.24484;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
193147577950.40482;252756546.31466;14684.27974;1.04760;0.95123;138.64502;5.41828;97.98766;7.53213;3547.89511;35461.83011;35461.83011;35461.83011;35461.83011;35461.83011;119348.26802;119348.26802;119348.26802;119348.26802;119348.26802;0.01571;0.01571;0.01571;0.01571;0.01571;28529.61265;21028.68143;21780.97556;22278.67758;22864.71263;23435.90417;20337.20516;20739.01438;20928.61515;20852.02844;0.24102;0.24199;0.24271;0.24319;0.24344;-6932.21747;-14433.14869;-13680.85456;-13183.15254;-12597.11748;-95912.36385;-99011.06286;-98609.25363;-98419.65287;-98496.23957;0.22531;0.22627;0.22700;0.22748;0.22772;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
211055360491.82419;258990603.15412;13079.57576;1.01796;1.03089;139.78812;6.31533;109.91953;7.00684;4144.76203;37941.17193;37941.17193;37941.17193;37941.17193;37941.17193;139647.60458;139647.60458;139647.60458;139647.60458;139647.60458;0.01527;0.01527;0.01527;0.01527;0.01527;30267.58186;21068.18167;22037.45319;22639.63563;23194.69877;24274.16891;20525.01652;21011.17205;21240.57489;21147.91081;0.25317;0.25400;0.25462;0.25504;0.25525;-7673.59007;-16872.99026;-15903.71874;-15301.53630;-14746.47316;-115373.43567;-119122.58806;-118636.43252;-118407.02969;-118499.69377;0.23790;0.23873;0.23935;0.23977;0.23998;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
185633023939.10791;254393247.42962;14958.35523;0.99061;0.95997;125.75053;5.61742;110.60345;6.69225;2533.87318;30301.00716;30301.00716;30301.00716;30301.00716;30301.00716;106808.90167;106808.90167;106808.90167;106808.90167;106808.90167;0.01486;0.01486;0.01486;0.01486;0.01486;26698.56478;20803.02291;21350.09249;21748.83328;22359.79354;22465.01022;19982.75436;20304.64237;20456.54362;20395.18614;0.23971;0.24070;0.24144;0.24194;0.24219;-3602.44239;-9497.98425;-8950.91467;-8552.17388;-7941.21362;-84343.89144;-86826.14731;-86504.25930;-86352.35805;-86413.71553;0.22485;0.22584;0.22659;0.22708;0.22733;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
205907211244.60623;250803817.10701;15434.07562;0.97123;0.99448;144.83540;5.31127;108.13624;7.20653;2947.97955;35646.20392;35646.20392;35646.20392;35646.20392;35646.20392;112429.24492;112429.24492;112429.24492;112429.24492;112429.24492;0.01457;0.01457;0.01457;0.01457;0.01457;31812.39496;22031.95553;23067.32166;23706.80828;24282.83937;25460.36441;21478.64806;21994.94716;22238.56111;22140.15564;0.25320;0.25411;0.25479;0.25525;0.25548;-3833.80897;-13614.24839;-12578.88226;-11939.39564;-11363.36455;-86968.88051;-90950.59686;-90434.29776;-90190.68381;-90289.08928;0.23863;0.23954;0.24022;0.24068;0.24091;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
207348627882.51501;284222344.39693;12769.83488;1.02406;0.98067;133.52736;5.88942;101.06408;7.47881;964.71771;38661.30687;38661.30687;38661.30687;38661.30687;38661.30687;137333.60001;137333.60001;137333.60001;137333.60001;137333.60001;0.01536;0.01536;0.01536;0.01536;0.01536;23711.77816;16566.08319;17316.45773;17784.59500;18223.29535;19045.45189;16130.98333;16508.91013;16687.24814;16615.21139;0.21526;0.21594;0.21645;0.21679;0.21696;-14949.52871;-22095.22368;-21344.84914;-20876.71188;-20438.01152;-118288.14812;-121202.61669;-120824.68988;-120646.35188;-120718.38862;0.19990;0.20058;0.20109;0.20143;0.20160;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
195285192505.07013;253031105.05779;11901.72416;1.01476;0.98745;143.57733;5.73643;106.71431;7.19063;2677.50139;37296.31904;37296.31904;37296.31904;37296.31904;37296.31904;126886.72667;126886.72667;126886.72667;126886.72667;126886.72667;0.01522;0.01522;0.01522;0.01522;0.01522;25116.21155;17231.36107;18070.95682;18585.60316;19031.97763;20023.73499;16819.41423;17234.91408;17430.96983;17351.77531;0.22263;0.22338;0.22394;0.22431;0.22450;-12180.10749;-20064.95796;-19225.36221;-18710.71588;-18264.34141;-106862.99168;-110067.31245;-109651.81259;-109455.75684;-109534.95136;0.20741;0.20816;0.20872;0.20909;0.20928;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
199482242747.34647;259788713.29199;13110.71520;1.03898;0.98962;149.19886;5.38802;98.61004;6.95379;1658.47627;36994.69613;36994.69613;36994.69613;36994.69613;36994.69613;130188.52754;130188.52754;130188.52754;130188.52754;130188.52754;0.01558;0.01558;0.01558;0.01558;0.01558;25818.21034;17764.57579;18621.05353;19146.96313;19608.00472;20607.98658;17333.40088;17758.00608;17958.35260;17877.42442;0.22581;0.22661;0.22722;0.22762;0.22783;-11176.48578;-19230.12033;-18373.64260;-17847.73299;-17386.69140;-109580.54096;-112855.12666;-112430.52146;-112230.17494;-112311.10311;0.21023;0.21103;0.21164;0.21204;0.21224;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
212124917579.40909;254838473.16316;12541.06252;0.95821;0.96501;144.09791;5.50600;99.13134;7.38431;1590.65315;34056.72797;34056.72797;34056.72797;34056.72797;34056.72797;116243.60149;116243.60149;116243.60149;116243.60149;116243.60149;0.01437;0.01437;0.01437;0.01437;0.01437;24447.26183;16506.60955;17360.58318;17877.39192;18297.49618;19364.24506;16146.44266;16563.68990;16760.56942;16681.04209;0.21383;0.21451;0.21502;0.21536;0.21554;-9609.46614;-17550.11842;-16696.14479;-16179.33605;-15759.23179;-96879.35643;-100097.15883;-99679.91159;-99483.03207;-99562.55940;0.19946;0.20014;0.20065;0.20099;0.20116;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
215498559145.08505;258589294.07023;14427.86019;0.98653;1.00863;142.84780;5.80779;99.78107;6.95860;1072.86358;34093.15391;34093.15391;34093.15391;34093.15391;34093.15391;126985.53380;126985.53380;126985.53380;126985.53380;126985.53380;0.01480;0.01480;0.01480;0.01480;0.01480;27675.80931;19205.15551;20099.89644;20654.01385;21158.01229;22167.65978;18717.67592;19165.03457;19376.12691;19290.85883;0.23443;0.23521;0.23580;0.23619;0.23639;-6417.34460;-14887.99840;-13993.25747;-13439.14006;-12935.14162;-104817.87401;-108267.85788;-107820.49923;-107609.40688;-107694.67496;0.21963;0.22041;0.22100;0.22139;0.22159;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
190790302307.57431;259544658.10759;12876.97749;1.05083;0.97082;132.13893;5.68264;102.98522;6.72696;2901.38175;33003.78944;33003.78944;33003.78944;33003.78944;33003.78944;122879.38123;122879.38123;122879.38123;122879.38123;122879.38123;0.01576;0.01576;0.01576;0.01576;0.01576;24738.36240;18713.06462;19298.23779;19701.26988;20236.38619;20548.67263;18039.59160;18364.95346;18518.48950;18456.47132;0.22950;0.23040;0.23107;0.23152;0.23175;-8265.42704;-14290.72482;-13705.55165;-13302.51956;-12767.40325;-102330.70860;-104839.78963;-104514.42777;-104360.89173;-104422.90991;0.21373;0.21463;0.21531;0.21576;0.21598;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
220722829372.02527;261073661.34620;13048.11752;0.97181;0.97381;136.44195;5.91260;101.66755;7.24298;1778.64366;33826.05163;33826.05163;33826.05163;33826.05163;33826.05163;122806.41608;122806.41608;122806.41608;122806.41608;122806.41608;0.01458;0.01458;0.01458;0.01458;0.01458;25383.08002;17538.27181;18368.75578;18881.54531;19340.36900;20295.10966;17102.58980;17516.56966;17711.91805;17633.01004;0.22161;0.22230;0.22282;0.22316;0.22333;-8442.97160;-16287.77981;-15457.29585;-14944.50632;-14485.68263;-102511.30642;-105703.82627;-105289.84642;-105094.49803;-105173.40604;0.20704;0.20772;0.20824;0.20858;0.20875;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
172883578402.07504;245161947.81281;14313.50333;1.01156;1.03434;145.98528;6.28025;103.02245;7.27775;3284.19951;36796.06503;36796.06503;36796.06503;36796.06503;36796.06503;136421.95869;136421.95869;136421.95869;136421.95869;136421.95869;0.01517;0.01517;0.01517;0.01517;0.01517;30345.35874;22039.71833;22885.73756;23434.61829;24039.58110;24772.20156;21354.71620;21797.85629;22006.95371;21922.49111;0.25816;0.25921;0.25999;0.26051;0.26077;-6450.70629;-14756.34670;-13910.32747;-13361.44674;-12756.48393;-111649.75713;-115067.24249;-114624.10240;-114415.00498;-114499.46758;0.24299;0.24403;0.24482;0.24534;0.24560;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
204180746154.99817;250948550.49327;11063.80155;0.99155;1.00903;136.05677;5.87630;110.34646;8.01295;1601.13955;38464.13118;38464.13118;38464.13118;38464.13118;38464.13118;119364.39214;119364.39214;119364.39214;119364.39214;119364.39214;0.01487;0.01487;0.01487;0.01487;0.01487;23435.86682;15310.94792;16199.78528;16725.88178;17101.61308;18319.61536;15044.14751;15468.87906;15669.29678;15588.34076;0.21210;0.21269;0.21312;0.21342;0.21356;-15028.26436;-23153.18326;-22264.34590;-21738.24939;-21362.51809;-101044.77678;-104320.24463;-103895.51308;-103695.09536;-103776.05138;0.19723;0.19781;0.19825;0.19854;0.19869;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
196754503304.09958;262224264.49566;14187.26804;0.97086;1.03246;127.53253;5.60937;103.84137;6.96527;2736.88120;30572.40337;30572.40337;30572.40337;30572.40337;30572.40337;109273.37033;109273.37033;109273.37033;109273.37033;109273.37033;0.01456;0.01456;0.01456;0.01456;0.01456;28162.31596;21481.08575;22122.22457;22570.43509;23189.70501;23477.16523;20686.90793;21048.73448;21219.48135;21150.51142;0.25250;0.25348;0.25422;0.25472;0.25496;-2410.08740;-9091.31762;-8450.17880;-8001.96827;-7382.69836;-85796.20510;-88586.46240;-88224.63585;-88053.88898;-88122.85891;0.23794;0.23892;0.23966;0.24015;0.24040;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
198341553899.41641;244208433.62752;12700.33449;1.01347;0.97771;135.92276;6.30048;100.03340;7.11840;1238.22976;32411.54487;32411.54487;32411.54487;32411.54487;32411.54487;127171.20604;127171.20604;127171.20604;127171.20604;127171.20604;0.01520;0.01520;0.01520;0.01520;0.01520;23536.02827;16769.14269;17468.96634;17914.17323;18367.19658;19058.96835;16287.25986;16646.67472;16816.27735;16747.76913;0.21629;0.21701;0.21755;0.21791;0.21809;-8875.51660;-15642.40217;-14942.57852;-14497.37164;-14044.34828;-108112.23769;-110883.94618;-110524.53132;-110354.92870;-110423.43691;0.20108;0.20180;0.20235;0.20271;0.20289;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
170434939061.12891;259370838.84738;14613.80372;1.02010;1.01536;137.07105;6.09895;100.92904;7.28550;1494.67438;35664.62498;35664.62498;35664.62498;35664.62498;35664.62498;132713.21244;132713.21244;132713.21244;132713.21244;132713.21244;0.01530;0.01530;0.01530;0.01530;0.01530;27112.91256;20320.72844;20988.75832;21441.69466;22017.28942;22431.68722;19611.79808;19977.45811;20150.00529;20080.30747;0.24295;0.24395;0.24470;0.24520;0.24544;-8551.71242;-15343.89654;-14675.86666;-14222.93032;-13647.33556;-110281.52522;-113101.41436;-112735.75433;-112563.20715;-112632.90497;0.22765;0.22865;0.22939;0.22989;0.23014;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
200549033115.98135;222006181.79577;11799.70885;0.97835;1.00507;149.66128;5.98097;106.51114;7.66253;1420.35061;35162.42403;35162.42403;35162.42403;35162.42403;35162.42403;116651.52187;116651.52187;116651.52187;116651.52187;116651.52187;0.01468;0.01468;0.01468;0.01468;0.01468;24968.74202;15883.98798;16891.34513;17477.33227;17853.17222;19314.69224;15665.94713;16139.06476;16362.29796;16272.12464;0.21442;0.21504;0.21551;0.21583;0.21599;-10193.68201;-19278.43605;-18271.07890;-17685.09176;-17309.25181;-97336.82963;-100985.57474;-100512.45711;-100289.22391;-100379.39723;0.19974;0.20037;0.20084;0.20115;0.20131;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
189719487514.88712;297614183.32672;13991.29848;1.04450;0.98348;131.12512;5.46630;99.22352;6.74081;3314.23562;35968.61450;35968.61450;35968.61450;35968.61450;35968.61450;133687.67543;133687.67543;133687.67543;133687.67543;133687.67543;0.01567;0.01567;0.01567;0.01567;0.01567;26920.98441;20860.04325;21428.26270;21837.23858;22446.43212;22597.05825;20050.99446;20381.15288;20536.95321;20474.02048;0.24431;0.24535;0.24614;0.24666;0.24692;-9047.63009;-15108.57125;-14540.35181;-14131.37593;-13522.18239;-111090.61719;-113636.68098;-113306.52256;-113150.72222;-113213.65496;0.22864;0.22968;0.23047;0.23099;0.23126;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
171529343214.51694;250771858.40083;14101.79675;1.08146;1.01384;146.29172;6.18727;86.64673;7.21461;3734.80288;35002.04759;35002.04759;35002.04759;35002.04759;35002.04759;147284.81641;147284.81641;147284.81641;147284.81641;147284.81641;0.01622;0.01622;0.01622;0.01622;0.01622;28926.70461;21997.33706;22667.06389;23131.30691;23761.63987;24083.03563;21192.60825;21567.40893;21744.26341;21672.82526;0.25503;0.25620;0.25708;0.25767;0.25796;-6075.34299;-13004.71054;-12334.98370;-11870.74068;-11240.40773;-123201.78077;-126092.20816;-125717.40748;-125540.55299;-125611.99115;0.23881;0.23998;0.24086;0.24145;0.24174;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
216081465445.70975;245802714.53745;11124.13258;1.03299;0.99820;142.44886;5.55805;105.53810;6.50243;3764.07258;33113.72350;33113.72350;33113.72350;33113.72350;33113.72350;120619.33510;120619.33510;120619.33510;120619.33510;120619.33510;0.01549;0.01549;0.01549;0.01549;0.01549;25349.41389;17573.63078;18395.50073;18904.06675;19364.80657;20296.12058;17129.75074;17540.33352;17734.07296;17655.81439;0.22821;0.22897;0.22954;0.22992;0.23011;-7764.30961;-15540.09272;-14718.22276;-14209.65674;-13748.91692;-100323.21453;-103489.58437;-103079.00158;-102885.26215;-102963.52071;0.21271;0.21347;0.21404;0.21442;0.21461;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
218160363820.53122;263230065.98682;13765.43635;0.95099;1.08956;143.29546;5.32518;96.73452;6.80526;1987.84845;31578.62346;31578.62346;31578.62346;31578.62346;31578.62346;114612.13443;114612.13443;114612.13443;114612.13443;114612.13443;0.01426;0.01426;0.01426;0.01426;0.01426;29660.62691;20912.24009;21825.77113;22399.92518;22957.68943;23914.01378;20339.25054;20802.78805;21021.51340;20933.16197;0.25564;0.25654;0.25722;0.25768;0.25790;-1917.99655;-10666.38337;-9752.85233;-9178.69828;-8620.93403;-90698.12066;-94272.88389;-93809.34638;-93590.62103;-93678.97246;0.24137;0.24228;0.24296;0.24341;0.24364;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
198403298096.49576;246018039.55182;11681.05904;1.01265;1.05902;152.90892;5.16559;96.59733;6.77224;1697.66293;33546.55345;33546.55345;33546.55345;33546.55345;33546.55345;118067.59165;118067.59165;118067.59165;118067.59165;118067.59165;0.01519;0.01519;0.01519;0.01519;0.01519;25301.18946;17103.25086;17985.13152;18518.72843;18953.65498;20050.30314;16727.74413;17158.56528;17361.84029;17279.72882;0.22932;0.23013;0.23074;0.23115;0.23136;-8245.36399;-16443.30259;-15561.42193;-15027.82502;-14592.89847;-98017.28852;-101339.84752;-100909.02638;-100705.75137;-100787.86283;0.21413;0.21494;0.21555;0.21596;0.21617;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
174421940137.82904;239561001.41236;13912.17461;1.01319;1.03525;125.87462;5.84610;99.72686;7.33621;2654.67790;29276.05485;29276.05485;29276.05485;29276.05485;29276.05485;107167.28418;107167.28418;107167.28418;107167.28418;107167.28418;0.01520;0.01520;0.01520;0.01520;0.01520;27058.97600;21204.29077;21742.11498;22139.04465;22764.74942;22825.44515;20354.46412;20674.89006;20826.10136;20765.02258;0.25188;0.25295;0.25375;0.25429;0.25456;-2217.07885;-8071.76409;-7533.93987;-7137.01021;-6511.30544;-84341.83904;-86812.82006;-86492.39412;-86341.18282;-86402.26161;0.23668;0.23775;0.23855;0.23909;0.23936;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
191210231510.70621;246660199.83933;13161.57969;0.99769;1.00354;137.18845;6.22589;101.85259;7.53714;3517.40789;34550.30748;34550.30748;34550.30748;34550.30748;34550.30748;126114.83771;126114.83771;126114.83771;126114.83771;126114.83771;0.01497;0.01497;0.01497;0.01497;0.01497;27952.72930;20128.78255;20930.96254;21446.97885;21996.04430;22736.60321;19523.96974;19940.55673;20137.13437;20057.72975;0.24431;0.24519;0.24585;0.24629;0.24651;-6597.57817;-14421.52492;-13619.34493;-13103.32862;-12554.26317;-103378.23450;-106590.86796;-106174.28098;-105977.70333;-106057.10796;0.22935;0.23022;0.23088;0.23132;0.23154;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
186577812914.18661;295049893.74193;13623.89341;0.99959;0.99155;138.83268;5.71906;101.33768;7.10248;3271.86617;39106.02420;39106.02420;39106.02420;39106.02420;39106.02420;140502.92086;140502.92086;140502.92086;140502.92086;140502.92086;0.01499;0.01499;0.01499;0.01499;0.01499;27561.72834;20316.87375;21043.21825;21523.95329;22090.41875;22641.55114;19648.53135;20036.63893;20219.77608;20145.80041;0.24311;0.24407;0.24479;0.24528;0.24552;-11544.29586;-18789.15045;-18062.80594;-17582.07090;-17015.60545;-117861.36972;-120854.38951;-120466.28193;-120283.14478;-120357.12045;0.22812;0.22908;0.22980;0.23028;0.23052;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
182694017621.89926;227216775.18202;13257.94262;1.02033;0.98425;132.14963;5.21609;97.02629;7.19067;3091.12344;27817.60077;27817.60077;27817.60077;27817.60077;27817.60077;95883.29356;95883.29356;95883.29356;95883.29356;95883.29356;0.01530;0.01530;0.01530;0.01530;0.01530;25710.02262;19684.96794;20260.65798;20665.35620;21234.00438;21468.27354;18948.77765;19275.48825;19429.65900;19367.38430;0.23759;0.23860;0.23936;0.23987;0.24012;-2107.57815;-8132.63283;-7556.94278;-7152.24457;-6583.59639;-74415.02002;-76934.51591;-76607.80531;-76453.63456;-76515.90926;0.22229;0.22330;0.22406;0.22457;0.22482;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
197644924186.43228;261469545.47285;16193.08630;1.02515;0.97114;151.13251;5.52402;99.27398;6.74890;1755.39913;36808.55301;36808.55301;36808.55301;36808.55301;36808.55301;134267.64356;134267.64356;134267.64356;134267.64356;134267.64356;0.01538;0.01538;0.01538;0.01538;0.01538;30224.86616;21375.11216;22298.09124;22879.20819;23449.93839;24400.00106;20781.63875;21250.81922;21472.19711;21382.77342;0.24492;0.24589;0.24662;0.24710;0.24735;-6583.68685;-15433.44085;-14510.46177;-13929.34482;-13358.61462;-109867.64250;-113486.00481;-113016.82433;-112795.44645;-112884.87014;0.22954;0.23051;0.23124;0.23172;0.23197;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
