# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;X_10;R_0;R_1;R_2;S_0;S_1;S_2;G_0;G_1;G_2;I_0;I_1;I_2
196505742112.67;239547993.80;19767.50;1.00;0.98;126.80;5.13;105.67;7.30;145.23;920.72;31619.02;84928.28;0.01;21307.93;19461.17;0.00;-10311.09;-65467.11;-0.01;0.00;0.00;0.00
208003679293.20;227713545.56;21067.09;1.04;1.00;145.75;6.10;112.41;7.43;137.52;982.91;29517.98;114579.57;0.02;23130.54;21125.82;0.00;-6387.44;-93453.76;-0.02;0.00;0.00;0.00
229535612524.56;259683417.77;18573.85;0.99;0.98;133.70;5.88;106.44;7.19;139.99;983.36;32568.54;109657.12;0.01;20022.40;18287.05;0.00;-12546.14;-91370.07;-0.01;0.00;0.00;0.00
191225181769.47;234057171.47;23258.94;0.97;1.00;134.65;6.30;103.20;7.35;134.41;900.91;27777.64;105208.08;0.01;25430.75;23226.67;0.00;-2346.89;-81981.41;-0.01;0.00;0.00;0.00
172108379838.39;223269881.73;21352.47;1.01;1.02;135.94;5.40;90.32;7.31;137.82;845.83;28134.90;89841.72;0.02;23869.43;21800.67;0.00;-4265.47;-68041.05;-0.02;0.00;0.00;0.00
179332765659.42;260361416.37;20644.20;0.97;0.96;149.84;6.19;98.14;7.28;136.29;890.81;31353.69;128093.43;0.01;21786.65;19898.40;0.00;-9567.04;-108195.03;-0.01;0.00;0.00;0.00
199517033261.42;252140415.97;19787.77;0.99;1.03;141.71;5.47;107.32;7.07;141.95;921.75;32340.41;105895.52;0.01;22208.94;20284.09;0.00;-10131.47;-85611.43;-0.01;0.00;0.00;0.00
210308065786.80;231795141.62;19477.36;0.98;1.00;143.69;5.88;112.00;6.82;128.42;935.83;26513.42;104681.68;0.01;21412.95;19557.09;0.00;-5100.47;-85124.60;-0.01;0.00;0.00;0.00
208112534455.20;245640346.52;21083.35;1.02;1.05;138.78;5.57;109.77;7.00;134.41;810.88;30731.55;106028.82;0.02;24168.62;22073.93;0.00;-6562.93;-83954.90;-0.02;0.00;0.00;0.00
224817105988.75;235883482.44;19553.84;0.97;1.03;146.92;6.02;105.91;6.74;144.57;948.96;30114.30;110480.36;0.01;21991.55;20085.54;0.00;-8122.75;-90394.82;-0.01;0.00;0.00;0.00
197727452451.71;274147650.92;19145.00;1.01;0.98;149.67;5.84;98.78;7.65;148.71;852.92;37359.20;131711.80;0.02;20630.23;18842.20;0.00;-16728.98;-112869.60;-0.02;0.00;0.00;0.00
194036027213.46;224601841.83;18786.80;1.01;1.00;139.43;6.07;97.25;7.27;138.91;943.19;28763.14;105119.87;0.02;20630.52;18842.47;0.00;-8132.62;-86277.39;-0.02;0.00;0.00;0.00
196586521626.95;260189319.05;20551.43;1.00;1.02;146.77;5.67;101.49;7.26;143.35;952.85;33911.03;118176.86;0.02;23040.80;21043.85;0.00;-10870.24;-97133.01;-0.02;0.00;0.00;0.00
209644432682.65;253494488.47;18614.26;1.00;0.95;135.10;6.19;100.95;7.70;142.32;884.66;32638.71;114995.93;0.01;19361.24;17683.20;0.00;-13277.47;-97312.73;-0.01;0.00;0.00;0.00
183536229950.72;230825031.40;20964.25;0.97;0.96;151.81;6.04;93.02;7.83;131.60;888.52;26780.11;111982.20;0.01;21978.35;20073.49;0.00;-4801.75;-91908.72;-0.01;0.00;0.00;0.00
194560034720.76;275048172.92;20955.05;1.02;0.99;142.35;5.83;98.11;6.83;140.48;982.08;36003.53;127586.85;0.02;22749.03;20777.37;0.00;-13254.49;-106809.48;-0.02;0.00;0.00;0.00
195391162817.61;257641540.63;20779.23;1.01;0.96;138.81;5.20;99.95;7.41;125.18;942.12;29693.52;102819.48;0.02;21922.61;20022.58;0.00;-7770.91;-82796.90;-0.02;0.00;0.00;0.00
180249400605.63;225106098.27;22329.97;0.99;0.93;131.97;5.98;99.08;6.56;133.50;904.19;27100.42;96171.48;0.01;22659.14;20695.27;0.00;-4441.28;-75476.21;-0.01;0.00;0.00;0.00
195621818333.29;258935745.22;18814.86;1.01;1.01;149.50;5.56;99.84;6.74;140.71;970.60;33533.72;118831.65;0.02;20724.52;18928.33;0.00;-12809.20;-99903.33;-0.02;0.00;0.00;0.00
209062544434.68;263844871.65;19408.56;1.02;0.99;146.08;6.20;109.49;6.58;138.04;898.91;33717.00;132674.89;0.02;20966.80;19149.61;0.00;-12750.20;-113525.29;-0.02;0.00;0.00;0.00
198136172749.28;250985991.45;17817.11;0.99;0.99;136.24;6.01;97.31;7.67;144.50;1028.10;32784.37;111442.74;0.01;19348.41;17671.48;0.00;-13435.97;-93771.26;-0.01;0.00;0.00;0.00
207366256609.37;264114744.61;18787.42;1.03;0.94;130.07;5.85;96.30;6.88;128.64;894.24;31922.68;113214.51;0.02;19303.83;17630.77;0.00;-12618.85;-95583.74;-0.02;0.00;0.00;0.00
194604027606.12;245632480.03;20468.23;1.07;1.01;147.99;5.48;109.47;7.03;130.13;945.06;31122.98;116451.11;0.02;22707.51;20739.45;0.00;-8415.48;-95711.66;-0.02;0.00;0.00;0.00
200838250237.43;214609396.06;21542.80;1.03;1.04;130.08;5.53;96.83;6.99;134.21;896.59;26938.42;86641.78;0.02;24623.62;22489.49;0.00;-2314.80;-64152.29;-0.02;0.00;0.00;0.00
215650932953.14;250523153.82;18768.92;1.02;0.92;146.69;5.65;104.39;7.36;145.97;930.82;33766.11;115111.07;0.02;18996.91;17350.45;0.00;-14769.20;-97760.63;-0.02;0.00;0.00;0.00
188988466261.63;242792051.19;21634.53;0.97;0.96;131.65;5.97;107.98;7.37;137.75;956.00;29362.43;100475.09;0.01;22838.60;20859.18;0.00;-6523.83;-79615.91;-0.01;0.00;0.00;0.00
207380722560.06;268862089.53;20848.31;0.98;0.97;137.31;5.98;103.69;7.39;127.63;931.14;30483.06;117599.62;0.01;22100.05;20184.64;0.00;-8383.01;-97414.99;-0.01;0.00;0.00;0.00
219041818122.94;251674907.79;17151.76;1.03;0.97;143.18;5.24;103.26;7.01;137.86;927.05;32443.82;105885.01;0.02;18133.30;16561.69;0.00;-14310.52;-89323.32;-0.02;0.00;0.00;0.00
195606354721.75;251112229.74;20612.67;1.00;0.98;143.18;6.08;101.05;7.13;136.03;948.66;30980.21;119001.50;0.01;22090.13;20175.57;0.00;-8890.08;-98825.93;-0.01;0.00;0.00;0.00
194649682640.34;266598359.79;17628.35;0.95;1.01;134.71;5.86;99.96;7.56;135.38;992.22;31212.94;109240.04;0.01;19513.86;17822.60;0.00;-11699.07;-91417.45;-0.01;0.00;0.00;0.00
202981820675.10;250981773.72;19748.44;0.98;0.98;135.00;5.99;97.15;6.59;150.26;948.75;33543.33;108240.98;0.01;21221.80;19382.51;0.00;-12321.53;-88858.47;-0.01;0.00;0.00;0.00
192121487231.32;257867436.01;17896.34;1.06;0.96;128.37;5.28;102.35;7.30;128.40;945.79;31814.49;100796.38;0.02;18818.33;17187.35;0.00;-12996.16;-83609.03;-0.02;0.00;0.00;0.00
195139366523.61;249941159.21;21928.28;1.02;1.03;148.19;5.53;92.55;6.94;143.40;864.30;33230.60;113985.44;0.02;24690.60;22550.67;0.00;-8540.00;-91434.77;-0.02;0.00;0.00;0.00
208643111764.78;222611569.53;19523.31;1.01;0.98;140.65;5.85;97.86;7.61;132.04;952.13;27034.19;100988.01;0.02;20901.64;19090.09;0.00;-6132.55;-81897.92;-0.02;0.00;0.00;0.00
216755574058.92;254321761.09;17627.47;1.03;1.05;144.42;5.91;109.65;7.69;133.54;953.17;31804.96;122070.01;0.02;20228.61;18475.40;0.00;-11576.35;-103594.61;-0.02;0.00;0.00;0.00
193577108995.17;241290689.71;17701.18;1.00;0.98;152.70;6.11;97.80;7.05;145.67;1017.45;31889.00;122481.90;0.01;18984.32;17338.95;0.00;-12904.69;-105142.96;-0.01;0.00;0.00;0.00
195566449588.07;254725804.37;23980.41;1.01;0.95;142.33;5.95;111.75;7.29;131.50;858.81;30703.85;118556.89;0.02;24918.67;22758.97;0.00;-5785.18;-95797.92;-0.02;0.00;0.00;0.00
193300922330.10;234685954.75;20632.24;1.00;1.04;139.57;5.27;101.77;7.24;160.06;947.42;34024.14;93883.94;0.01;23389.26;21362.11;0.00;-10634.88;-72521.82;-0.01;0.00;0.00;0.00
195764928531.23;230982116.58;20332.17;1.01;1.03;140.32;6.60;98.12;6.64;131.37;938.88;27795.57;117519.48;0.02;22965.33;20974.92;0.00;-4830.25;-96544.56;-0.02;0.00;0.00;0.00
188014794446.80;252506441.00;21165.01;0.94;0.98;143.28;6.16;104.50;7.43;141.54;958.99;30515.04;114253.37;0.01;22820.61;20842.75;0.00;-7694.43;-93410.62;-0.01;0.00;0.00;0.00
193524696553.82;238023970.59;18879.14;1.02;0.99;143.03;6.06;104.06;7.16;143.87;899.96;31663.43;114528.83;0.02;20460.65;18687.32;0.00;-11202.78;-95841.51;-0.02;0.00;0.00;0.00
199890682306.06;231188166.21;24250.46;1.02;0.95;131.54;5.62;104.47;7.81;146.83;908.76;31408.98;94941.59;0.02;25168.95;22987.56;0.00;-6240.03;-71954.04;-0.02;0.00;0.00;0.00
216964895021.27;227696770.40;18063.16;0.97;0.99;142.81;5.31;99.79;7.49;139.98;834.08;28073.70;91322.55;0.01;19595.63;17897.28;0.00;-8478.07;-73425.27;-0.01;0.00;0.00;0.00
196271167849.89;229599872.41;19403.85;1.03;0.97;127.75;6.04;97.62;7.69;128.69;993.25;27632.49;99386.14;0.02;20531.77;18752.28;0.00;-7100.72;-80633.86;-0.02;0.00;0.00;0.00
211128308142.83;226246740.98;20572.06;1.04;1.03;130.63;5.87;113.29;7.54;141.36;1029.72;30188.83;98321.35;0.02;23293.97;21275.08;0.00;-6894.86;-77046.27;-0.02;0.00;0.00;0.00
172772580970.56;240480530.60;20713.32;1.01;0.99;136.53;5.98;91.41;7.63;139.26;880.09;30749.63;108193.72;0.02;22532.55;20579.65;0.00;-8217.08;-87614.07;-0.02;0.00;0.00;0.00
201939360107.87;260387271.63;17459.94;1.00;1.02;136.99;6.46;108.59;7.30;159.49;901.01;37874.66;126085.24;0.02;19453.19;17767.18;0.00;-18421.47;-108318.06;-0.02;0.00;0.00;0.00
202600298070.78;254274199.53;20214.24;0.99;1.09;146.24;6.51;101.64;7.00;143.56;951.15;32948.61;131116.07;0.01;24044.31;21960.39;0.00;-8904.30;-109155.68;-0.01;0.00;0.00;0.00
198240066440.81;252548961.46;22180.18;1.03;0.99;139.38;6.12;96.44;6.98;145.59;870.93;34421.00;120914.10;0.02;23979.82;21901.49;0.00;-10441.18;-99012.62;-0.02;0.00;0.00;0.00
210845246685.61;226925919.63;21064.52;1.03;1.00;140.94;5.95;104.52;6.95;146.85;894.34;31279.54;107157.84;0.02;22998.64;21005.35;0.00;-8280.90;-86152.49;-0.02;0.00;0.00;0.00
214549427874.57;236096412.58;20230.35;0.95;1.03;137.01;5.41;103.81;7.03;143.55;975.57;29237.96;90613.99;0.01;22736.08;20765.54;0.00;-6501.88;-69848.45;-0.01;0.00;0.00;0.00
184315181458.37;271832646.16;21204.06;1.05;0.99;144.58;5.95;92.67;6.78;140.54;969.16;36573.51;134342.97;0.02;23095.18;21093.52;0.00;-13478.32;-113249.45;-0.02;0.00;0.00;0.00
209570951885.66;283388023.30;22250.65;1.00;1.02;131.27;5.65;105.76;6.83;145.24;951.43;37252.05;114076.68;0.01;24803.89;22654.13;0.00;-12448.16;-91422.54;-0.01;0.00;0.00;0.00
213898433477.05;241834566.07;18595.77;1.00;0.94;145.88;6.26;99.24;6.75;148.77;887.10;32748.44;120630.22;0.02;19145.15;17485.84;0.00;-13603.29;-103144.38;-0.02;0.00;0.00;0.00
197903834501.84;264560848.04;20198.35;1.01;1.01;138.63;5.77;105.37;7.44;142.74;998.57;34757.56;116962.22;0.02;22416.62;20473.77;0.00;-12340.94;-96488.44;-0.02;0.00;0.00;0.00
215357505995.64;252943148.69;19660.29;0.99;0.98;121.77;5.78;106.02;7.09;137.19;900.27;31311.39;96342.67;0.01;21156.81;19323.14;0.00;-10154.59;-77019.52;-0.01;0.00;0.00;0.00
195245031274.82;251619356.98;18310.92;1.02;1.01;136.99;5.88;111.69;6.87;150.21;928.22;35218.15;113216.94;0.02;20203.91;18452.83;0.00;-15014.24;-94764.11;-0.02;0.00;0.00;0.00
210026739146.64;228178632.11;18789.80;0.96;1.01;141.57;5.82;108.45;6.95;135.03;954.98;26946.26;98585.70;0.01;20846.37;19039.61;0.00;-6099.89;-79546.08;-0.01;0.00;0.00;0.00
184264007504.91;244370676.34;12639.22;1.05;1.04;128.09;5.72;106.42;7.52;145.31;953.89;33778.37;102274.37;0.02;14416.17;13166.72;0.00;-19362.20;-89107.65;-0.02;0.00;0.00;0.00
212632788875.08;248475335.76;20226.42;0.99;1.04;137.66;6.09;101.47;6.96;144.54;969.58;32172.15;111900.80;0.01;22963.96;20973.67;0.00;-9208.19;-90927.13;-0.01;0.00;0.00;0.00
192422663596.44;255235740.30;18919.94;0.97;0.90;166.22;5.64;104.88;6.98;140.78;958.95;31610.19;126347.00;0.01;18627.93;17013.44;0.00;-12982.26;-109333.55;-0.01;0.00;0.00;0.00
197918769440.94;252710627.83;17115.65;1.04;1.00;133.15;6.04;104.19;6.58;118.81;976.46;28276.60;114759.01;0.02;18677.69;17058.89;0.00;-9598.92;-97700.12;-0.02;0.00;0.00;0.00
196741362858.89;260872242.21;18098.36;0.99;0.99;150.55;5.75;101.36;7.24;141.37;931.45;33159.75;121847.57;0.01;19522.25;17830.26;0.00;-13637.50;-104017.31;-0.01;0.00;0.00;0.00
208093697490.56;247709579.22;20921.71;0.99;0.95;130.35;5.77;105.62;7.03;150.18;943.19;33496.21;100600.39;0.01;21790.75;19902.15;0.00;-11705.46;-80698.25;-0.01;0.00;0.00;0.00
218399343141.23;225788534.94;22046.54;0.98;1.01;126.91;6.28;99.89;7.24;141.72;961.31;28380.58;95714.05;0.01;24263.92;22160.96;0.00;-4116.67;-73553.09;-0.01;0.00;0.00;0.00
212597073281.26;252774749.11;21406.42;1.04;0.95;129.80;5.25;100.49;6.89;130.99;1051.40;31391.94;97978.03;0.02;22240.78;20313.17;0.00;-9151.15;-77664.85;-0.02;0.00;0.00;0.00
212107792972.63;225946773.68;19569.14;0.98;0.95;147.88;6.14;100.63;6.91;146.77;994.62;29502.56;109571.17;0.01;20261.97;18505.86;0.00;-9240.60;-91065.30;-0.01;0.00;0.00;0.00
204059934550.96;255513578.86;18721.95;1.03;1.00;150.64;5.78;101.09;6.91;150.59;1089.57;36132.58;125246.79;0.02;20570.74;18787.87;0.00;-15561.84;-106458.92;-0.02;0.00;0.00;0.00
188097934933.29;230749252.81;21764.24;1.00;0.97;150.48;5.63;105.92;6.88;131.91;909.07;27537.61;106147.92;0.01;23198.05;21187.47;0.00;-4339.57;-84960.45;-0.01;0.00;0.00;0.00
204719376787.67;238246606.97;15201.66;0.94;0.98;137.85;5.99;99.86;6.25;153.84;1010.95;31204.35;100464.23;0.01;16256.41;14847.47;0.00;-14947.93;-85616.76;-0.01;0.00;0.00;0.00
213099689287.24;235687514.54;19557.39;1.02;1.00;129.67;5.63;106.88;7.62;141.31;902.07;31008.59;96097.35;0.02;21487.60;19625.27;0.00;-9520.99;-76472.08;-0.02;0.00;0.00;0.00
180921906627.75;247972159.26;17552.26;0.98;0.98;129.04;6.13;100.40;7.38;140.69;986.69;31157.67;105195.09;0.01;18899.59;17261.56;0.00;-12258.09;-87933.53;-0.01;0.00;0.00;0.00
205380032389.25;251639760.30;17761.40;1.01;1.02;147.10;5.15;103.97;6.57;144.22;922.64;33301.38;105000.36;0.02;19761.00;18048.32;0.00;-13540.38;-86952.05;-0.02;0.00;0.00;0.00
178632217263.34;274663829.07;16555.19;1.02;1.03;147.65;5.67;106.88;6.96;145.40;968.02;37024.99;127930.53;0.02;18722.58;17099.90;0.00;-18302.40;-110830.64;-0.02;0.00;0.00;0.00
210823603854.46;279693494.00;18094.30;1.01;1.01;138.68;5.74;99.82;7.09;141.28;977.32;36406.79;123020.60;0.02;20085.92;18345.07;0.00;-16320.87;-104675.53;-0.02;0.00;0.00;0.00
202297914528.48;235696619.14;19716.86;0.97;0.99;140.22;6.15;101.23;6.86;125.08;960.07;26013.32;107669.10;0.01;21475.42;19614.14;0.00;-4537.90;-88054.96;-0.01;0.00;0.00;0.00
183572015659.56;253448435.49;19936.76;1.02;1.04;126.80;5.57;107.70;6.50;129.22;947.46;30472.75;99935.76;0.02;22747.64;20776.10;0.00;-7725.12;-79159.66;-0.02;0.00;0.00;0.00
190979459516.30;229608618.94;17187.71;0.96;1.01;144.01;5.76;112.11;6.60;143.05;871.11;28761.44;100061.06;0.01;18970.66;17326.47;0.00;-9790.78;-82734.59;-0.01;0.00;0.00;0.00
197609615158.30;268574561.02;17233.74;1.04;0.89;143.14;6.15;99.17;6.93;145.37;961.90;37021.93;134407.34;0.02;16866.52;15404.70;0.00;-20155.41;-119002.64;-0.02;0.00;0.00;0.00
200155753777.79;259716109.30;19548.28;0.98;0.97;133.20;5.90;104.06;6.90;135.82;895.53;31505.74;109308.56;0.01;20673.97;18882.16;0.00;-10831.77;-90426.40;-0.01;0.00;0.00;0.00
193622987074.97;241791709.38;16663.85;0.98;1.03;155.34;5.83;104.38;7.55;132.39;995.55;28407.52;116675.25;0.01;18867.31;17232.08;0.00;-9540.22;-99443.18;-0.01;0.00;0.00;0.00
208756182029.58;256650451.83;15386.92;1.03;1.02;142.94;5.53;102.74;7.40;142.29;871.28;34061.98;113559.25;0.02;17158.63;15671.50;0.00;-16903.34;-97887.76;-0.02;0.00;0.00;0.00
187983874722.35;242038508.52;20319.84;1.05;1.01;132.40;5.78;101.40;7.00;136.94;914.39;31709.38;106313.00;0.02;22420.47;20477.29;0.00;-9288.90;-85835.71;-0.02;0.00;0.00;0.00
195996607503.65;269061140.93;19386.12;1.00;0.99;139.91;5.34;91.65;6.81;142.67;891.42;34970.55;109975.05;0.02;21052.15;19227.56;0.00;-13918.40;-90747.49;-0.02;0.00;0.00;0.00
207544753517.36;254239353.47;17839.50;0.98;1.01;132.09;6.07;102.50;6.93;139.99;893.02;31788.91;109319.19;0.01;19734.76;18024.35;0.00;-12054.15;-91294.84;-0.01;0.00;0.00;0.00
183978227391.15;265219578.39;19339.51;0.95;1.02;133.93;5.82;93.08;6.97;145.01;911.94;33290.53;107457.61;0.01;21601.34;19729.15;0.00;-11689.19;-87728.46;-0.01;0.00;0.00;0.00
207749875998.77;234670003.58;18184.16;1.00;0.95;146.04;6.09;105.82;7.63;124.47;964.26;26430.20;113391.31;0.01;18890.83;17253.57;0.00;-7539.36;-96137.75;-0.01;0.00;0.00;0.00
185918832067.77;263095067.10;20834.98;1.01;1.04;151.34;5.56;100.29;7.21;148.10;1003.49;35830.46;122035.38;0.02;23703.70;21649.30;0.00;-12126.76;-100386.08;-0.02;0.00;0.00;0.00
206951841143.12;268591670.07;23804.34;1.01;0.97;123.43;5.50;100.19;7.36;133.08;909.08;32894.77;100652.42;0.02;25306.93;23113.58;0.00;-7587.84;-77538.84;-0.02;0.00;0.00;0.00
218865082339.98;237708396.43;23078.70;1.03;1.03;120.92;6.04;95.73;7.10;149.10;965.39;33146.56;97353.06;0.02;26099.91;23837.83;0.00;-7046.65;-73515.22;-0.02;0.00;0.00;0.00
183592784462.81;261021146.05;23328.88;1.02;1.07;133.89;6.09;100.62;7.52;133.13;906.24;32240.29;118469.28;0.02;27389.93;25016.04;0.00;-4850.37;-93453.24;-0.02;0.00;0.00;0.00
198791374989.90;275812264.82;19761.33;1.03;1.01;132.90;5.33;96.14;7.13;140.07;1031.32;36182.36;109735.71;0.02;21842.30;19949.22;0.00;-14340.07;-89786.48;-0.02;0.00;0.00;0.00
204100454312.86;230088044.09;16747.32;1.04;1.03;127.99;6.08;92.13;7.01;139.62;940.33;30268.69;101296.25;0.02;18815.14;17184.43;0.00;-11453.56;-84111.82;-0.02;0.00;0.00;0.00
217516073903.88;257600004.06;21278.42;1.02;0.97;148.84;5.64;99.54;6.59;139.04;997.91;33131.03;120097.71;0.02;22700.67;20733.20;0.00;-10430.36;-99364.51;-0.02;0.00;0.00;0.00
206041813690.49;249528900.63;20312.73;1.02;1.02;143.11;5.41;98.32;7.40;149.20;972.93;34671.20;107873.59;0.02;22723.89;20754.41;0.00;-11947.31;-87119.18;-0.02;0.00;0.00;0.00
190577560450.64;234791851.74;21971.25;0.97;1.00;125.99;5.26;100.34;7.19;140.57;979.38;29181.72;82511.37;0.01;24067.39;21981.47;0.00;-5114.33;-60529.90;-0.01;0.00;0.00;0.00
192923468082.07;238559804.87;18535.46;1.00;1.03;138.25;6.01;104.82;7.07;141.71;836.06;30748.62;108179.48;0.02;20817.37;19013.13;0.00;-9931.25;-89166.35;-0.02;0.00;0.00;0.00
181574105443.01;211834267.46;22656.07;1.01;1.02;141.91;6.14;101.35;6.57;145.56;898.67;28347.18;101746.21;0.02;25220.43;23034.57;0.00;-3126.75;-78711.64;-0.02;0.00;0.00;0.00
202837199564.56;232531309.18;16699.19;1.03;0.97;140.95;5.69;97.07;7.43;140.91;937.43;30778.97;105166.57;0.02;17744.77;16206.83;0.00;-13034.20;-88959.75;-0.02;0.00;0.00;0.00
206813270915.76;250356139.53;21637.86;1.00;1.07;139.52;6.01;100.36;6.85;135.07;1008.10;30631.82;114168.54;0.01;25276.25;23085.55;0.00;-5355.57;-91082.98;-0.01;0.00;0.00;0.00
206728092839.05;242004833.82;20541.89;1.01;1.01;141.94;5.83;100.96;6.79;148.01;965.92;32992.10;110751.54;0.02;22603.70;20644.63;0.00;-10388.41;-90106.90;-0.02;0.00;0.00;0.00
190050778711.49;243629739.52;21291.51;0.97;1.00;142.60;6.10;99.40;6.18;137.42;939.39;29532.16;112113.05;0.01;23425.82;21395.51;0.00;-6106.33;-90717.55;-0.01;0.00;0.00;0.00
195183951644.17;256361068.20;22583.94;1.04;0.97;131.74;5.71;103.84;7.36;134.68;923.18;32525.48;109041.67;0.02;23943.18;21868.02;0.00;-8582.31;-87173.65;-0.02;0.00;0.00;0.00
197845996381.16;245417657.11;24883.58;0.96;1.01;135.54;5.70;102.01;6.76;135.26;929.17;28970.22;99349.81;0.01;27466.26;25085.76;0.00;-1503.95;-74264.05;-0.01;0.00;0.00;0.00
197147894448.62;251225429.72;23422.51;1.06;1.01;149.60;5.54;99.52;7.56;143.57;880.68;34831.71;120744.63;0.02;25910.35;23664.70;0.00;-8921.37;-97079.94;-0.02;0.00;0.00;0.00
198341415820.45;269180449.63;20657.54;1.03;1.03;132.14;5.57;101.96;6.72;139.41;922.68;34998.41;110789.64;0.02;23326.41;21304.70;0.00;-11672.00;-89484.94;-0.02;0.00;0.00;0.00
215961640799.74;235702892.27;22045.08;0.95;0.98;147.70;6.05;102.54;7.33;142.42;812.22;28896.95;108788.14;0.01;23673.99;21622.17;0.00;-5222.95;-87165.98;-0.01;0.00;0.00;0.00
194645707784.57;228288736.54;18656.55;1.03;1.01;125.65;5.62;97.83;6.89;150.62;897.86;32252.29;90739.17;0.02;20568.80;18786.11;0.00;-11683.49;-71953.06;-0.02;0.00;0.00;0.00
214164612358.82;254443089.70;20131.24;1.01;0.99;127.31;6.25;110.33;7.38;129.94;1005.14;30269.16;111270.33;0.02;21794.07;19905.18;0.00;-8475.08;-91365.15;-0.02;0.00;0.00;0.00
195095431455.13;229329918.31;20111.50;0.95;1.06;139.66;5.81;93.16;6.71;137.08;938.89;27206.78;96553.03;0.01;23236.18;21222.30;0.00;-3970.60;-75330.74;-0.01;0.00;0.00;0.00
195966140000.46;247841979.20;20638.19;1.01;1.02;143.31;5.92;98.50;7.17;150.41;920.46;34258.89;116032.56;0.02;22998.67;21005.37;0.00;-11260.22;-95027.19;-0.02;0.00;0.00;0.00
207039673025.44;262235701.70;20448.22;1.00;0.98;144.80;5.66;106.95;6.89;139.20;888.13;33239.73;117340.45;0.02;22029.89;20120.56;0.00;-11209.84;-97219.89;-0.02;0.00;0.00;0.00
192841907274.24;262321517.48;23769.35;1.03;1.03;148.06;5.35;91.11;7.25;141.33;1001.54;34601.45;116426.71;0.02;26876.75;24547.34;0.00;-7724.70;-91879.37;-0.02;0.00;0.00;0.00
202902632462.03;253333066.73;21383.97;1.01;0.98;135.40;6.06;98.99;7.33;140.70;849.62;32642.95;114136.98;0.02;23037.57;21040.91;0.00;-9605.38;-93096.07;-0.02;0.00;0.00;0.00
220014402253.08;237037685.86;20517.47;0.97;1.00;141.20;5.52;104.68;8.01;138.22;912.98;28751.02;97294.57;0.01;22568.26;20612.27;0.00;-6182.76;-76682.30;-0.01;0.00;0.00;0.00
207593743517.30;229400303.09;18636.58;1.04;0.99;139.50;5.69;99.40;7.00;148.12;980.17;32065.43;103078.38;0.02;20197.37;18446.86;0.00;-11868.06;-84631.52;-0.02;0.00;0.00;0.00
190071614749.89;235753858.07;19149.15;0.94;0.97;144.63;5.83;93.39;7.07;134.96;857.66;27205.27;102068.23;0.01;20418.73;18649.04;0.00;-6786.55;-83419.20;-0.01;0.00;0.00;0.00
178520917996.78;256146692.83;19016.59;0.95;1.02;129.03;6.44;103.27;6.78;135.11;894.55;29869.96;110179.10;0.01;21186.54;19350.30;0.00;-8683.42;-90828.80;-0.01;0.00;0.00;0.00
166639881605.00;278664502.38;19510.13;0.94;1.03;133.32;6.09;98.33;7.40;148.94;858.56;35650.25;116656.93;0.01;21917.85;20018.23;0.00;-13732.40;-96638.70;-0.01;0.00;0.00;0.00
204573931479.90;243685343.44;19103.52;1.00;0.97;135.70;5.82;87.20;6.73;134.21;909.33;29709.66;104955.94;0.01;20325.41;18563.81;0.00;-9384.24;-86392.14;-0.01;0.00;0.00;0.00
197737648675.83;272557901.74;20612.11;1.03;0.95;138.70;5.85;106.63;7.10;133.18;897.31;33865.36;123794.82;0.02;21502.10;19638.51;0.00;-12363.26;-104156.31;-0.02;0.00;0.00;0.00
212410896809.18;258517061.90;16720.00;0.99;0.96;127.72;5.69;87.82;6.67;139.08;920.97;32310.98;101256.49;0.01;17646.32;16116.91;0.00;-14664.66;-85139.57;-0.01;0.00;0.00;0.00
205675644605.22;261006899.29;20385.23;1.02;1.00;140.43;5.62;105.93;6.64;145.88;999.64;35327.86;114758.52;0.02;22268.23;20338.24;0.00;-13059.62;-94420.27;-0.02;0.00;0.00;0.00
194089582122.94;225236509.58;19634.04;1.04;0.97;146.76;6.07;101.55;6.70;147.25;907.94;31243.63;113345.49;0.02;20815.61;19011.52;0.00;-10428.02;-94333.97;-0.02;0.00;0.00;0.00
219738587388.90;239895362.94;16058.90;1.01;0.97;137.80;5.77;101.47;7.53;137.90;945.35;30293.32;104887.83;0.02;17030.10;15554.10;0.00;-13263.22;-89333.73;-0.02;0.00;0.00;0.00
202491049206.01;229650837.13;20545.02;1.00;1.01;136.77;6.16;103.31;7.03;123.53;994.23;25700.22;105161.04;0.01;22712.86;20744.34;0.00;-2987.36;-84416.70;-0.01;0.00;0.00;0.00
201317102990.30;259475633.55;21234.62;1.01;0.97;134.88;6.08;92.97;7.26;141.47;939.99;33576.52;116869.94;0.02;22445.86;20500.47;0.00;-11130.66;-96369.46;-0.02;0.00;0.00;0.00
204051130347.19;266543582.22;21112.55;0.97;1.00;139.88;5.75;107.01;7.34;127.78;948.03;30021.69;113402.53;0.01;23147.97;21141.73;0.00;-6873.72;-92260.79;-0.01;0.00;0.00;0.00
207353667213.41;229938274.55;18803.24;0.95;0.97;151.26;6.04;99.60;7.18;141.95;877.76;28293.60;109273.75;0.01;20066.99;18327.78;0.00;-8226.62;-90945.97;-0.01;0.00;0.00;0.00
