# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;X_10;R_0;R_1;R_2;S_0;S_1;S_2;G_0;G_1;G_2;I_0;I_1;I_2
196249889666.34;268178663.29;19624.41;0.96;0.96;141.31;6.06;103.63;7.23;139.59;939.47;32622.67;120052.45;0.01;20728.43;18894.83;0.00;-11894.25;-101157.62;-0.01;0.00;0.00;0.00
197756459061.15;278799099.99;22110.10;0.96;1.00;136.86;6.26;88.14;6.92;135.21;897.03;33008.50;125498.95;0.01;24270.54;22127.22;0.00;-8737.96;-103371.73;-0.01;0.00;0.00;0.00
199189101128.16;246317303.64;18287.69;1.01;0.98;134.84;5.98;101.00;7.07;134.97;952.76;30643.20;109770.67;0.02;19781.15;18029.66;0.00;-10862.04;-91741.01;-0.01;0.00;0.00;0.00
197109980367.94;232275586.48;21077.14;1.00;0.96;142.49;5.25;102.38;7.20;141.99;991.98;29888.41;94532.01;0.01;22234.26;20267.39;0.00;-7654.15;-74264.62;-0.01;0.00;0.00;0.00
200704591665.45;242233641.29;18473.62;0.98;1.04;130.29;6.13;108.36;7.69;129.74;978.83;28065.39;103670.67;0.01;21018.73;19156.35;0.00;-7046.66;-84514.32;-0.01;0.00;0.00;0.00
186803691146.19;235073047.56;14993.84;0.97;1.00;136.10;5.86;110.04;7.24;129.72;862.35;26777.20;98726.59;0.01;16454.99;14999.02;0.00;-10322.21;-83727.57;-0.01;0.00;0.00;0.00
198102136188.38;254467764.56;19745.47;0.93;1.06;137.60;5.48;99.87;7.51;136.07;948.07;29329.64;97466.81;0.01;22966.77;20934.84;0.00;-6362.87;-76531.96;-0.01;0.00;0.00;0.00
196810279735.08;281059055.72;16646.11;0.98;1.01;144.92;5.88;95.04;6.62;142.80;934.69;35689.73;127867.04;0.01;18431.95;16799.67;0.00;-17257.78;-111067.37;-0.01;0.00;0.00;0.00
196970453479.44;231941406.81;23557.11;0.96;1.04;145.83;5.62;101.81;6.80;141.09;912.89;28686.72;100029.91;0.01;26880.28;24506.98;0.00;-1806.44;-75522.93;-0.01;0.00;0.00;0.00
179007028877.72;255804673.21;20433.02;1.03;1.04;143.55;5.96;102.63;7.57;140.79;892.88;33571.12;122408.10;0.02;23299.82;21243.67;0.00;-10271.29;-101164.43;-0.01;0.00;0.00;0.00
201187777426.02;248004137.38;23007.92;0.99;0.95;157.73;5.84;92.37;7.27;137.82;908.60;30868.85;123852.30;0.01;23876.73;21767.64;0.00;-6992.12;-102084.66;-0.01;0.00;0.00;0.00
197809223421.83;205386828.71;19542.30;1.04;1.00;138.64;5.81;100.92;7.40;143.63;848.15;27836.04;93602.25;0.02;21522.74;19621.32;0.00;-6313.31;-73980.93;-0.01;0.00;0.00;0.00
213664475001.33;229267192.26;19136.09;0.92;1.02;130.00;5.50;105.96;6.50;124.30;973.36;23894.36;82396.83;0.01;21542.17;19632.70;0.00;-2352.19;-62764.14;-0.01;0.00;0.00;0.00
181130311046.42;265760942.49;18614.33;0.97;1.00;136.44;5.67;98.59;7.34;138.03;918.40;32384.73;108966.08;0.01;20363.96;18564.76;0.00;-12020.77;-90401.33;-0.01;0.00;0.00;0.00
186151942866.10;274619057.96;23432.67;1.02;1.03;144.86;5.80;106.19;7.01;146.53;983.28;37332.16;128356.68;0.02;26515.11;24173.85;0.00;-10817.05;-104182.83;-0.01;0.00;0.00;0.00
196942745723.56;267945469.80;17969.31;0.96;1.01;143.00;5.81;97.32;6.24;134.14;941.29;31507.47;117084.33;0.01;19876.40;18117.40;0.00;-11631.07;-98966.93;-0.01;0.00;0.00;0.00
193508941064.24;271548198.91;19817.43;1.03;1.01;134.31;6.00;101.63;7.66;140.23;921.71;35745.75;123288.84;0.02;22070.21;20119.30;0.00;-13675.54;-103169.53;-0.01;0.00;0.00;0.00
178170257623.69;253826955.09;20671.32;0.99;0.98;143.51;5.45;89.43;7.33;132.44;897.79;30214.39;106971.23;0.01;22216.42;20256.37;0.00;-7997.97;-86714.86;-0.01;0.00;0.00;0.00
192820866661.36;221612145.03;20040.33;1.03;0.99;135.40;5.56;95.21;6.32;136.12;924.67;28247.20;93674.26;0.02;21708.58;19790.40;0.00;-6538.62;-73883.86;-0.01;0.00;0.00;0.00
215913969105.92;241080580.56;24701.28;1.02;0.97;148.48;5.70;106.49;8.16;141.92;924.60;31851.67;113935.80;0.02;26388.60;24055.21;0.00;-5463.06;-89880.60;-0.01;0.00;0.00;0.00
197668445089.95;258508904.59;19314.43;1.03;0.99;141.77;6.23;98.78;7.21;135.84;995.37;33007.83;128844.48;0.02;21064.77;19199.61;0.00;-11943.07;-109644.88;-0.01;0.00;0.00;0.00
187582129059.26;266267912.19;17439.66;1.01;1.03;134.27;5.53;97.55;7.13;141.85;950.78;34816.02;109256.17;0.02;19678.03;17937.18;0.00;-15137.99;-91319.00;-0.01;0.00;0.00;0.00
181989828037.01;230759252.85;21229.34;0.93;1.03;138.69;5.45;109.58;6.60;139.58;874.21;27285.69;88641.59;0.01;23986.34;21870.83;0.00;-3299.35;-66770.76;-0.01;0.00;0.00;0.00
226960586430.35;244848956.13;16918.03;1.01;1.06;135.38;5.70;104.97;6.71;135.66;937.70;30458.93;103887.49;0.02;19656.21;17910.83;0.00;-10802.72;-85976.66;-0.01;0.00;0.00;0.00
206374359750.17;258239506.72;20763.82;1.02;1.01;142.11;5.39;98.90;7.56;143.73;948.32;34281.06;109709.25;0.02;23126.11;21079.78;0.00;-11154.96;-88629.48;-0.01;0.00;0.00;0.00
208739252405.52;269729663.88;21008.02;1.05;0.99;137.33;5.71;108.28;7.24;145.23;886.33;37489.87;121379.92;0.02;22736.99;20726.52;0.00;-14752.88;-100653.41;-0.01;0.00;0.00;0.00
177745103078.30;248497205.11;18425.57;0.99;0.91;137.03;5.38;96.89;7.27;137.70;942.91;30690.97;98594.18;0.01;18384.97;16760.94;0.00;-12305.99;-81833.23;-0.01;0.00;0.00;0.00
203777502644.86;253319034.75;19793.21;0.94;0.99;145.50;5.77;108.12;7.08;129.40;871.09;27937.63;108796.69;0.01;21432.17;19537.54;0.00;-6505.46;-89259.15;-0.01;0.00;0.00;0.00
209643868914.31;248859448.61;21895.11;1.02;0.98;140.61;5.87;107.06;7.41;137.55;937.15;31716.75;114163.10;0.02;23671.58;21577.49;0.00;-8045.17;-92585.61;-0.01;0.00;0.00;0.00
195757961772.32;247460259.53;22413.83;0.96;1.00;136.71;5.17;106.30;7.48;129.41;934.69;27957.31;91685.93;0.01;24650.60;22472.47;0.00;-3306.71;-69213.46;-0.01;0.00;0.00;0.00
207701749407.91;255126193.80;20453.92;0.97;0.99;128.97;5.39;101.92;6.96;145.89;959.89;32822.18;93767.86;0.01;22201.75;20236.81;0.00;-10620.43;-73531.05;-0.01;0.00;0.00;0.00
198088023909.25;236716635.42;20266.79;0.99;0.96;134.94;5.89;93.61;7.00;141.11;962.32;29914.54;101098.11;0.01;21297.95;19414.02;0.00;-8616.59;-81684.10;-0.01;0.00;0.00;0.00
206162158986.83;234037933.28;20769.91;1.03;1.00;123.48;6.06;104.60;6.92;146.84;920.47;32267.02;98692.87;0.02;22906.07;20880.17;0.00;-9360.94;-77812.70;-0.01;0.00;0.00;0.00
208232401910.17;253135716.95;20563.58;0.99;1.06;144.29;5.90;101.39;7.03;141.70;973.99;32413.53;116800.04;0.01;24050.78;21921.25;0.00;-8362.75;-94878.79;-0.01;0.00;0.00;0.00
203048616970.49;263809148.62;20551.40;1.01;0.98;140.61;5.68;108.03;6.95;137.23;903.84;33103.20;115674.85;0.02;22214.17;20250.03;0.00;-10889.03;-95424.81;-0.01;0.00;0.00;0.00
202268861111.03;251384340.24;17227.32;0.97;0.99;135.76;5.83;106.45;6.62;150.60;1030.49;33540.50;105674.24;0.01;18760.03;17096.02;0.00;-14780.46;-88578.22;-0.01;0.00;0.00;0.00
199051545369.57;248202550.71;20943.36;0.99;1.00;149.48;6.00;103.96;6.82;143.62;969.30;32132.86;120496.62;0.01;22975.58;20943.04;0.00;-9157.28;-99553.57;-0.01;0.00;0.00;0.00
192048005455.61;240977005.87;21143.83;0.95;0.97;133.26;6.08;99.77;7.26;131.90;950.65;27387.38;100882.25;0.01;22523.98;20533.33;0.00;-4863.40;-80348.92;-0.01;0.00;0.00;0.00
223530532715.66;231023467.75;21057.78;1.00;0.98;135.41;6.07;97.89;7.22;139.47;908.61;29407.81;103915.44;0.02;22642.06;20637.31;0.00;-6765.75;-83278.12;-0.01;0.00;0.00;0.00
194030470219.45;275796354.87;19416.53;1.01;1.05;153.08;5.54;99.21;7.70;138.49;921.34;34966.62;128368.03;0.02;22491.16;20502.34;0.00;-12475.46;-107865.68;-0.01;0.00;0.00;0.00
191829034192.25;252014163.34;20385.14;0.93;1.02;131.41;5.76;104.21;7.37;146.10;912.53;31050.69;96583.64;0.01;22745.77;20736.17;0.00;-8304.91;-75847.47;-0.01;0.00;0.00;0.00
180204302074.81;279068923.66;19350.58;0.99;1.03;141.18;5.77;93.65;7.33;143.47;934.18;36110.63;123069.78;0.01;21985.39;20043.57;0.00;-14125.25;-103026.21;-0.01;0.00;0.00;0.00
205578193858.49;232667900.91;19194.41;1.00;1.01;131.72;5.95;103.26;7.55;133.30;961.91;28129.11;99181.67;0.01;21346.80;19456.22;0.00;-6782.31;-79725.45;-0.01;0.00;0.00;0.00
206457963460.29;261626354.04;21362.13;1.03;1.01;138.92;6.22;96.78;7.05;139.46;814.70;34239.80;127222.28;0.02;23656.24;21567.55;0.00;-10583.55;-105654.73;-0.01;0.00;0.00;0.00
190293622560.75;238036118.35;23471.95;1.00;0.93;127.73;6.00;94.93;7.13;127.79;928.75;27606.99;99413.17;0.01;24047.78;21925.67;0.00;-3559.21;-77487.50;-0.01;0.00;0.00;0.00
212587565386.24;253397918.71;20316.41;0.96;1.00;151.25;5.69;96.05;6.79;143.11;894.74;31612.93;114029.72;0.01;22389.85;20408.88;0.00;-9223.08;-93620.84;-0.01;0.00;0.00;0.00
209183827991.66;255892465.21;19291.15;1.02;1.03;138.07;5.67;102.94;7.69;131.66;970.49;31156.76;111183.54;0.02;21926.60;19983.79;0.00;-9230.16;-91199.75;-0.01;0.00;0.00;0.00
216960871381.88;276386139.16;21631.86;1.00;0.95;135.17;5.36;95.00;8.10;135.68;894.29;33932.10;108724.86;0.01;22591.90;20593.65;0.00;-11340.20;-88131.21;-0.01;0.00;0.00;0.00
184481763129.08;245407304.81;21467.31;0.99;1.08;136.09;6.31;104.81;7.41;138.74;858.76;30748.40;114122.96;0.01;25343.81;23107.85;0.00;-5404.59;-91015.11;-0.01;0.00;0.00;0.00
192906370580.06;235086227.48;20585.91;1.03;0.98;130.15;5.75;102.63;6.88;149.46;947.40;32854.06;98740.70;0.02;22043.51;20094.87;0.00;-10810.55;-78645.83;-0.01;0.00;0.00;0.00
189942037781.63;250946029.27;19480.84;1.01;0.98;135.99;5.69;102.24;6.53;133.45;1006.22;30874.72;107433.47;0.02;21050.11;19188.17;0.00;-9824.61;-88245.30;-0.01;0.00;0.00;0.00
188882429075.93;270874878.13;19794.10;0.97;1.06;149.55;5.41;103.22;7.09;136.81;917.96;32655.21;115875.89;0.01;22954.36;20926.39;0.00;-9700.85;-94949.50;-0.01;0.00;0.00;0.00
215483561732.22;249965786.74;21287.10;1.03;0.97;145.44;5.45;112.31;6.71;139.34;929.03;32676.98;111479.54;0.02;22609.32;20608.10;0.00;-10067.66;-90871.43;-0.01;0.00;0.00;0.00
210603822192.96;244426490.97;20121.16;1.00;1.02;131.55;6.02;89.89;6.85;128.23;955.31;28621.35;106071.77;0.02;22592.74;20592.95;0.00;-6028.62;-85478.81;-0.01;0.00;0.00;0.00
203750477677.11;245696309.28;20983.73;0.98;1.04;152.03;5.84;98.07;6.34;135.88;924.02;29895.24;117212.35;0.01;23936.34;21819.56;0.00;-5958.89;-95392.79;-0.01;0.00;0.00;0.00
176211243950.73;229076004.89;23979.23;1.04;1.03;134.19;5.49;97.99;7.34;145.28;997.22;31548.14;96024.25;0.02;27111.98;24719.87;0.00;-4436.16;-71304.38;-0.01;0.00;0.00;0.00
182416880260.27;227808206.20;14444.20;1.00;1.00;144.01;6.08;105.17;7.77;140.94;1001.46;29197.12;108879.20;0.02;15816.32;14413.87;0.00;-13380.81;-94465.34;-0.01;0.00;0.00;0.00
182892179161.73;230994006.28;24212.27;1.00;1.02;143.28;6.12;99.83;7.14;121.38;968.51;25555.63;110822.46;0.02;27031.19;24645.84;0.00;1475.56;-86176.62;-0.01;1.00;0.00;0.00
195022957585.43;241404667.26;20584.46;0.99;0.99;139.80;5.54;107.58;6.48;136.49;934.72;29639.89;100981.44;0.01;22434.48;20451.28;0.00;-7205.40;-80530.16;-0.01;0.00;0.00;0.00
201951220887.98;274550032.04;23204.07;0.98;1.02;137.74;5.85;104.75;6.86;146.30;947.94;35822.27;118408.22;0.01;26106.68;23799.40;0.00;-9715.59;-94608.82;-0.01;0.00;0.00;0.00
200209243782.03;237536400.00;18430.86;1.02;1.05;130.87;6.10;98.74;6.56;155.21;999.79;34175.22;105469.83;0.02;21324.80;19436.00;0.00;-12850.42;-86033.83;-0.01;0.00;0.00;0.00
210320102412.41;267915022.02;15847.25;1.02;1.01;141.23;5.50;94.10;7.14;141.05;955.57;35078.82;115908.27;0.02;17568.16;16009.39;0.00;-17510.66;-99898.87;-0.01;0.00;0.00;0.00
192592550894.27;243525589.85;23075.59;0.97;1.00;134.59;6.39;105.98;6.73;138.21;876.23;29754.59;111023.12;0.01;25278.13;23047.94;0.00;-4476.45;-87975.17;-0.01;0.00;0.00;0.00
194884652549.69;264352509.00;21209.52;1.03;0.95;133.20;5.99;86.59;6.72;134.45;957.73;33209.00;118176.62;0.02;22113.89;20159.68;0.00;-11095.12;-98016.95;-0.01;0.00;0.00;0.00
201737138605.66;273473745.72;18866.03;1.00;1.00;127.97;5.41;102.90;7.12;133.12;891.31;33089.61;103267.44;0.01;20818.18;18976.72;0.00;-12271.43;-84290.72;-0.01;0.00;0.00;0.00
197488433547.31;270843783.24;14776.12;1.04;0.99;137.16;5.47;111.10;7.17;143.47;932.26;36717.77;115233.41;0.02;16023.92;14602.99;0.00;-20693.84;-100630.42;-0.01;0.00;0.00;0.00
182413103291.89;231894493.58;19110.50;0.98;1.01;151.99;5.78;108.38;7.05;123.00;938.64;25408.50;108804.67;0.01;21135.29;19267.46;0.00;-4273.20;-89537.21;-0.01;0.00;0.00;0.00
237052285939.96;250610979.55;20485.34;0.98;0.98;135.75;5.90;99.33;7.51;141.68;1008.92;31687.31;107459.47;0.01;21992.50;20039.42;0.00;-9694.81;-87420.05;-0.01;0.00;0.00;0.00
197827229738.31;226866574.80;17892.63;0.99;0.98;134.08;5.95;96.45;7.64;143.99;1014.79;29369.93;97690.88;0.01;19315.88;17603.94;0.00;-10054.05;-80086.94;-0.01;0.00;0.00;0.00
213933094818.57;267870903.57;20084.18;1.05;1.00;132.95;5.84;91.78;6.33;136.57;924.47;34934.14;119210.57;0.02;21985.46;20040.05;0.00;-12948.68;-99170.51;-0.01;0.00;0.00;0.00
181582333230.35;288132005.65;22317.60;1.02;0.97;137.42;5.83;97.78;8.01;127.30;930.11;33929.87;128146.47;0.02;23768.62;21671.01;0.00;-10161.25;-106475.47;-0.01;0.00;0.00;0.00
210423934505.77;249540306.63;17832.58;0.99;1.01;134.34;5.84;103.73;7.02;140.50;965.39;31557.13;105814.95;0.01;19873.51;18111.55;0.00;-11683.62;-87703.39;-0.01;0.00;0.00;0.00
212094863582.98;249744334.03;22672.86;1.03;0.99;132.68;6.22;107.49;7.46;134.89;846.45;31495.93;115562.22;0.02;24757.98;22570.63;0.00;-6737.96;-92991.59;-0.01;0.00;0.00;0.00
202312617503.52;237978926.71;21634.18;1.03;1.04;141.01;6.30;99.40;6.47;126.95;951.05;28236.61;118623.65;0.02;24759.84;22570.71;0.00;-3476.77;-96052.93;-0.01;0.00;0.00;0.00
202441837571.16;263320438.16;20470.20;0.99;0.99;128.18;5.55;105.17;6.97;130.30;983.12;30762.80;100835.64;0.01;22301.09;20327.37;0.00;-8461.71;-80508.27;-0.01;0.00;0.00;0.00
216155724441.74;273132084.26;21264.16;0.98;1.02;136.35;5.65;103.27;7.16;135.87;817.08;33119.06;112731.34;0.01;23760.16;21661.01;0.00;-9358.90;-91070.32;-0.01;0.00;0.00;0.00
200941725552.51;239964688.56;25056.49;1.01;1.04;144.48;6.20;97.62;7.44;138.19;940.13;30363.14;118067.14;0.02;28506.26;25988.95;0.00;-1856.87;-92078.19;-0.01;0.00;0.00;0.00
179326578068.79;256866106.52;17005.60;1.01;1.01;134.78;5.85;116.04;6.40;142.30;895.28;33568.32;111524.39;0.02;18785.01;17125.18;0.00;-14783.30;-94399.21;-0.01;0.00;0.00;0.00
206881787036.57;231112369.18;23447.70;1.00;0.95;149.52;5.09;104.80;7.05;131.23;914.73;27436.94;95454.36;0.01;24367.68;22214.78;0.00;-3069.25;-73239.58;-0.01;0.00;0.00;0.00
217414329882.20;259449075.41;18150.09;0.99;0.99;131.92;5.94;97.53;6.92;151.82;981.19;35557.26;110188.04;0.01;19686.53;17940.42;0.00;-15870.73;-92247.62;-0.01;0.00;0.00;0.00
219166801956.53;249201708.20;22216.49;1.00;1.03;148.12;6.29;95.25;7.68;140.35;911.34;31873.09;126980.00;0.02;25160.78;22934.48;0.00;-6712.31;-104045.52;-0.01;0.00;0.00;0.00
193571866220.16;250937129.31;20496.98;1.02;1.01;145.05;6.03;93.42;6.82;138.21;953.93;32044.70;121655.62;0.02;22820.97;20803.70;0.00;-9223.72;-100851.92;-0.01;0.00;0.00;0.00
207438822302.05;272939951.10;22057.83;1.00;0.95;137.96;6.09;101.97;7.09;143.74;925.20;35598.70;124742.78;0.01;23128.70;21083.33;0.00;-12470.00;-103659.45;-0.01;0.00;0.00;0.00
191887265506.75;273995850.88;18665.99;0.99;1.00;140.99;6.05;101.99;7.40;134.31;952.65;33190.71;126560.01;0.01;20499.61;18686.04;0.00;-12691.10;-107873.97;-0.01;0.00;0.00;0.00
206703889479.64;228986376.64;18775.76;1.01;1.05;134.87;5.77;104.90;7.51;128.36;829.50;26989.56;98138.33;0.02;21631.72;19719.31;0.00;-5357.84;-78419.02;-0.01;0.00;0.00;0.00
197806445106.17;238309237.14;22200.33;0.97;1.01;142.70;6.16;99.05;6.88;147.37;1006.07;31019.49;111036.53;0.01;24636.44;22457.59;0.00;-6383.05;-88578.95;-0.01;0.00;0.00;0.00
201509041534.99;251694223.95;20389.66;1.07;1.01;135.98;5.95;98.83;6.15;137.60;955.20;33744.27;119044.89;0.02;22706.72;20698.52;0.00;-11037.55;-98346.37;-0.01;0.00;0.00;0.00
187301777390.23;234535342.17;19326.35;0.99;0.98;134.05;6.03;104.73;7.24;135.58;946.82;28550.19;102150.22;0.01;20824.57;18983.52;0.00;-7725.62;-83166.70;-0.01;0.00;0.00;0.00
191873827428.68;256183619.02;23312.92;1.00;1.03;134.52;5.46;102.28;7.25;144.81;956.61;33633.97;102290.30;0.01;26487.33;24148.06;0.00;-7146.64;-78142.24;-0.01;0.00;0.00;0.00
196221544936.08;241795160.09;22490.05;0.98;1.04;137.08;5.64;103.03;7.30;139.84;976.15;30254.83;100327.17;0.01;25694.56;23423.40;0.00;-4560.27;-76903.76;-0.01;0.00;0.00;0.00
194409036940.81;235329786.07;19957.47;0.99;1.00;129.43;6.04;104.00;6.94;126.36;895.34;26731.67;99155.72;0.01;21879.89;19946.39;0.00;-4851.78;-79209.33;-0.01;0.00;0.00;0.00
195477617605.60;221493173.51;18802.01;1.02;1.00;144.07;5.72;102.21;6.66;142.49;912.69;29259.18;101529.84;0.02;20587.52;18767.06;0.00;-8671.67;-82762.78;-0.01;0.00;0.00;0.00
207726631588.17;235551938.35;19122.57;1.06;1.03;133.00;5.48;99.58;7.03;138.74;981.20;31415.42;98934.92;0.02;21586.59;19674.19;0.00;-9828.83;-79260.73;-0.01;0.00;0.00;0.00
214992767538.54;260818536.11;21637.73;1.02;0.97;130.63;5.48;107.84;7.62;128.49;901.40;31111.74;103908.16;0.02;23115.13;21070.12;0.00;-7996.61;-82838.04;-0.01;0.00;0.00;0.00
187887285985.64;221683564.98;17873.57;0.96;1.03;135.50;5.74;103.73;7.43;141.51;1008.99;27249.20;89908.50;0.01;20217.57;18427.37;0.00;-7031.63;-71481.13;-0.01;0.00;0.00;0.00
203765271479.99;246042491.43;24738.53;1.01;0.99;137.36;5.70;98.07;6.10;153.87;964.08;34858.27;106347.02;0.02;26951.45;24570.84;0.00;-7906.83;-81776.18;-0.01;0.00;0.00;0.00
197969622941.68;273376121.83;21049.88;1.00;1.00;147.23;6.14;103.11;7.37;140.10;947.78;34881.44;135024.04;0.02;23038.61;21001.23;0.00;-11842.83;-114022.80;-0.01;0.00;0.00;0.00
218947952354.86;272895213.99;22510.95;1.05;0.94;145.77;5.59;92.87;7.10;136.46;953.75;35415.11;126992.54;0.02;23133.95;21086.52;0.00;-12281.15;-105906.02;-0.01;0.00;0.00;0.00
205573980433.62;243697847.80;19939.25;1.05;1.04;134.01;6.40;101.71;6.84;141.65;963.01;32994.52;119953.45;0.02;22761.03;20745.79;0.00;-10233.50;-99207.66;-0.01;0.00;0.00;0.00
207145617319.34;274176689.29;22371.25;1.02;0.95;141.32;6.22;103.09;6.93;140.10;938.34;35680.31;134229.73;0.02;23414.63;21344.05;0.00;-12265.69;-112885.68;-0.01;0.00;0.00;0.00
194804755902.99;267840281.10;19860.22;1.01;1.01;136.00;5.32;99.94;6.77;141.61;968.29;34876.53;106983.88;0.02;22070.19;20118.49;0.00;-12806.35;-86865.39;-0.01;0.00;0.00;0.00
202718672621.39;232768097.60;21198.99;1.03;0.98;131.44;5.56;104.99;7.12;132.40;952.42;28830.16;95534.49;0.02;22899.78;20874.18;0.00;-5930.38;-74660.31;-0.01;0.00;0.00;0.00
186408204199.27;244543109.30;20572.69;1.03;0.94;136.24;6.09;105.24;6.84;131.23;839.19;30013.74;113803.64;0.02;21172.19;19304.09;0.00;-8841.55;-94499.55;-0.01;0.00;0.00;0.00
200760824339.07;249308710.32;17175.75;0.99;0.95;151.65;5.67;102.91;7.25;150.20;940.20;33564.63;115222.12;0.01;17877.08;16293.42;0.00;-15687.55;-98928.70;-0.01;0.00;0.00;0.00
198928396729.15;241189239.94;24261.09;0.96;1.04;143.88;5.93;102.15;6.77;141.65;996.27;29746.25;107585.36;0.01;27672.84;25227.14;0.00;-2073.41;-82358.21;-0.01;0.00;0.00;0.00
180981558235.60;271776241.83;20672.33;0.98;1.00;139.47;5.89;101.18;6.58;145.09;845.43;35043.10;119042.01;0.01;22696.70;20695.40;0.00;-12346.40;-98346.61;-0.01;0.00;0.00;0.00
188921002294.19;253542804.67;19433.96;0.98;1.00;134.60;6.27;106.74;7.14;152.25;957.59;34437.68;114448.45;0.01;21345.08;19457.38;0.00;-13092.59;-94991.07;-0.01;0.00;0.00;0.00
177803205325.72;261375018.77;17511.23;1.03;1.04;146.33;6.11;102.71;7.54;138.77;967.99;33999.64;131509.88;0.02;19966.48;18200.60;0.00;-14033.16;-113309.28;-0.01;0.00;0.00;0.00
182661506823.83;265691972.12;19462.75;1.01;1.01;126.42;5.77;101.25;6.96;159.57;842.35;38909.27;106718.28;0.02;21588.19;19683.90;0.00;-17321.08;-87034.38;-0.01;0.00;0.00;0.00
182990791088.33;260599903.06;19483.79;0.99;1.00;143.65;5.86;101.32;7.09;136.98;972.09;32267.73;118991.87;0.01;21493.93;19593.89;0.00;-10773.80;-99397.99;-0.01;0.00;0.00;0.00
212751096261.52;257924286.83;19346.25;1.06;0.98;146.05;5.61;102.46;7.56;150.18;934.49;37448.90;122594.77;0.02;20885.56;19035.51;0.00;-16563.33;-103559.26;-0.01;0.00;0.00;0.00
201106683494.58;224056356.70;19235.40;1.04;1.02;139.27;5.21;104.85;7.45;143.31;925.81;30240.19;91826.83;0.02;21540.38;19634.53;0.00;-8699.81;-72192.29;-0.01;0.00;0.00;0.00
216599305388.99;240843866.04;19372.57;1.00;1.00;134.96;6.21;96.23;7.32;128.95;986.40;28183.69;109850.98;0.01;21246.74;19362.79;0.00;-6936.95;-90488.19;-0.01;0.00;0.00;0.00
195159198765.87;245186868.43;19962.82;1.01;1.06;146.52;5.85;101.91;6.98;145.74;969.93;32868.97;116028.03;0.02;23318.37;21255.34;0.00;-9550.60;-94772.69;-0.01;0.00;0.00;0.00
209765100660.70;246526373.49;18948.02;0.97;1.01;136.32;6.30;101.54;7.16;132.23;934.91;28669.23;111712.14;0.01;20994.82;19135.43;0.00;-7674.41;-92576.72;-0.01;0.00;0.00;0.00
182634526735.04;252508226.32;20830.05;1.04;1.02;140.42;5.54;101.83;7.23;137.20;998.80;32699.07;111315.17;0.02;23273.01;21216.33;0.00;-9426.05;-90098.84;-0.01;0.00;0.00;0.00
197665387806.25;248846481.59;19204.98;1.03;1.01;141.51;5.95;107.69;7.31;139.59;1031.39;32524.97;117669.22;0.02;21253.44;19370.32;0.00;-11271.53;-98298.90;-0.01;0.00;0.00;0.00
202819727468.94;242833594.44;19822.66;1.01;1.00;134.34;5.69;108.52;7.06;142.19;922.56;31753.37;102381.06;0.02;21683.51;19765.45;0.00;-10069.86;-82615.61;-0.01;0.00;0.00;0.00
176694544412.28;225133603.73;19620.46;0.99;0.95;135.06;6.17;108.48;7.31;138.36;1023.24;28003.67;101243.87;0.01;20563.58;18745.40;0.00;-7440.09;-82498.47;-0.01;0.00;0.00;0.00
199374130905.32;228108642.30;19116.75;1.07;1.00;148.02;5.73;95.00;6.27;133.52;901.28;29510.56;112565.96;0.02;20935.37;19084.43;0.00;-8575.20;-93481.53;-0.01;0.00;0.00;0.00
181775971694.22;228813198.27;21926.11;1.01;1.00;138.85;5.81;97.88;6.51;143.20;981.23;30100.02;101725.83;0.02;24119.84;21990.45;0.00;-5980.19;-79735.38;-0.01;0.00;0.00;0.00
207332936147.74;253296533.04;18834.69;0.99;0.96;127.75;5.98;97.87;7.55;141.00;938.03;32236.48;104779.85;0.01;19792.76;18039.76;0.00;-12443.72;-86740.09;-0.01;0.00;0.00;0.00
192227643146.64;222260338.92;18204.13;1.02;0.98;127.56;5.60;111.35;7.06;136.91;832.01;28119.70;87963.42;0.02;19609.82;17877.52;0.00;-8509.88;-70085.90;-0.01;0.00;0.00;0.00
198626332718.43;242288367.94;21461.65;1.02;1.00;138.02;5.92;105.55;6.81;136.69;1032.25;30790.26;110455.58;0.02;23621.46;21530.53;0.00;-7168.79;-88925.05;-0.01;0.00;0.00;0.00
190018166300.41;213240692.86;18873.46;0.91;1.00;145.74;5.83;103.00;7.23;140.47;993.39;24866.46;90198.47;0.01;20783.92;18944.19;0.00;-4082.54;-71254.28;-0.01;0.00;0.00;0.00
204936188529.87;247392228.93;21696.60;1.05;1.00;149.28;5.81;108.55;7.11;152.30;915.41;35798.35;122355.65;0.02;23885.64;21773.57;0.00;-11912.71;-100582.08;-0.01;0.00;0.00;0.00
211473021306.78;244199721.24;21230.04;1.05;1.01;132.02;5.50;103.34;6.77;133.77;884.70;31138.67;101453.11;0.02;23440.21;21368.19;0.00;-7698.47;-80084.91;-0.01;0.00;0.00;0.00
215803966591.14;240547642.73;19792.65;1.03;0.96;143.12;5.56;108.38;7.30;137.67;953.75;31004.59;107502.36;0.02;20950.66;19094.45;0.00;-10053.92;-88407.91;-0.01;0.00;0.00;0.00
199599869354.93;225630259.75;20078.10;1.01;0.97;143.37;5.63;110.83;7.54;149.44;884.47;31002.30;100508.37;0.02;21387.67;19497.16;0.00;-9614.63;-81011.21;-0.01;0.00;0.00;0.00
