# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;X_10;R_0;R_1;R_2;R_3;R_4;R_5;R_6;R_7;R_8;R_9;R_10;R_11;R_12;R_13;R_14;S_0;S_1;S_2;S_3;S_4;S_5;S_6;S_7;S_8;S_9;S_10;S_11;S_12;S_13;S_14;G_0;G_1;G_2;G_3;G_4;G_5;G_6;G_7;G_8;G_9;G_10;G_11;G_12;G_13;G_14;I_0;I_1;I_2;I_3;I_4;I_5;I_6;I_7;I_8;I_9;I_10;I_11;I_12;I_13;I_14
196834548874.72;234200184.36;21296.68;1.01;1.04;137.49;6.04;103.32;7.08;141.64;957.72;30461.74;30461.74;30461.74;30461.74;30461.74;107234.39;107234.39;107234.39;107234.39;107234.39;0.02;0.02;0.02;0.02;0.02;22957.97;23627.72;23308.00;23308.00;24140.44;22042.45;22042.45;22042.45;22042.45;22042.45;0.00;0.00;0.00;0.00;0.00;-7503.76;-6834.02;-7153.74;-7153.74;-6321.29;-85191.94;-85191.94;-85191.94;-85191.94;-85191.94;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
224249476571.06;246129322.04;21470.52;1.00;1.03;129.24;5.99;106.36;6.61;149.55;950.58;33436.90;33436.90;33436.90;33436.90;33436.90;103875.61;103875.61;103875.61;103875.61;103875.61;0.01;0.01;0.01;0.01;0.01;23118.00;23792.12;23470.77;23470.77;24308.40;22196.06;22196.06;22196.06;22196.06;22196.06;0.00;0.00;0.00;0.00;0.00;-10318.90;-9644.79;-9966.13;-9966.13;-9128.51;-81679.56;-81679.56;-81679.56;-81679.56;-81679.56;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
196538440502.37;223140814.55;18978.90;0.98;1.00;142.59;5.71;111.20;7.30;132.70;916.12;26428.88;26428.88;26428.88;26428.88;26428.88;97264.09;97264.09;97264.09;97264.09;97264.09;0.01;0.01;0.01;0.01;0.01;19769.89;20347.19;20070.74;20070.74;20788.76;18981.56;18981.56;18981.56;18981.56;18981.56;0.00;0.00;0.00;0.00;0.00;-6658.99;-6081.69;-6358.14;-6358.14;-5640.12;-78282.54;-78282.54;-78282.54;-78282.54;-78282.54;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
191954177818.44;249796031.50;16425.89;1.03;1.04;133.80;5.84;104.58;7.36;122.17;932.64;28668.83;28668.83;28668.83;28668.83;28668.83;110107.14;110107.14;110107.14;110107.14;110107.14;0.02;0.02;0.02;0.02;0.02;17866.08;18387.47;18138.28;18138.28;18786.49;17153.63;17153.63;17153.63;17153.63;17153.63;0.00;0.00;0.00;0.00;0.00;-10802.75;-10281.36;-10530.55;-10530.55;-9882.34;-92953.51;-92953.51;-92953.51;-92953.51;-92953.51;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
192027833709.38;259046727.03;19079.94;0.98;1.03;142.66;5.80;104.79;7.80;142.97;909.65;33096.35;33096.35;33096.35;33096.35;33096.35;114962.74;114962.74;114962.74;114962.74;114962.74;0.01;0.01;0.01;0.01;0.01;20478.20;21076.28;20789.74;20789.74;21533.66;19661.63;19661.63;19661.63;19661.63;19661.63;0.00;0.00;0.00;0.00;0.00;-12618.15;-12020.07;-12306.61;-12306.61;-11562.68;-95301.10;-95301.10;-95301.10;-95301.10;-95301.10;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
201150030052.75;252229794.81;21920.98;1.04;0.98;151.39;5.89;104.76;6.94;146.92;981.34;34871.83;34871.83;34871.83;34871.83;34871.83;126884.27;126884.27;126884.27;126884.27;126884.27;0.02;0.02;0.02;0.02;0.02;22323.18;22974.38;22663.54;22663.54;23472.93;21432.96;21432.96;21432.96;21432.96;21432.96;0.00;0.00;0.00;0.00;0.00;-12548.65;-11897.45;-12208.29;-12208.29;-11398.90;-105451.31;-105451.31;-105451.31;-105451.31;-105451.31;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
194410241496.30;256925639.92;20255.03;1.02;1.04;141.60;5.58;103.76;6.46;138.87;894.78;33144.55;33144.55;33144.55;33144.55;33144.55;113093.73;113093.73;113093.73;113093.73;113093.73;0.02;0.02;0.02;0.02;0.02;21865.99;22503.84;22199.42;22199.42;22992.18;20994.01;20994.01;20994.01;20994.01;20994.01;0.00;0.00;0.00;0.00;0.00;-11278.56;-10640.71;-10945.14;-10945.14;-10152.38;-92099.72;-92099.72;-92099.72;-92099.72;-92099.72;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
207663520903.32;226813276.24;17538.50;1.02;1.00;136.49;5.82;102.92;6.61;141.60;865.08;29873.04;29873.04;29873.04;29873.04;29873.04;100595.35;100595.35;100595.35;100595.35;100595.35;0.02;0.02;0.02;0.02;0.02;18262.42;18795.38;18540.65;18540.65;19203.25;17534.16;17534.16;17534.16;17534.16;17534.16;0.00;0.00;0.00;0.00;0.00;-11610.62;-11077.66;-11332.39;-11332.39;-10669.79;-83061.19;-83061.19;-83061.19;-83061.19;-83061.19;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
201109524266.99;251930157.68;21615.11;0.98;1.00;124.24;5.92;105.19;7.02;133.21;797.36;29930.12;29930.12;29930.12;29930.12;29930.12;99192.19;99192.19;99192.19;99192.19;99192.19;0.01;0.01;0.01;0.01;0.01;22512.98;23170.63;22855.34;22855.34;23673.47;21615.29;21615.29;21615.29;21615.29;21615.29;0.00;0.00;0.00;0.00;0.00;-7417.14;-6759.50;-7074.78;-7074.78;-6256.65;-77576.90;-77576.90;-77576.90;-77576.90;-77576.90;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
209611057410.20;258381615.82;23344.70;1.03;1.01;146.80;6.09;100.57;7.71;139.37;940.82;33736.23;33736.23;33736.23;33736.23;33736.23;129738.12;129738.12;129738.12;129738.12;129738.12;0.02;0.02;0.02;0.02;0.02;24527.01;25243.08;24900.41;24900.41;25790.88;23548.97;23548.97;23548.97;23548.97;23548.97;0.00;0.00;0.00;0.00;0.00;-9209.22;-8493.16;-8835.82;-8835.82;-7945.35;-106189.15;-106189.15;-106189.15;-106189.15;-106189.15;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
190512099334.98;253864938.67;20817.11;1.01;0.93;139.78;6.19;105.84;7.25;145.20;948.85;33856.44;33856.44;33856.44;33856.44;33856.44;121086.41;121086.41;121086.41;121086.41;121086.41;0.02;0.02;0.02;0.02;0.02;20183.18;20772.29;20490.60;20490.60;21223.06;19378.34;19378.34;19378.34;19378.34;19378.34;0.00;0.00;0.00;0.00;0.00;-13673.26;-13084.16;-13365.85;-13365.85;-12633.38;-101708.07;-101708.07;-101708.07;-101708.07;-101708.07;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
175415260516.43;270128734.50;18693.81;1.02;0.95;133.93;6.19;111.33;6.96;129.00;1020.71;32331.76;32331.76;32331.76;32331.76;32331.76;124649.79;124649.79;124649.79;124649.79;124649.79;0.02;0.02;0.02;0.02;0.02;18456.44;18994.71;18737.98;18737.98;19406.89;17720.41;17720.41;17720.41;17720.41;17720.41;0.00;0.00;0.00;0.00;0.00;-13875.32;-13337.05;-13593.77;-13593.77;-12924.86;-106929.39;-106929.39;-106929.39;-106929.39;-106929.39;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
195587516682.71;260347061.29;20447.65;0.98;0.94;137.30;5.62;92.45;6.69;130.48;890.72;30143.05;30143.05;30143.05;30143.05;30143.05;107025.27;107025.27;107025.27;107025.27;107025.27;0.01;0.01;0.01;0.01;0.01;20103.34;20689.44;20410.20;20410.20;21138.39;19301.61;19301.61;19301.61;19301.61;19301.61;0.00;0.00;0.00;0.00;0.00;-10039.71;-9453.61;-9732.85;-9732.85;-9004.66;-87723.67;-87723.67;-87723.67;-87723.67;-87723.67;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
211101331187.18;241143250.81;18322.47;1.00;1.02;132.87;5.59;103.28;7.74;144.98;870.35;31770.47;31770.47;31770.47;31770.47;31770.47;97707.00;97707.00;97707.00;97707.00;97707.00;0.01;0.01;0.01;0.01;0.01;19475.03;20043.78;19771.34;19771.34;20478.76;18698.47;18698.47;18698.47;18698.47;18698.47;0.00;0.00;0.00;0.00;0.00;-12295.44;-11726.69;-11999.13;-11999.13;-11291.71;-79008.54;-79008.54;-79008.54;-79008.54;-79008.54;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
209643761824.17;231215294.06;22161.32;1.02;1.01;134.40;6.13;108.74;7.34;138.07;1044.25;29614.68;29614.68;29614.68;29614.68;29614.68;106068.18;106068.18;106068.18;106068.18;106068.18;0.02;0.02;0.02;0.02;0.02;23309.10;23988.86;23664.70;23664.70;24509.42;22379.54;22379.54;22379.54;22379.54;22379.54;0.00;0.00;0.00;0.00;0.00;-6305.58;-5625.82;-5949.98;-5949.98;-5105.27;-83688.63;-83688.63;-83688.63;-83688.63;-83688.63;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
197930718847.97;263619689.99;20761.96;0.95;1.01;133.03;5.82;98.28;7.10;137.95;938.66;31570.70;31570.70;31570.70;31570.70;31570.70;106347.71;106347.71;106347.71;106347.71;106347.71;0.01;0.01;0.01;0.01;0.01;21793.15;22428.68;22125.65;22125.65;22915.38;20924.05;20924.05;20924.05;20924.05;20924.05;0.00;0.00;0.00;0.00;0.00;-9777.55;-9142.01;-9445.05;-9445.05;-8655.32;-85423.66;-85423.66;-85423.66;-85423.66;-85423.66;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
215348516480.39;244515635.75;17407.19;1.00;1.01;144.95;5.95;95.25;7.14;147.13;956.59;32598.47;32598.47;32598.47;32598.47;32598.47;114730.75;114730.75;114730.75;114730.75;114730.75;0.01;0.01;0.01;0.01;0.01;18265.09;18797.77;18543.74;18543.74;19205.68;17536.69;17536.69;17536.69;17536.69;17536.69;0.00;0.00;0.00;0.00;0.00;-14333.37;-13800.70;-14054.73;-14054.73;-13392.79;-97194.06;-97194.06;-97194.06;-97194.06;-97194.06;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
181720104749.22;258187513.48;21114.55;0.98;0.96;140.12;6.00;101.93;6.63;127.43;842.81;29459.07;29459.07;29459.07;29459.07;29459.07;116669.36;116669.36;116669.36;116669.36;116669.36;0.01;0.01;0.01;0.01;0.01;21030.63;21644.62;21350.79;21350.79;22114.34;20192.01;20192.01;20192.01;20192.01;20192.01;0.00;0.00;0.00;0.00;0.00;-8428.44;-7814.45;-8108.28;-8108.28;-7344.74;-96477.35;-96477.35;-96477.35;-96477.35;-96477.35;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
177688882363.20;229286108.59;17590.19;1.01;1.02;138.62;5.49;104.98;6.90;141.91;945.99;29738.34;29738.34;29738.34;29738.34;29738.34;95668.37;95668.37;95668.37;95668.37;95668.37;0.02;0.02;0.02;0.02;0.02;18773.76;19321.31;19060.13;19060.13;19740.58;18025.08;18025.08;18025.08;18025.08;18025.08;0.00;0.00;0.00;0.00;0.00;-10964.58;-10417.03;-10678.21;-10678.21;-9997.76;-77643.28;-77643.28;-77643.28;-77643.28;-77643.28;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
208598691320.47;272561412.11;23508.06;1.02;1.04;144.99;5.60;96.92;6.56;148.60;988.25;37415.38;37415.38;37415.38;37415.38;37415.38;122654.77;122654.77;122654.77;122654.77;122654.77;0.02;0.02;0.02;0.02;0.02;25473.42;26215.55;25862.80;25862.80;26784.38;24457.47;24457.47;24457.47;24457.47;24457.47;0.00;0.00;0.00;0.00;0.00;-11941.97;-11199.84;-11552.58;-11552.58;-10631.00;-98197.30;-98197.30;-98197.30;-98197.30;-98197.30;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
175199244130.67;263449139.70;17580.63;0.98;1.01;131.55;5.74;99.30;6.36;158.94;979.54;37244.70;37244.70;37244.70;37244.70;37244.70;106150.44;106150.44;106150.44;106150.44;106150.44;0.01;0.01;0.01;0.01;0.01;18541.91;19081.96;18825.47;18825.47;19496.00;17802.39;17802.39;17802.39;17802.39;17802.39;0.00;0.00;0.00;0.00;0.00;-18702.80;-18162.74;-18419.23;-18419.23;-17748.70;-88348.05;-88348.05;-88348.05;-88348.05;-88348.05;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
199901420209.48;263121717.22;19411.46;1.03;1.04;143.83;5.74;109.74;7.20;131.35;834.85;32405.19;32405.19;32405.19;32405.19;32405.19;122279.43;122279.43;122279.43;122279.43;122279.43;0.02;0.02;0.02;0.02;0.02;20936.49;21548.28;21254.67;21254.67;22015.92;20101.69;20101.69;20101.69;20101.69;20101.69;0.00;0.00;0.00;0.00;0.00;-11468.70;-10856.91;-11150.51;-11150.51;-10389.27;-102177.74;-102177.74;-102177.74;-102177.74;-102177.74;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
185765669599.70;248619527.24;17101.93;0.98;1.00;134.90;5.80;106.56;7.21;147.55;911.49;32830.10;32830.10;32830.10;32830.10;32830.10;104507.93;104507.93;104507.93;104507.93;104507.93;0.01;0.01;0.01;0.01;0.01;17796.12;18315.57;18067.14;18067.14;18713.04;17086.47;17086.47;17086.47;17086.47;17086.47;0.00;0.00;0.00;0.00;0.00;-15033.98;-14514.52;-14762.95;-14762.95;-14117.06;-87421.46;-87421.46;-87421.46;-87421.46;-87421.46;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
185538227867.49;233591031.11;18343.95;0.97;0.98;149.45;5.93;98.96;6.80;137.13;902.69;28130.22;28130.22;28130.22;28130.22;28130.22;109104.08;109104.08;109104.08;109104.08;109104.08;0.01;0.01;0.01;0.01;0.01;18650.29;19194.53;18934.47;18934.47;19611.06;17906.56;17906.56;17906.56;17906.56;17906.56;0.00;0.00;0.00;0.00;0.00;-9479.93;-8935.69;-9195.75;-9195.75;-8519.16;-91197.52;-91197.52;-91197.52;-91197.52;-91197.52;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
182851925368.18;252843066.99;21581.05;1.04;1.03;140.83;5.75;106.64;7.41;142.08;1036.95;33994.60;33994.60;33994.60;33994.60;33994.60;116258.00;116258.00;116258.00;116258.00;116258.00;0.02;0.02;0.02;0.02;0.02;23112.42;23786.41;23465.07;23465.07;24302.57;22190.71;22190.71;22190.71;22190.71;22190.71;0.00;0.00;0.00;0.00;0.00;-10882.18;-10208.19;-10529.53;-10529.53;-9692.03;-94067.29;-94067.29;-94067.29;-94067.29;-94067.29;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
191800300642.29;248749471.45;22353.13;1.03;1.00;134.67;6.06;105.82;6.89;150.89;852.48;35178.11;35178.11;35178.11;35178.11;35178.11;114167.98;114167.98;114167.98;114167.98;114167.98;0.02;0.02;0.02;0.02;0.02;23287.63;23967.67;23641.99;23641.99;24487.80;22359.02;22359.02;22359.02;22359.02;22359.02;0.00;0.00;0.00;0.00;0.00;-11890.49;-11210.44;-11536.12;-11536.12;-10690.31;-91808.96;-91808.96;-91808.96;-91808.96;-91808.96;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
232645663321.10;260466757.65;22347.43;1.02;0.99;135.71;5.76;107.54;7.13;150.27;928.15;36117.59;36117.59;36117.59;36117.59;36117.59;112819.39;112819.39;112819.39;112819.39;112819.39;0.02;0.02;0.02;0.02;0.02;22943.24;23612.81;23292.78;23292.78;24125.23;22028.33;22028.33;22028.33;22028.33;22028.33;0.00;0.00;0.00;0.00;0.00;-13174.35;-12504.77;-12824.81;-12824.81;-11992.36;-90791.07;-90791.07;-90791.07;-90791.07;-90791.07;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
211477963062.64;255274696.44;19547.58;0.99;0.95;127.83;6.01;102.42;7.27;131.93;927.61;30205.01;30205.01;30205.01;30205.01;30205.01;105556.57;105556.57;105556.57;105556.57;105556.57;0.01;0.01;0.01;0.01;0.01;19409.61;19975.92;19705.45;19705.45;20409.40;18635.59;18635.59;18635.59;18635.59;18635.59;0.00;0.00;0.00;0.00;0.00;-10795.40;-10229.09;-10499.56;-10499.56;-9795.61;-86920.98;-86920.98;-86920.98;-86920.98;-86920.98;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
205460472177.90;242856441.52;20708.63;1.00;0.96;140.73;5.79;100.56;6.95;145.16;918.83;32170.34;32170.34;32170.34;32170.34;32170.34;108300.17;108300.17;108300.17;108300.17;108300.17;0.02;0.02;0.02;0.02;0.02;20796.79;21403.51;21113.84;21113.84;21867.97;19967.45;19967.45;19967.45;19967.45;19967.45;0.00;0.00;0.00;0.00;0.00;-11373.55;-10766.82;-11056.50;-11056.50;-10302.36;-88332.72;-88332.72;-88332.72;-88332.72;-88332.72;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
201680797267.18;250211458.44;22465.50;1.00;0.97;143.29;5.72;98.10;6.78;139.42;926.14;31642.61;31642.61;31642.61;31642.61;31642.61;111517.56;111517.56;111517.56;111517.56;111517.56;0.01;0.01;0.01;0.01;0.01;22721.79;23384.43;23068.43;23068.43;23891.86;21815.65;21815.65;21815.65;21815.65;21815.65;0.00;0.00;0.00;0.00;0.00;-8920.82;-8258.18;-8574.18;-8574.18;-7750.74;-89701.90;-89701.90;-89701.90;-89701.90;-89701.90;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
199051377715.67;232181787.07;20556.38;1.04;1.01;139.39;5.67;96.15;7.29;134.03;1001.50;29531.45;29531.45;29531.45;29531.45;29531.45;104548.09;104548.09;104548.09;104548.09;104548.09;0.02;0.02;0.02;0.02;0.02;21550.15;22178.24;21879.29;21879.29;22659.48;20690.70;20690.70;20690.70;20690.70;20690.70;0.00;0.00;0.00;0.00;0.00;-7981.31;-7353.22;-7652.16;-7652.16;-6871.97;-83857.40;-83857.40;-83857.40;-83857.40;-83857.40;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
231755452978.09;257314395.57;22455.16;0.99;1.03;136.74;5.89;99.43;7.38;131.96;928.55;30441.35;30441.35;30441.35;30441.35;30441.35;111446.14;111446.14;111446.14;111446.14;111446.14;0.01;0.01;0.01;0.01;0.01;24062.78;24764.90;24429.51;24429.51;25302.31;23103.21;23103.21;23103.21;23103.21;23103.21;0.00;0.00;0.00;0.00;0.00;-6378.57;-5676.45;-6011.84;-6011.84;-5139.04;-88342.93;-88342.93;-88342.93;-88342.93;-88342.93;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
219597592756.48;258657839.47;21456.03;1.03;1.00;133.64;5.64;106.82;7.24;128.44;1027.38;31023.02;31023.02;31023.02;31023.02;31023.02;109221.31;109221.31;109221.31;109221.31;109221.31;0.02;0.02;0.02;0.02;0.02;22303.25;22953.45;22643.75;22643.75;23451.52;21413.78;21413.78;21413.78;21413.78;21413.78;0.00;0.00;0.00;0.00;0.00;-8719.77;-8069.58;-8379.28;-8379.28;-7571.50;-87807.52;-87807.52;-87807.52;-87807.52;-87807.52;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
195782427419.05;257190958.25;21873.54;1.04;0.97;139.91;6.27;97.08;7.73;135.80;958.17;32960.59;32960.59;32960.59;32960.59;32960.59;127662.66;127662.66;127662.66;127662.66;127662.66;0.02;0.02;0.02;0.02;0.02;22071.74;22715.84;22408.03;22408.03;23208.79;21191.57;21191.57;21191.57;21191.57;21191.57;0.00;0.00;0.00;0.00;0.00;-10888.85;-10244.75;-10552.56;-10552.56;-9751.80;-106471.09;-106471.09;-106471.09;-106471.09;-106471.09;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
204854638833.37;240727499.89;18623.55;1.02;1.00;135.48;5.56;88.64;6.53;137.05;886.40;30731.59;30731.59;30731.59;30731.59;30731.59;101419.61;101419.61;101419.61;101419.61;101419.61;0.02;0.02;0.02;0.02;0.02;19488.71;20056.62;19786.46;19786.46;20491.83;18711.46;18711.46;18711.46;18711.46;18711.46;0.00;0.00;0.00;0.00;0.00;-11242.89;-10674.97;-10945.13;-10945.13;-10239.77;-82708.15;-82708.15;-82708.15;-82708.15;-82708.15;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
200549542514.10;254136112.53;18499.46;1.02;0.95;136.45;6.11;101.22;7.37;145.15;941.21;34043.28;34043.28;34043.28;34043.28;34043.28;117398.65;117398.65;117398.65;117398.65;117398.65;0.02;0.02;0.02;0.02;0.02;18287.97;18821.63;18566.63;18566.63;19230.07;17558.69;17558.69;17558.69;17558.69;17558.69;0.00;0.00;0.00;0.00;0.00;-15755.31;-15221.64;-15476.65;-15476.65;-14813.20;-99839.96;-99839.96;-99839.96;-99839.96;-99839.96;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
178807826388.70;250647241.90;23555.16;0.99;0.98;153.22;6.29;103.21;7.53;137.59;826.70;31141.41;31141.41;31141.41;31141.41;31141.41;130925.72;130925.72;130925.72;130925.72;130925.72;0.01;0.01;0.01;0.01;0.01;24079.34;24783.27;24444.97;24444.97;25321.13;23119.25;23119.25;23119.25;23119.25;23119.25;0.00;0.00;0.00;0.00;0.00;-7062.08;-6358.14;-6696.44;-6696.44;-5820.28;-107806.47;-107806.47;-107806.47;-107806.47;-107806.47;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
197960742407.43;234000559.67;19383.81;1.04;1.02;138.27;5.67;98.61;6.95;132.13;905.64;29190.64;29190.64;29190.64;29190.64;29190.64;103892.10;103892.10;103892.10;103892.10;103892.10;0.02;0.02;0.02;0.02;0.02;20537.65;21136.74;20850.81;20850.81;21595.41;19718.63;19718.63;19718.63;19718.63;19718.63;0.00;0.00;0.00;0.00;0.00;-8653.00;-8053.91;-8339.83;-8339.83;-7595.24;-84173.47;-84173.47;-84173.47;-84173.47;-84173.47;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
196472790176.19;287671549.69;22868.46;0.98;0.97;145.38;5.47;106.91;7.09;141.78;991.81;36314.14;36314.14;36314.14;36314.14;36314.14;122124.37;122124.37;122124.37;122124.37;122124.37;0.01;0.01;0.01;0.01;0.01;23207.40;23884.23;23561.43;23561.43;24402.52;22281.91;22281.91;22281.91;22281.91;22281.91;0.00;0.00;0.00;0.00;0.00;-13106.73;-12429.90;-12752.71;-12752.71;-11911.62;-99842.46;-99842.46;-99842.46;-99842.46;-99842.46;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
204311320537.52;254715133.78;18123.25;0.98;1.03;139.02;5.76;95.72;7.11;158.06;918.03;35906.39;35906.39;35906.39;35906.39;35906.39;109046.09;109046.09;109046.09;109046.09;109046.09;0.01;0.01;0.01;0.01;0.01;19356.98;19921.57;19652.20;19652.20;20353.87;18585.04;18585.04;18585.04;18585.04;18585.04;0.00;0.00;0.00;0.00;0.00;-16549.41;-15984.82;-16254.19;-16254.19;-15552.52;-90461.04;-90461.04;-90461.04;-90461.04;-90461.04;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
